time (11.03.2024);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
13:32:49;-25;-25.03326;9.584784441604449e-11;1.0885172094122697e+20;7.449528627197807e-11;2000.0;444496.5;5.968458762528229;-830247.9;80.00074687151363;-8.082587e-07
13:33:04;-50;-42.99861;9.353780131689103e-11;1.1429459301366687e+20;7.689320032581124e-11;2000.0;395818.15;1020.3504282230689;-850752.0;511.53997400007756;-9.999974e-05
13:33:18;-75;-75.09645;9.163364096210051e-11;1.1909406352105447e+20;7.81552585327488e-11;2000.0;360640.9;3.905060818988611;-868430.75;22.207079389239816;-1.473392e-06
13:33:33;-100;-100.0717;9.02584948480505e-11;1.2275065723501645e+20;7.885823873953415e-11;2000.0;335224.55;4.269938524147625;-881661.85;33.5787339695826;-1.773586e-06
13:33:47;-125;-125.0263;8.873930817487805e-11;1.2698953205601228e+20;7.900560369436598e-11;2000.0;314763.4;6.000166664351916;-896755.6;73.99018178109849;-1.99253e-06
13:34:02;-150;-150.0073;8.759092433864872e-11;1.3034121983038736e+20;7.91173131184844e-11;2000.0;297323.7;4.700585069967355;-908512.75;34.66870887414182;-2.240115e-06
13:34:16;-175;-175.0412;8.66195217259098e-11;1.3328105971934518e+20;7.915809419917538e-11;2000.0;282057.5;6.646991800807339;-918701.35;65.58129592345671;-2.483848e-06
13:34:31;-200;-200.0727;8.558568045837403e-11;1.3652047295348992e+20;7.898909657051683e-11;2000.0;268698.35;7.939859885413595;-929798.9;44.05206578584029;-2.702749e-06
13:34:45;-225;-225.0841;8.457452343318822e-11;1.3980441335266391e+20;7.871064112937647e-11;2000.0;256818.6;11.000772700133387;-940915.4;67.82582104184218;-2.949172e-06
13:34:59;-250;-250.0619;8.36949227824047e-11;1.4275843356707856e+20;7.84424884613601e-11;2000.0;246034.3;7.004320095483928;-950804.05;35.12979326725393;-3.206672e-06
13:35:13;-275;-275.0354;8.282590348045097e-11;1.457698262441974e+20;7.810201261620496e-11;2000.0;236288.6;8.975076601344416;-960780.0;31.999921874904633;-3.448636e-06
13:35:27;-300;-300.014;8.207250863753212e-11;1.4845833426325232e+20;7.779693966934761e-11;2000.0;227304.55;8.133103651128515;-969599.6;67.27036494623765;-3.734415e-06
13:35:41;-325;-325.0475;8.13546849779625e-11;1.5108970196400466e+20;7.747128547517587e-11;2000.0;218999.55;5.221338429943034;-978154.75;35.75170450482046;-4.067595e-06
13:35:56;-350;-350.0597;8.06139778583582e-11;1.5387897916444656e+20;7.707831584633168e-11;2000.0;211421.45;4.044425175473023;-987142.35;18.450917998842222;-4.368083e-06
13:36:10;-375;-375.0904;7.998786930639145e-11;1.5629739630194875e+20;7.675060664538129e-11;2000.0;204321.5;7.091720524668185;-994869.25;25.51929417127362;-4.813741e-06
13:36:24;-400;-400.0682;7.931055188358348e-11;1.589783759564491e+20;7.634232566690437e-11;2000.0;197844.95;6.468181738324921;-1003365.5;45.975401031421136;-5.362408e-06
13:36:39;-425;-425.0381;7.869401320668285e-11;1.6147920859857905e+20;7.596188714345172e-11;2000.0;191778.95;5.643790835954146;-1011226.5;37.358232024548485;-6.317108e-06
13:36:53;-450;-450.0017;7.811044031124208e-11;1.6390108483628876e+20;7.558575574940783e-11;2000.0;186193.55;9.511433908722703;-1018781.5;32.21238116004466;-1.011246e-05
13:37:08;-475;-475.0204;7.753798980023217e-11;1.6633012919029842e+20;7.520926897758807e-11;2000.0;180592.05;8.415603068111041;-1026303.0;34.972131762304684;-8.235134e-06
13:37:23;-500;-500.0563;7.701748728604676e-11;1.6858592333694815e+20;7.484579006854159e-11;2000.0;176001.65;5.350829374966091;-1033239.0;17.576973573399943;-5.908852e-06
13:37:37;-525;-525.0871;7.6487675410082e-11;1.7092952101893158e+20;7.44712320481612e-11;2000.0;171197.5;20.964791914063923;-1040396.0;63.93903346157181;-4.990706e-05
13:37:52;-550;-550.0718;7.5914809721323e-11;1.7351897931043897e+20;7.40300482619174e-11;2000.0;167258.35;5.260358828064868;-1048247.0;13.116783142218978;-6.648377e-06
13:38:06;-575;-575.0291;7.54881644456786e-11;1.7548591699600235e+20;7.372481575758369e-11;2000.0;163032.25;41.242809979437624;-1054171.5;102.50189022647338;-8.134542e-05
13:38:21;-600;-600.006;7.494423177691911e-11;1.7804245564065903e+20;7.328851463466551e-11;2000.0;159597.85;5.473698475436879;-1061822.5;30.617601147052653;-7.559281e-06
13:38:35;-625;-625.0351;7.445023290616584e-11;1.804130209069697e+20;7.289982089303979e-11;2000.0;155877.85;66.5210596352764;-1068868.0;150.36721717182903;-9.999894e-05
13:38:49;-650;-650.0618;7.397043834867943e-11;1.8276103772122045e+20;7.250949356527525e-11;2000.0;152704.35;7.782761399400602;-1075801.0;16.060821896777263;-8.607173e-06
13:39:04;-675;-673.5821;7.352021458638962e-11;1.8500627887753223e+20;7.214659121246712e-11;2000.0;149351.4;128.72294667230082;-1082389.0;233.12217826710523;-9.99988e-05
13:39:19;-700;-700.0462;7.302521142557641e-11;1.875229186848612e+20;7.173836640641979e-11;2000.0;145950.2;7.233463900511288;-1089726.0;17.239489551607956;-9.845005e-06
13:39:33;-725;-725.0146;7.25645768619863e-11;1.8991123835860497e+20;7.13541845246562e-11;2000.0;142829.8;3.3231009614515172;-1096643.5;15.08766052110134;-1.048905e-05
13:39:48;-750;-749.9867;7.210109291800136e-11;1.9236068027772106e+20;7.096410754600909e-11;2000.0;139703.2;9.485936959520656;-1103693.0;26.144789155776337;-1.115146e-05
13:40:02;-775;-775.0049;7.161666994037997e-11;1.9497177869230214e+20;7.05523396547984e-11;2000.0;136476.7;9.101675669897274;-1111158.5;10.8460822419895;-1.180428e-05
13:40:16;-800;-800.0122;7.118153796181378e-11;1.973627853086005e+20;7.018370931969842e-11;2000.0;133300.75;6.866904324366256;-1117951.0;12.547908192204787;-1.256528e-05
13:40:31;-825;-825.0371;7.07343985126884e-11;1.9986588467687542e+20;6.980184840022802e-11;2000.0;130035.55;9.482740901237364;-1125018.0;27.691153822114384;-1.334329e-05
13:40:45;-850;-850.0176;7.02865088063612e-11;2.0242122831788494e+20;6.941729085195312e-11;2000.0;126691.85;8.712713412020392;-1132187.0;11.271645842555557;-1.407555e-05
13:41:00;-875;-874.9824;6.98548622529898e-11;2.049305562114228e+20;6.904598453441931e-11;2000.0;123300.75;10.283208400105485;-1139183.0;17.77779513888041;-1.484023e-05
13:41:14;-900;-899.9485;6.94024783053219e-11;2.0761084780267225e+20;6.865404348036642e-11;2000.0;119717.9;8.351317261366617;-1146608.5;9.830437426686567;-1.553751e-05
