time (27.01.2026);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
14:11:04;-25;-25.04249;7.296127056944027e-11;1.8785174053397823e+20;7.04924840094502e-11;2000.0;204111.8;10.13400217090958;-1090681.0;6.119640512317696;-2.373522e-07
14:11:25;-50;-50.06228;6.934514470176212e-11;2.079542892575494e+20;6.830400144527396e-11;2000.0;141679.25;55.47386208837455;-1147556.5;62.258633939398315;-0.0001774813
14:11:45;-75;-75.1055;6.71393384193808e-11;2.2184307941467498e+20;6.656035450410272e-11;2000.0;110544.85;11.467186882579353;-1185258.5;8.284775193087619;-3.964109e-07
14:12:04;-100;-100.0667;6.560863801352998e-11;2.323153763422902e+20;6.524900753185812e-11;2000.0;90047.24;436.4328906258094;-1212911.5;471.82797447798697;-0.0001871816
14:12:23;-125;-125.027;6.439695253543556e-11;2.4114006222630296e+20;6.415261839993413e-11;2000.0;76262.265;10.00133309864224;-1235733.5;12.191697994947216;-5.056837e-07
14:12:43;-150;-150.0022;6.343245324792585e-11;2.4852894937897104e+20;6.326386977568269e-11;2000.0;64760.21000000001;373.1162544636726;-1254523.0;275.57313003992243;-0.0001946294
14:13:02;-175;-175.0547;6.254236876802055e-11;2.5565326766711996e+20;6.24236905334375e-11;2000.0;55478.74500000001;10.948717904393968;-1272377.0;10.249390225764651;-5.930782e-07
14:13:22;-200;-200.066;6.172794204769653e-11;2.624438520460859e+20;6.165019366656967e-11;2000.0;45781.16;420.7168483909337;-1289164.5;260.1254264773054;-0.0002008945
14:13:42;-225;-225.0789;6.094516372808746e-11;2.69228792750714e+20;6.08974469619151e-11;2000.0;36549.955;9.579100884216565;-1305722.5;9.134412953222554;-6.561335e-07
14:14:01;-250;-250.0553;6.026236053450859e-11;2.7536435475439587e+20;6.024021140824941e-11;2000.0;25320.895;504.37587662749087;-1320517.0;248.60319788771824;-0.0002047202
14:14:21;-275;-275.0275;5.976402414815735e-11;2.7997569725084084e+20;5.97566123474065e-11;2000.0;14829.25;9.559755488504921;-1331528.0;10.96813566655701;-7.039889e-07
14:14:40;-300;-300.0052;5.951586408139205e-11;2.8231536381743756e+20;5.951468807239747e-11;2000.0;5943.614500000001;17.65755164901124;-1337080.0;17.04406054905931;-0.0002080533
14:15:00;-325;-325.0477;5.945359050501496e-11;2.829070856817975e+20;5.945305163053411e-11;2000.0;4029.6635;14.082908724318987;-1338480.5;11.010790162381626;-7.370875e-07
14:15:20;-350;-350.0497;5.94318554903752e-11;2.8311404923632946e+20;5.94316595294329e-11;2000.0;2431.3455000000004;237.41792622343726;-1338970.0;26.776855677991765;-0.0002105858
14:15:39;-375;-375.0856;5.942728405841032e-11;2.83157607895095e+20;5.942697921435758e-11;2000.0;3032.8525;9.038653270122712;-1339073.0;10.322305943925514;-7.624531e-07
14:15:59;-400;-400.0592;5.941962959438557e-11;2.83230565580687e+20;5.941945835880457e-11;2000.0;2273.4889999999996;359.69994984285165;-1339245.5;45.08034494100505;-0.0002116963
14:16:19;-425;-425.0288;5.942331236571193e-11;2.8319546012992006e+20;5.942303903973321e-11;2000.0;2872.0785000000005;17.700887905342487;-1339162.5;9.794769012079865;-7.770589e-07
14:16:38;-450;-449.9846;5.941333000789366e-11;2.8329063055384707e+20;5.941317430991497e-11;2000.0;2168.2349999999997;371.9288414747504;-1339387.5;45.16566727061607;-0.0002127382
14:16:58;-475;-475.0164;5.942102721891175e-11;2.8321724217150977e+20;5.942076253728631e-11;2000.0;2826.4595;8.691167311558333;-1339214.0;9.01110426085505;-7.893372e-07
14:17:18;-500;-500.0487;5.94113561165835e-11;2.833094550426207e+20;5.941121661971831e-11;2000.0;2052.4315;335.7908172302178;-1339432.0;43.56948473415769;-0.000214355
14:17:38;-525;-525.0801;5.941823203560405e-11;2.8324388930324408e+20;5.941796190603065e-11;2000.0;2855.6014999999998;9.889990274894101;-1339277.0;8.096295449154509;-8.067306e-07
14:17:57;-550;-550.0619;5.94104690171411e-11;2.833179156907217e+20;5.941037882492174e-11;2000.0;1650.3669999999997;18.36695775162561;-1339452.0;11.696153213770756;-0.0002148456
14:18:18;-575;-575.0206;5.942382266521674e-11;2.831905962932942e+20;5.942359792392846e-11;2000.0;2604.3030000000003;10.142310390142871;-1339151.0;10.86047881080756;-8.52898e-07
14:18:37;-600;-600.0125;5.941942993910597e-11;2.8323246895043743e+20;5.94191684029938e-11;2000.0;2809.7274999999995;10.522523933805042;-1339250.0;13.509256086106296;-8.373823e-07
14:18:57;-625;-625.0214;5.940561261722412e-11;2.833642399783315e+20;5.940552569866955e-11;2000.0;1620.3375;18.08791380832792;-1339561.5;11.753191056049417;-0.0002163525
14:19:18;-650;-650.0522;5.942433297348608e-11;2.831857324984363e+20;5.942410715123225e-11;2000.0;2610.525;12.44919472295297;-1339139.5;12.358701388090903;-8.646282e-07
14:19:38;-675;-675.0628;5.942422203616022e-11;2.831867898415914e+20;5.942401420886408e-11;2000.0;2504.361;13.162155045812208;-1339142.0;11.326958991715296;-8.711882e-07
14:19:57;-700;-700.0375;5.94153927535614e-11;2.8327096068884588e+20;5.941512976973422e-11;2000.0;2817.7805;9.199310584902545;-1339341.0;11.65975986030587;-8.599451e-07
14:20:16;-725;-725.0123;5.9409271474915e-11;2.83329337766051e+20;5.940913063460637e-11;2000.0;2062.3995000000004;337.29214507491497;-1339479.0;39.07620759490358;-0.0002173593
14:20:35;-750;-749.9866;5.941623563709674e-11;2.8326292373622915e+20;5.941598503727801e-11;2000.0;2750.5765;10.509441166755737;-1339322.0;10.16366075781753;-8.525799e-07
14:20:55;-775;-775.0015;5.940692088426979e-11;2.8335175954643616e+20;5.940674934882396e-11;2000.0;2276.209;382.17787032604343;-1339532.0;37.6404038235511;-0.0002181351
14:21:14;-800;-800.0095;5.94203173061742e-11;2.8322400957827852e+20;5.94200668621584e-11;2000.0;2749.438;10.10403341740318;-1339230.0;11.113055385446435;-8.683158e-07
14:21:34;-825;-825.0333;5.940197638099067e-11;2.833989327921503e+20;5.940188788422449e-11;2000.0;1635.132;16.764912788320736;-1339643.5;10.63661130247787;-0.0002194121
14:21:54;-850;-850.0148;5.942371172979623e-11;2.8319165364552938e+20;5.942349602886181e-11;2000.0;2551.3925000000004;8.410046815416678;-1339153.5;9.494077101014085;-9.080013e-07
14:22:14;-875;-874.9811;5.942135999634684e-11;2.832140699774193e+20;5.942115526180777e-11;2000.0;2485.8365000000003;11.98406463339964;-1339206.5;11.816831216531781;-9.178196e-07
14:22:35;-900;-899.9464;5.9420605706178e-11;2.832212603095276e+20;5.942038347703069e-11;2000.0;2589.9169999999995;14.626134778197557;-1339223.5;15.153794904247583;-9.245526e-07
