time (27.11.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
16:33:38;-25;-25.04146;7.575098622764444e-11;1.742703153712249e+20;7.306382819521948e-11;2000.0;201463.9;8.488786721316542;-1050514.0;9.038805230781334;-4.512801e-07
16:33:59;-50;-50.07276;7.168557117275364e-11;1.9459716105019113e+20;7.050354901226996e-11;2000.0;143736.05;9.103151926668037;-1110090.5;9.681812846776165;-6.056041e-07
16:34:20;-75;-75.10191;6.886515271531661e-11;2.1086328604112863e+20;6.826777018578064e-11;2000.0;108095.85;10.765285644143402;-1155555.0;8.139410298049853;-7.009655e-07
16:34:42;-100;-100.0746;6.646432590265705e-11;2.263720434496771e+20;6.621586298749166e-11;2000.0;73341.755;9.525837167934524;-1197296.0;12.255610959882823;-7.664161e-07
16:35:05;-125;-125.0378;6.476083915554951e-11;2.384377773445697e+20;6.470270469851881e-11;2000.0;36832.674999999996;8.580454169214944;-1228790.0;7.615773105863909;-7.448605e-07
16:35:25;-150;-149.9985;6.40528275907167e-11;2.4373808094540127e+20;6.404577234707716e-11;2000.0;13039.55;8.807651503096627;-1242372.5;11.13272203910616;-7.9176e-07
16:35:47;-175;-175.0359;6.388798738091687e-11;2.449974622579453e+20;6.388693160967461e-11;2000.0;5063.488500000001;11.644021905574565;-1245578.0;9.235799911215054;-8.976879e-07
16:36:09;-200;-200.0603;6.385343537739371e-11;2.452626772283395e+20;6.385288996168534e-11;2000.0;3642.3309999999997;10.275993234232878;-1246252.0;11.738824472663351;-7.985908e-07
16:36:31;-225;-225.0723;6.38517958554773e-11;2.4527527260460853e+20;6.385143564504307e-11;2000.0;2960.1235;9.207689565656523;-1246284.0;11.099549540409287;-8.933758e-07
16:36:53;-250;-250.0487;6.383609657377276e-11;2.453959290765182e+20;6.383572036240559e-11;2000.0;3026.2715;6.4559739108441185;-1246590.5;9.630031152597585;-9.10188e-07
16:37:15;-275;-275.0269;6.384193488280578e-11;2.453510484894137e+20;6.384163649781597e-11;2000.0;2694.7630000000004;8.947944403604664;-1246476.5;12.889433657069654;-9.085896e-07
16:37:37;-300;-300.006;6.383376666961942e-11;2.4541384308844295e+20;6.383347375526537e-11;2000.0;2670.4579999999996;11.927671118034732;-1246636.0;9.5236547606473;-9.12976e-07
16:37:59;-325;-325.0371;6.38394253033313e-11;2.4537033876512617e+20;6.383914315128444e-11;2000.0;2620.5909999999994;11.527246351579373;-1246525.5;7.123026042350259;-9.195864e-07
16:38:21;-350;-350.0465;6.383054092924409e-11;2.4543864818437302e+20;6.383027713521212e-11;2000.0;2534.4324999999994;10.308221764082308;-1246699.0;9.641058033224361;-9.241184e-07
16:38:43;-375;-375.0759;6.383417631077409e-11;2.4541069332468643e+20;6.38339026528678e-11;2000.0;2581.1615000000006;9.496100075162435;-1246628.0;11.304866208850063;-9.315991e-07
16:39:05;-400;-400.056;6.382928656269627e-11;2.454482949490956e+20;6.382902739430318e-11;2000.0;2512.1874999999995;7.710380596150895;-1246723.5;12.475475942824787;-9.569583e-07
16:39:27;-425;-425.0218;6.383491879876776e-11;2.4540498442939725e+20;6.383459191973747e-11;2000.0;2820.9625000000005;9.49904802796048;-1246613.5;10.73021435014231;-9.339195e-07
16:39:49;-450;-449.9776;6.383381787447623e-11;2.4541344936686803e+20;6.383351854297702e-11;2000.0;2699.5485;10.775757566756045;-1246635.0;8.440971508067065;-8.680814e-07
16:40:11;-475;-475.0159;6.38276994756768e-11;2.454605013312511e+20;6.382743366657986e-11;2000.0;2544.264;7.475758737412535;-1246754.5;10.570596009686493;-1.008605e-06
16:40:31;-500;-500.0448;6.382915856888174e-11;2.4544927932350205e+20;6.382891091339686e-11;2000.0;2455.7619999999997;9.16303141978679;-1246726.0;11.054410884348382;-1.007181e-06
16:40:53;-525;-525.0753;6.382531899312535e-11;2.45478811473566e+20;6.382505539388694e-11;2000.0;2533.8075000000003;11.498736797470404;-1246801.0;12.039518262787759;-1.018936e-06
16:41:15;-550;-550.0584;6.382854420571738e-11;2.4545400434812944e+20;6.382829632064756e-11;2000.0;2456.9355;13.242671246296945;-1246738.0;11.696153213770756;-1.018123e-06
16:41:37;-575;-575.0163;6.382406483180499e-11;2.4548845902754103e+20;6.382380701978652e-11;2000.0;2505.9125;9.256411585355314;-1246825.5;7.889074723945767;-1.041424e-06
16:41:57;-600;-599.9951;6.382887698429668e-11;2.454514449541441e+20;6.382862146846543e-11;2000.0;2494.446;9.903461803834038;-1246731.5;11.27552659524157;-1.048771e-06
16:42:19;-625;-625.0209;6.382403923718921e-11;2.4548865591837157e+20;6.382378824776474e-11;2000.0;2472.5339999999997;8.067822859979017;-1246826.0;8.786353054595518;-1.048969e-06
16:42:39;-650;-650.0452;6.382680357430843e-11;2.454673921648844e+20;6.382654405549205e-11;2000.0;2514.0320000000006;9.367268561325655;-1246772.0;9.449867723941958;-1.058197e-06
16:43:01;-675;-675.0554;6.382309225083617e-11;2.4549594093460855e+20;6.382284803933573e-11;2000.0;2438.9745000000003;11.903275420551259;-1246844.5;13.00913140836082;-1.06499e-06
16:43:23;-700;-700.0376;6.382478148938125e-11;2.45482946116342e+20;6.382451514284382e-11;2000.0;2547.0094999999997;10.699961786730835;-1246811.5;12.232640761503625;-1.07926e-06
16:43:45;-725;-725.0093;6.382426958947025e-11;2.4548688390373897e+20;6.382402830529318e-11;2000.0;2424.2455;9.346364305841073;-1246821.5;11.231095227091613;-1.094794e-06
16:44:07;-750;-749.9833;6.382224766509473e-11;2.4550243847271802e+20;6.382197802922017e-11;2000.0;2562.8414999999995;9.656100332820698;-1246861.0;9.135097153287424;-1.103086e-06
16:44:29;-775;-775.001;6.382396245346503e-11;2.45489246591337e+20;6.382371898269149e-11;2000.0;2435.223;10.812959980967289;-1246827.5;10.697546447667335;-1.111853e-06
16:44:51;-800;-800.0043;6.382012350279808e-11;2.4551878114563667e+20;6.381986181040359e-11;2000.0;2524.9345000000003;10.304706217913251;-1246902.5;10.437312872574052;-1.122499e-06
16:45:12;-825;-825.0294;6.382513982420473e-11;2.4548018968395583e+20;6.382488648221517e-11;2000.0;2484.0304999999994;10.227532876383247;-1246804.5;10.355554065331319;-1.126177e-06
16:45:33;-850;-850.0112;6.381869041293615e-11;2.45529807834665e+20;6.38184275071904e-11;2000.0;2530.8664999999996;11.598169602894236;-1246930.5;10.036807261275868;-1.14896e-06
16:45:54;-875;-874.9744;6.382411602109814e-11;2.454880652461168e+20;6.38238512337842e-11;2000.0;2539.5829999999996;11.057806972903798;-1246824.5;8.260599251870289;-1.158333e-06
16:46:16;-900;-899.944;6.381909986061498e-11;2.4552665732681928e+20;6.381884130183132e-11;2000.0;2509.832;12.414348182647377;-1246922.5;5.562148865321747;-1.175231e-06
