time (04.03.2026);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
11:26:06;-18.10;-30.00;-30.01;19.20;-18.10;-18.10;-17.05;9.10;4.10
11:26:08;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.09;9.10;4.10
11:26:10;-18.10;-30.00;-30.00;19.20;-18.10;-18.10;-17.02;9.10;4.10
11:26:12;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.03;9.10;4.20
11:26:14;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.04;9.10;4.10
11:26:16;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.02;9.10;4.10
11:26:18;-18.10;-30.00;-29.99;19.20;-18.10;-18.10;-17.02;9.10;4.10
11:26:20;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.05;9.10;4.10
11:26:22;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.02;9.10;4.10
11:26:24;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.01;9.00;4.10
11:26:26;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.00;9.00;4.10
11:26:28;-18.10;-30.00;-30.01;19.20;-18.10;-18.10;-17.00;9.00;4.10
11:26:30;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.00;9.00;4.10
11:26:32;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.06;9.00;4.10
11:26:34;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-17.01;9.00;4.10
11:26:36;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.03;8.90;4.10
11:26:38;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.04;8.90;4.10
11:26:40;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.02;8.90;4.10
11:26:42;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.99;8.90;4.10
11:26:44;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.07;8.90;4.10
11:26:46;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-17.03;8.90;4.20
11:26:48;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.02;8.90;4.10
11:26:50;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.00;8.90;4.10
11:26:52;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.05;8.90;4.10
11:26:54;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.02;8.90;4.10
11:26:56;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.00;8.90;4.10
11:26:58;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-16.99;8.90;4.10
11:27:00;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-17.01;8.90;4.10
11:27:02;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-16.97;8.90;4.10
11:27:04;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.02;8.90;4.10
11:27:06;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.07;8.90;4.10
11:27:08;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.07;8.90;4.10
11:27:10;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-17.02;8.90;4.10
11:27:12;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-17.02;8.90;4.10
11:27:14;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.01;8.90;4.10
11:27:16;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.06;8.90;4.10
11:27:18;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.04;8.90;4.10
11:27:20;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.06;8.80;4.10
11:27:22;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.02;8.80;4.10
11:27:24;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.02;8.80;4.10
11:27:26;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.00;8.80;4.10
11:27:28;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.00;8.70;4.10
11:27:30;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-17.04;8.80;4.10
11:27:32;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-17.06;8.80;4.00
11:27:34;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.05;8.80;4.10
11:27:36;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-17.04;8.70;4.10
11:27:38;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-17.05;8.70;4.10
11:27:40;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-17.03;8.70;4.10
11:27:42;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.06;8.70;4.10
11:27:44;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.06;8.70;4.10
11:27:46;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.03;8.70;4.10
11:27:48;-18.10;-30.00;-30.00;19.10;-18.10;-18.20;-17.06;8.70;4.10
11:27:50;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.08;8.70;4.10
11:27:52;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.09;8.60;4.10
11:27:54;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.10;8.70;4.10
11:27:56;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.10;8.60;4.10
11:27:58;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.08;8.60;4.10
11:28:00;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.11;8.60;4.10
11:28:02;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-17.13;8.60;4.10
11:28:04;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.13;8.50;4.10
11:28:06;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.15;8.50;4.10
11:28:08;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.12;8.50;4.10
11:28:10;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.10;8.50;4.10
11:28:12;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.06;8.50;4.10
11:28:14;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.06;8.50;4.10
11:28:16;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.07;8.50;4.10
11:28:18;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.02;8.50;4.10
11:28:20;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.98;8.50;4.10
11:28:22;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.00;8.50;4.10
11:28:24;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.02;8.50;4.10
11:28:26;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.04;8.50;4.10
11:28:28;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.02;8.50;4.10
11:28:30;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.99;8.50;4.10
11:28:32;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-16.97;8.50;4.10
11:28:34;-18.10;-30.00;-30.03;19.10;-18.10;-18.10;-16.95;8.50;4.10
11:28:36;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-16.93;8.50;4.10
11:28:38;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.97;8.40;4.10
11:28:40;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.01;8.40;4.10
11:28:42;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.01;8.40;4.10
11:28:44;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.99;8.40;4.10
11:28:46;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.00;8.40;4.10
11:28:48;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.99;8.40;4.10
11:28:50;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.01;8.40;4.10
11:28:53;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.98;8.40;4.10
11:28:54;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.95;8.40;4.10
11:28:56;-18.10;-30.00;-30.00;19.10;-18.10;-18.20;-16.97;8.40;4.10
11:28:58;-18.10;-30.00;-30.00;19.10;-18.10;-18.20;-16.99;8.50;4.10
11:29:01;-18.10;-30.00;-29.96;19.10;-18.10;-18.20;-16.94;8.50;4.10
11:29:03;-18.10;-30.00;-29.97;19.10;-18.10;-18.20;-16.97;8.60;4.10
11:29:04;-18.10;-30.00;-29.98;19.10;-18.10;-18.20;-16.94;8.60;4.10
11:29:07;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.94;8.60;4.10
11:29:08;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.96;8.60;4.10
11:29:11;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.93;8.60;4.10
11:29:13;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-16.94;8.60;4.10
11:29:14;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.94;8.60;4.10
11:29:17;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.91;8.60;4.10
11:29:19;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.93;8.60;4.10
11:29:20;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.89;8.60;4.10
11:29:23;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.88;8.60;4.10
11:29:25;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-16.86;8.60;4.10
11:29:27;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-16.84;8.70;4.10
11:29:29;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-16.81;8.70;4.00
11:29:31;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.87;8.60;4.10
11:29:33;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.88;8.60;4.00
11:29:35;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.87;8.70;4.10
11:29:37;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.87;8.70;4.10
11:29:39;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.89;8.70;4.10
11:29:41;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.90;8.60;4.10
11:29:43;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.87;8.60;4.10
11:29:45;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.89;8.60;4.00
11:29:47;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.91;8.60;4.10
11:29:49;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.91;8.60;4.10
11:29:51;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.91;8.60;4.10
11:29:53;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.90;8.60;4.10
11:29:55;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.90;8.50;4.10
11:29:57;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-16.92;8.50;4.10
11:29:59;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-16.92;8.50;4.00
11:30:01;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.95;8.50;4.10
11:30:03;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.94;8.50;4.10
11:30:05;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.93;8.50;4.10
11:30:07;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.92;8.50;4.10
11:30:09;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.96;8.40;4.10
11:30:11;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.93;8.40;4.10
11:30:13;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.95;8.40;4.10
11:30:15;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.92;8.40;4.10
11:30:17;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-16.89;8.40;4.10
11:30:19;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-16.91;8.40;4.10
11:30:21;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.94;8.40;4.00
11:30:23;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-16.89;8.40;4.00
11:30:25;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-16.90;8.40;4.10
11:30:27;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.93;8.40;4.00
11:30:29;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.90;8.40;4.00
11:30:31;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.92;8.40;4.10
11:30:33;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.95;8.40;4.10
11:30:35;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.95;8.40;4.10
11:30:37;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-16.98;8.40;4.10
11:30:39;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-16.95;8.40;4.00
11:30:41;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.95;8.50;4.10
11:30:43;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.97;8.40;4.10
11:30:45;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.98;8.40;4.10
11:30:47;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.95;8.50;4.10
11:30:49;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-16.94;8.40;4.10
11:30:51;-18.10;-30.00;-29.97;19.10;-18.10;-18.10;-16.97;8.40;4.10
