time (04.03.2026);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
11:30:53;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-16.99;8.40;4.10
11:30:55;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.96;8.40;4.10
11:30:57;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.97;8.40;4.10
11:30:59;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.96;8.30;4.10
11:31:01;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-16.99;8.40;4.10
11:31:03;-18.10;-30.00;-29.97;19.10;-18.10;-18.10;-17.00;8.40;4.00
11:31:05;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-16.99;8.40;4.10
11:31:07;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.01;8.40;4.00
11:31:09;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.00;8.40;4.00
11:31:11;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.01;8.50;4.10
11:31:13;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-17.00;8.50;4.10
11:31:15;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-16.94;8.40;4.10
11:31:17;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.96;8.40;4.00
11:31:19;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.95;8.40;4.00
11:31:21;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.00;8.40;4.10
11:31:23;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.00;8.30;4.10
11:31:25;-18.10;-30.00;-30.01;19.00;-18.10;-18.10;-16.97;8.40;4.10
11:31:27;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.02;8.40;4.10
11:31:29;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.01;8.30;4.00
11:31:31;-18.10;-30.00;-30.02;19.00;-18.10;-18.10;-17.08;8.30;4.00
11:31:33;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-17.10;8.30;4.00
11:31:35;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-17.07;8.40;4.00
11:31:37;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-17.09;8.30;4.10
11:31:39;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.05;8.40;4.10
11:31:41;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-17.06;8.30;4.00
11:31:43;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-17.08;8.30;4.00
11:31:45;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.05;8.30;4.00
11:31:47;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.07;8.30;4.00
11:31:49;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.12;8.30;4.10
11:31:51;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.10;8.30;4.10
11:31:53;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.07;8.40;4.10
11:31:55;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-17.03;8.30;4.00
11:31:57;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.03;8.40;4.10
11:31:59;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.09;8.30;4.00
11:32:01;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.08;8.40;4.00
11:32:03;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.07;8.40;4.10
11:32:05;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-17.09;8.50;4.00
11:32:07;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-17.10;8.50;4.10
11:32:09;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.09;8.50;4.00
11:32:11;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.07;8.50;4.10
11:32:13;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-17.04;8.50;4.10
11:32:15;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-17.06;8.50;4.00
11:32:17;-18.10;-30.00;-30.02;19.10;-18.10;-18.10;-17.03;8.50;4.00
11:32:19;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.06;8.50;4.00
11:32:21;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.07;8.50;4.00
11:32:23;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.07;8.50;4.10
11:32:25;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.07;8.60;4.00
11:32:27;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.09;8.60;4.10
11:32:29;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.04;8.60;4.10
11:32:31;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.05;8.60;4.00
11:32:33;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.05;8.60;4.10
11:32:35;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.10;8.60;4.10
11:32:37;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-17.11;8.60;4.10
11:32:39;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.07;8.60;4.00
11:32:41;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.03;8.60;4.00
11:32:43;-18.10;-30.00;-29.98;19.10;-18.10;-18.10;-17.04;8.60;4.10
11:32:45;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.99;8.50;4.00
11:32:47;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.99;8.50;4.10
11:32:49;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.01;8.50;4.00
11:32:51;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-17.01;8.40;4.00
11:32:53;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-17.01;8.40;4.00
11:32:55;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.98;8.40;4.10
11:32:57;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.90;8.40;4.00
11:32:59;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.96;8.40;4.10
11:33:01;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.99;8.40;4.00
11:33:03;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.02;8.40;4.00
11:33:05;-18.10;-30.00;-30.01;19.00;-18.10;-18.10;-17.01;8.40;4.00
11:33:07;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.00;8.40;4.10
11:33:09;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.00;8.40;4.00
11:33:11;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.01;8.40;4.10
11:33:13;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.04;8.40;4.10
11:33:15;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-17.02;8.40;4.00
11:33:17;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.97;8.40;4.00
11:33:19;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.99;8.40;4.00
11:33:21;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.98;8.40;4.00
11:33:23;-18.10;-30.00;-30.02;19.00;-18.10;-18.10;-17.02;8.30;4.10
11:33:25;-18.10;-30.00;-30.03;19.00;-18.10;-18.10;-17.05;8.30;4.00
11:33:27;-18.10;-30.00;-30.02;19.00;-18.10;-18.10;-17.00;8.30;4.00
11:33:29;-18.10;-30.00;-30.01;19.10;-18.10;-18.10;-16.99;8.30;4.00
11:33:31;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.98;8.30;4.00
11:33:33;-18.10;-30.00;-30.02;19.00;-18.10;-18.10;-16.96;8.30;4.10
11:33:35;-18.10;-30.00;-30.01;19.00;-18.10;-18.10;-17.00;8.30;4.00
11:33:37;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.11;8.20;4.00
11:33:39;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-17.09;8.30;4.00
11:33:41;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-17.06;8.30;4.00
11:33:43;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-17.07;8.30;4.10
11:33:45;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.05;8.30;4.00
11:33:47;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-17.09;8.30;4.10
11:33:49;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-17.06;8.30;4.10
11:33:51;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-17.03;8.30;4.00
11:33:53;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.03;8.40;4.10
11:33:55;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-17.03;8.40;4.00
11:33:57;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-17.02;8.40;4.00
11:33:59;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-17.05;8.40;4.00
11:34:01;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-17.05;8.40;4.00
11:34:03;-18.10;-30.00;-30.00;19.10;-18.10;-18.10;-16.99;8.40;4.10
11:34:05;-18.10;-30.00;-30.00;19.00;-18.10;-18.20;-16.95;8.40;4.00
11:34:07;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.98;8.50;4.00
11:34:09;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.97;8.50;4.00
11:34:11;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.94;8.50;4.10
11:34:13;-18.10;-30.00;-30.01;19.00;-18.10;-18.10;-17.02;8.50;4.00
11:34:15;-18.10;-30.00;-30.01;19.00;-18.10;-18.10;-16.99;8.50;4.00
11:34:17;-18.10;-30.00;-30.02;19.00;-18.10;-18.10;-16.89;8.50;4.00
11:34:19;-18.10;-30.00;-30.01;19.00;-18.10;-18.10;-16.92;8.50;4.00
11:34:21;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.88;8.50;4.10
11:34:23;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.87;8.40;4.00
11:34:25;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-16.87;8.50;4.10
11:34:27;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.84;8.40;4.00
11:34:29;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.87;8.40;4.00
11:34:31;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.86;8.40;4.00
11:34:33;-18.10;-30.00;-29.99;19.10;-18.10;-18.10;-16.87;8.40;4.00
11:34:35;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-16.86;8.40;4.00
11:34:37;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-16.86;8.30;4.00
11:34:39;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.85;8.30;4.00
11:34:41;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.86;8.40;4.00
11:34:43;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-16.87;8.40;4.00
11:34:45;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-16.85;8.40;4.00
11:34:47;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-16.88;8.40;4.10
11:34:49;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.91;8.40;4.00
11:34:51;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.88;8.40;4.00
11:34:53;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.89;8.40;4.00
11:34:55;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.90;8.40;4.00
11:34:57;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.86;8.40;4.00
11:34:59;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.89;8.40;4.10
11:35:01;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.83;8.40;4.00
11:35:03;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.80;8.40;4.10
11:35:05;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.84;8.40;4.00
11:35:07;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.79;8.40;4.10
11:35:09;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.80;8.40;4.10
11:35:11;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-16.79;8.40;4.00
11:35:13;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.80;8.40;4.10
11:35:15;-18.10;-30.00;-30.00;19.00;-18.10;-18.00;-16.77;8.50;4.00
11:35:17;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.75;8.40;4.00
11:35:19;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-16.78;8.50;4.00
11:35:21;-18.10;-30.00;-29.96;19.00;-18.10;-18.10;-16.72;8.40;4.10
11:35:23;-18.10;-30.00;-29.97;19.00;-18.10;-18.10;-16.75;8.50;4.10
11:35:25;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-16.71;8.50;4.00
11:35:27;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.67;8.50;4.00
11:35:29;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.63;8.50;4.10
11:35:31;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.63;8.50;4.10
11:35:33;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-16.66;8.50;4.00
11:35:35;-18.10;-30.00;-29.99;19.00;-18.10;-18.10;-16.63;8.50;4.00
11:35:37;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.65;8.50;4.00
11:35:39;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.71;8.40;4.00
11:35:41;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.64;8.40;4.00
11:35:43;-18.10;-30.00;-30.00;19.00;-18.10;-18.10;-16.67;8.40;4.00
11:35:45;-18.10;-30.00;-30.01;19.00;-18.10;-18.10;-16.65;8.40;4.00
