time (11.06.2025);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
11:00:44;-18.10;-30.00;-30.01;17.80;-17.10;-18.10;-17.16;9.10;3.40
11:00:46;-18.10;-30.00;-30.01;17.80;-17.10;-18.10;-17.17;9.20;3.40
11:00:47;-18.10;-30.00;-30.01;17.80;-17.10;-18.00;-17.17;9.20;3.40
11:00:49;-18.10;-30.00;-30.00;17.80;-17.10;-18.10;-17.17;9.10;3.40
11:00:52;-18.10;-30.00;-30.00;17.80;-17.10;-18.10;-17.17;9.10;3.40
11:00:53;-18.10;-30.00;-30.01;17.70;-17.10;-18.10;-17.17;9.10;3.40
11:00:55;-18.10;-30.00;-30.01;17.80;-17.10;-18.10;-17.17;9.10;3.50
11:00:57;-18.10;-30.00;-30.01;17.80;-17.10;-18.10;-17.18;9.10;3.40
11:00:59;-18.10;-30.00;-30.00;17.80;-17.10;-18.10;-17.17;9.10;3.40
11:01:02;-18.10;-30.00;-30.01;17.80;-17.10;-18.10;-17.17;9.10;3.40
11:01:04;-18.10;-30.00;-30.01;17.80;-17.10;-18.10;-17.18;9.10;3.40
11:01:06;-18.10;-30.00;-30.00;17.70;-17.10;-18.10;-17.19;9.10;3.50
11:01:08;-18.10;-30.00;-30.00;17.80;-17.10;-18.10;-17.19;9.10;3.40
11:01:09;-18.10;-30.00;-30.00;17.80;-17.10;-18.10;-17.19;9.10;3.40
11:01:11;-18.10;-30.00;-29.99;17.70;-17.10;-18.10;-17.19;9.10;3.40
11:01:13;-18.10;-30.00;-29.99;17.80;-17.10;-18.10;-17.19;9.10;3.40
11:01:16;-18.10;-30.00;-30.00;17.80;-17.10;-18.10;-17.19;9.10;3.40
11:01:18;-18.10;-30.00;-30.00;17.80;-17.10;-18.10;-17.19;9.10;3.40
11:01:19;-18.10;-30.00;-30.00;17.80;-17.10;-18.10;-17.18;9.10;3.40
11:01:22;-18.10;-30.00;-30.00;17.70;-17.10;-18.10;-17.18;9.10;3.50
11:01:24;-18.10;-30.00;-30.01;17.80;-17.10;-18.10;-17.17;9.00;3.40
11:01:25;-18.10;-30.00;-30.00;17.80;-17.10;-18.10;-17.17;9.00;3.40
11:01:28;-18.10;-30.00;-30.00;17.70;-17.10;-18.10;-17.16;9.00;3.40
11:01:30;-18.10;-30.00;-30.00;17.70;-17.10;-18.10;-17.17;9.00;3.50
11:01:32;-18.10;-30.00;-30.00;17.70;-17.10;-18.10;-17.18;9.00;3.50
11:01:34;-18.10;-30.00;-30.00;17.80;-17.10;-18.10;-17.17;9.10;3.40
11:01:36;-18.10;-30.00;-30.00;17.70;-17.10;-18.10;-17.16;9.10;3.50
11:01:38;-18.10;-30.00;-30.01;17.70;-17.10;-18.10;-17.17;9.00;3.40
11:01:40;-18.10;-30.00;-30.01;17.70;-17.10;-18.10;-17.16;9.00;3.40
11:01:42;-18.10;-30.00;-30.01;17.70;-17.10;-18.10;-17.16;9.00;3.40
11:01:44;-18.10;-30.00;-30.01;17.70;-17.10;-18.10;-17.16;9.00;3.40
11:01:46;-18.10;-30.00;-30.01;17.70;-17.10;-18.10;-17.16;9.00;3.40
11:01:48;-18.10;-30.00;-29.99;17.70;-17.10;-18.10;-17.16;9.00;3.50
11:01:50;-18.10;-30.00;-29.97;17.70;-17.10;-18.10;-17.17;9.00;3.40
11:01:52;-18.10;-30.00;-29.97;17.70;-17.10;-18.10;-17.17;9.00;3.40
11:01:54;-18.10;-30.00;-29.99;17.70;-17.10;-18.10;-17.17;9.00;3.40
11:01:56;-18.10;-30.00;-30.01;17.70;-17.10;-18.10;-17.17;9.00;3.50
11:01:58;-18.10;-30.00;-30.02;17.70;-17.10;-18.10;-17.18;9.00;3.40
11:02:00;-18.10;-30.00;-30.02;17.70;-17.10;-18.10;-17.17;9.00;3.40
11:02:02;-18.10;-30.00;-30.02;17.70;-17.10;-18.10;-17.16;9.00;3.40
11:02:04;-18.10;-30.00;-30.02;17.70;-17.10;-18.10;-17.17;9.00;3.40
11:02:06;-18.10;-30.00;-30.02;17.70;-17.10;-18.10;-17.17;9.00;3.40
11:02:08;-18.10;-30.00;-30.02;17.70;-17.10;-18.10;-17.16;9.00;3.40
11:02:10;-18.10;-30.00;-30.01;17.70;-17.10;-18.00;-17.16;9.00;3.40
11:02:12;-18.10;-30.00;-30.01;17.70;-17.10;-18.00;-17.18;9.00;3.40
11:02:14;-18.10;-30.00;-30.00;17.70;-17.10;-18.10;-17.18;8.90;3.40
11:02:16;-18.10;-30.00;-30.00;17.70;-17.10;-18.00;-17.17;9.00;3.40
11:02:18;-18.10;-30.00;-30.00;17.70;-17.10;-18.10;-17.18;8.90;3.40
11:02:20;-18.10;-30.00;-30.00;17.70;-17.10;-18.10;-17.18;9.00;3.40
11:02:22;-18.10;-30.00;-30.00;17.70;-17.10;-18.10;-17.17;8.90;3.40
11:02:24;-18.10;-30.00;-29.99;17.70;-17.10;-18.10;-17.15;8.90;3.40
11:02:26;-18.10;-30.00;-30.00;17.70;-17.10;-18.10;-17.17;8.90;3.40
11:02:28;-18.10;-30.00;-30.00;17.70;-17.10;-18.10;-17.17;8.90;3.40
11:02:30;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.17;8.90;3.40
11:02:32;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.16;8.90;3.40
11:02:34;-18.10;-30.00;-30.01;17.70;-17.10;-18.10;-17.16;8.90;3.40
11:02:36;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.17;8.80;3.40
11:02:38;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.16;8.90;3.40
11:02:40;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.15;8.90;3.40
11:02:42;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.15;8.90;3.40
11:02:44;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.16;8.90;3.40
11:02:46;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.15;8.90;3.40
11:02:48;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.14;8.90;3.50
11:02:50;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.17;8.80;3.40
11:02:52;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.16;8.80;3.40
11:02:54;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.16;8.90;3.40
11:02:56;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.17;8.80;3.40
11:02:58;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.16;8.80;3.40
11:03:00;-18.10;-30.00;-30.00;17.60;-17.20;-18.10;-17.16;8.80;3.40
11:03:02;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.17;8.80;3.40
11:03:04;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.16;8.80;3.40
11:03:06;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.17;8.70;3.40
11:03:08;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.16;8.70;3.40
11:03:10;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.17;8.70;3.50
11:03:12;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.17;8.70;3.40
11:03:14;-18.10;-30.00;-29.98;17.60;-17.10;-18.10;-17.17;8.70;3.40
11:03:16;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.17;8.70;3.40
11:03:18;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.16;8.70;3.40
11:03:20;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.17;8.70;3.40
11:03:22;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.17;8.70;3.40
11:03:24;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.17;8.70;3.40
11:03:26;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.17;8.70;3.40
11:03:28;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.18;8.70;3.40
11:03:30;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.16;8.70;3.40
11:03:32;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.19;8.70;3.30
11:03:34;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.18;8.70;3.40
11:03:36;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.18;8.70;3.40
11:03:38;-18.10;-30.00;-30.02;17.60;-17.10;-18.00;-17.17;8.60;3.40
11:03:40;-18.10;-30.00;-30.02;17.60;-17.10;-18.00;-17.16;8.60;3.40
11:03:42;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.15;8.60;3.40
11:03:44;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.15;8.70;3.40
11:03:46;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.16;8.60;3.40
11:03:48;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.17;8.60;3.40
11:03:50;-18.10;-30.00;-30.01;17.60;-17.10;-18.00;-17.15;8.60;3.40
11:03:52;-18.10;-30.00;-30.01;17.60;-17.10;-18.00;-17.14;8.60;3.40
11:03:54;-18.10;-30.00;-30.01;17.60;-17.10;-18.00;-17.16;8.60;3.40
11:03:56;-18.10;-30.00;-30.02;17.60;-17.10;-18.00;-17.17;8.60;3.30
11:03:58;-18.10;-30.00;-30.01;17.60;-17.10;-18.00;-17.17;8.60;3.40
11:04:00;-18.10;-30.00;-30.02;17.60;-17.10;-18.00;-17.18;8.60;3.40
11:04:02;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.20;8.60;3.40
11:04:04;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.20;8.60;3.50
11:04:06;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.21;8.50;3.40
11:04:08;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.19;8.50;3.40
11:04:10;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.17;8.50;3.40
11:04:12;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.18;8.50;3.40
11:04:14;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.17;8.60;3.40
11:04:16;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.17;8.60;3.40
11:04:18;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.16;8.50;3.40
11:04:20;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.16;8.50;3.40
11:04:22;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.17;8.50;3.40
11:04:24;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.19;8.50;3.40
11:04:26;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.19;8.50;3.40
11:04:28;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.18;8.50;3.40
11:04:30;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.17;8.50;3.40
11:04:32;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.16;8.50;3.40
11:04:34;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.18;8.50;3.40
11:04:36;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.20;8.50;3.40
11:04:38;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.18;8.50;3.40
11:04:40;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.19;8.50;3.40
11:04:42;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.18;8.50;3.50
11:04:44;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.20;8.50;3.40
11:04:46;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.17;8.40;3.40
11:04:48;-18.10;-30.00;-29.98;17.60;-17.10;-18.10;-17.18;8.40;3.40
11:04:50;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.18;8.40;3.40
11:04:52;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.20;8.40;3.40
11:04:54;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.20;8.40;3.40
11:04:56;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.20;8.40;3.40
11:04:58;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.19;8.40;3.40
11:05:00;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.19;8.40;3.40
11:05:02;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.17;8.40;3.40
11:05:04;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.17;8.40;3.40
11:05:06;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.17;8.40;3.40
11:05:08;-18.10;-30.00;-29.98;17.60;-17.10;-18.10;-17.17;8.40;3.40
11:05:10;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.17;8.40;3.40
11:05:12;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.17;8.30;3.40
11:05:14;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.17;8.40;3.40
11:05:16;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.18;8.30;3.40
11:05:18;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.19;8.40;3.30
11:05:20;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.17;8.40;3.40
11:05:22;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.17;8.30;3.40
11:05:24;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.16;8.30;3.40
11:05:26;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.13;8.30;3.40
11:05:28;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.11;8.30;3.40
11:05:30;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.12;8.30;3.40
11:05:32;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.12;8.30;3.40
11:05:34;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.12;8.30;3.40
11:05:36;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.13;8.30;3.40
11:05:38;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.13;8.30;3.40
11:05:40;-18.10;-30.00;-30.00;17.50;-17.10;-18.10;-17.13;8.30;3.40
11:05:42;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.14;8.30;3.40
11:05:44;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.11;8.30;3.40
11:05:46;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.11;8.30;3.40
11:05:48;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.08;8.30;3.40
11:05:50;-18.10;-30.00;-29.98;17.50;-17.10;-18.10;-17.09;8.30;3.40
11:05:52;-18.10;-30.00;-29.97;17.50;-17.10;-18.10;-17.12;8.30;3.30
11:05:54;-18.10;-30.00;-29.99;17.60;-17.10;-18.10;-17.15;8.20;3.30
11:05:56;-18.10;-30.00;-30.00;17.50;-17.10;-18.10;-17.13;8.20;3.30
11:05:58;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.14;8.20;3.40
11:06:00;-18.10;-30.00;-30.00;17.50;-17.10;-18.10;-17.16;8.20;3.40
11:06:02;-18.10;-30.00;-30.00;17.50;-17.10;-18.10;-17.13;8.20;3.40
11:06:04;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.11;8.20;3.40
11:06:06;-18.10;-30.00;-30.00;17.60;-17.10;-18.10;-17.11;8.20;3.40
11:06:08;-18.10;-30.00;-30.01;17.60;-17.10;-18.00;-17.09;8.20;3.40
11:06:10;-18.10;-30.00;-30.02;17.60;-17.10;-18.10;-17.08;8.20;3.30
11:06:12;-18.10;-30.00;-30.01;17.60;-17.10;-18.10;-17.06;8.20;3.40
11:06:14;-18.10;-30.00;-30.00;17.50;-17.20;-18.10;-17.06;8.20;3.40
11:06:16;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.06;8.20;3.40
11:06:18;-18.10;-30.00;-30.02;17.50;-17.10;-18.10;-17.07;8.20;3.30
11:06:20;-18.10;-30.00;-30.02;17.50;-17.10;-18.10;-17.07;8.20;3.40
11:06:22;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.07;8.20;3.40
11:06:24;-18.10;-30.00;-30.01;17.50;-17.20;-18.10;-17.06;8.20;3.40
11:06:26;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.08;8.20;3.40
11:06:28;-18.10;-30.00;-30.00;17.50;-17.10;-18.10;-17.07;8.20;3.30
11:06:30;-18.10;-30.00;-30.00;17.50;-17.20;-18.10;-17.06;8.10;3.40
11:06:32;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.05;8.10;3.40
11:06:34;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.06;8.10;3.40
11:06:36;-18.10;-30.00;-30.00;17.50;-17.10;-18.00;-17.06;8.20;3.30
11:06:38;-18.10;-30.00;-30.00;17.50;-17.10;-18.10;-17.07;8.10;3.40
11:06:40;-18.10;-30.00;-30.00;17.50;-17.10;-18.00;-17.07;8.10;3.40
11:06:42;-18.10;-30.00;-30.00;17.50;-17.10;-18.00;-17.08;8.10;3.30
11:06:44;-18.10;-30.00;-30.01;17.50;-17.20;-18.10;-17.07;8.10;3.40
11:06:46;-18.10;-30.00;-30.00;17.50;-17.10;-18.10;-17.06;8.00;3.40
11:06:48;-18.10;-30.00;-29.99;17.50;-17.10;-18.10;-17.05;8.10;3.40
11:06:50;-18.10;-30.00;-29.99;17.50;-17.10;-18.10;-17.06;8.00;3.40
11:06:52;-18.10;-30.00;-30.00;17.50;-17.10;-18.10;-17.06;8.00;3.40
11:06:54;-18.10;-30.00;-29.99;17.50;-17.10;-18.10;-17.08;8.00;3.40
11:06:56;-18.10;-30.00;-29.99;17.50;-17.10;-18.10;-17.07;8.00;3.40
11:06:58;-18.10;-30.00;-30.00;17.50;-17.10;-18.00;-17.08;8.10;3.40
11:07:00;-18.10;-30.00;-30.00;17.50;-17.20;-18.10;-17.09;8.00;3.40
11:07:02;-18.10;-30.00;-30.00;17.50;-17.20;-18.10;-17.08;8.00;3.30
11:07:04;-18.10;-30.00;-30.00;17.50;-17.20;-18.00;-17.09;8.00;3.30
11:07:06;-18.10;-30.00;-30.00;17.50;-17.20;-18.10;-17.09;8.00;3.40
11:07:08;-18.10;-30.00;-30.01;17.50;-17.20;-18.10;-17.09;8.00;3.40
11:07:10;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.08;8.00;3.40
11:07:12;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.07;8.00;3.30
11:07:14;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.06;8.00;3.40
11:07:16;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.06;8.00;3.40
11:07:18;-18.10;-30.00;-30.02;17.50;-17.10;-18.10;-17.07;8.00;3.40
11:07:20;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.07;8.00;3.40
