time (11.06.2025);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
11:07:22;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.07;8.00;3.30
11:07:24;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.07;8.00;3.40
11:07:26;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.06;7.90;3.40
11:07:28;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.07;7.90;3.30
11:07:30;-18.10;-30.00;-30.01;17.50;-17.20;-18.10;-17.05;8.00;3.40
11:07:32;-18.10;-30.00;-30.01;17.50;-17.20;-18.10;-17.04;8.00;3.40
11:07:34;-18.10;-30.00;-30.02;17.50;-17.10;-18.10;-17.02;7.90;3.30
11:07:36;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.02;7.90;3.40
11:07:38;-18.10;-30.00;-30.00;17.50;-17.10;-18.10;-17.02;7.90;3.40
11:07:40;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.02;7.90;3.40
11:07:42;-18.10;-30.00;-30.02;17.50;-17.20;-18.10;-17.02;7.90;3.30
11:07:44;-18.10;-30.00;-30.02;17.50;-17.10;-18.10;-17.03;7.90;3.40
11:07:46;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.00;7.90;3.40
11:07:48;-18.10;-30.00;-30.01;17.50;-17.10;-18.10;-17.00;7.90;3.30
11:07:50;-18.10;-30.00;-30.01;17.50;-17.20;-18.10;-16.98;7.90;3.30
11:07:52;-18.10;-30.00;-30.01;17.50;-17.20;-18.10;-16.97;7.90;3.40
11:07:54;-18.10;-30.00;-30.00;17.50;-17.10;-18.10;-16.97;7.90;3.40
11:07:56;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.96;7.90;3.40
11:07:58;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.96;7.90;3.40
11:08:00;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.98;7.90;3.40
11:08:02;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.99;7.90;3.40
11:08:04;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.99;7.90;3.40
11:08:06;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.99;7.90;3.30
11:08:08;-18.10;-30.00;-29.97;17.50;-17.20;-18.10;-16.98;7.80;3.30
11:08:10;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.97;7.80;3.40
11:08:12;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.97;7.90;3.30
11:08:14;-18.10;-30.00;-29.97;17.50;-17.20;-18.10;-16.97;7.80;3.40
11:08:16;-18.10;-30.00;-29.97;17.50;-17.10;-18.10;-16.97;7.80;3.30
11:08:18;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.96;7.80;3.30
11:08:20;-18.10;-30.00;-29.98;17.50;-17.10;-18.10;-16.97;7.80;3.30
11:08:22;-18.10;-30.00;-29.98;17.50;-17.10;-18.10;-16.96;7.80;3.30
11:08:24;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.95;7.80;3.40
11:08:26;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.95;7.80;3.40
11:08:28;-18.10;-30.00;-29.97;17.50;-17.20;-18.10;-16.95;7.80;3.40
11:08:30;-18.10;-30.00;-29.97;17.50;-17.20;-18.10;-16.94;7.80;3.40
11:08:32;-18.10;-30.00;-29.97;17.50;-17.20;-18.10;-16.96;7.80;3.40
11:08:34;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.96;7.80;3.40
11:08:36;-18.10;-30.00;-29.98;17.50;-17.10;-18.10;-16.98;7.80;3.30
11:08:38;-18.10;-30.00;-29.97;17.50;-17.20;-18.10;-16.95;7.80;3.40
11:08:40;-18.10;-30.00;-29.97;17.50;-17.20;-18.10;-16.97;7.70;3.40
11:08:42;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.96;7.70;3.40
11:08:44;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.95;7.70;3.40
11:08:46;-18.10;-30.00;-29.97;17.50;-17.20;-18.10;-16.96;7.70;3.30
11:08:48;-18.10;-30.00;-29.97;17.50;-17.20;-18.10;-16.95;7.70;3.40
11:08:50;-18.10;-30.00;-29.97;17.50;-17.10;-18.10;-16.93;7.70;3.40
11:08:52;-18.10;-30.00;-29.98;17.50;-17.10;-18.10;-16.94;7.70;3.30
11:08:54;-18.10;-30.00;-29.98;17.50;-17.10;-18.10;-16.92;7.70;3.30
11:08:56;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.92;7.70;3.40
11:08:58;-18.10;-30.00;-29.98;17.50;-17.10;-18.10;-16.93;7.70;3.30
11:09:00;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.94;7.70;3.30
11:09:02;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.91;7.70;3.30
11:09:04;-18.10;-30.00;-29.98;17.50;-17.10;-18.10;-16.91;7.70;3.40
11:09:06;-18.10;-30.00;-29.99;17.50;-17.10;-18.10;-16.91;7.70;3.30
11:09:08;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.92;7.70;3.40
11:09:10;-18.10;-30.00;-29.99;17.50;-17.10;-18.10;-16.88;7.60;3.30
11:09:12;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.88;7.60;3.40
11:09:14;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.90;7.60;3.30
11:09:16;-18.10;-30.00;-30.00;17.50;-17.20;-18.10;-16.91;7.60;3.40
11:09:18;-18.10;-30.00;-30.00;17.50;-17.20;-18.10;-16.90;7.60;3.30
11:09:20;-18.10;-30.00;-30.00;17.50;-17.20;-18.10;-16.88;7.60;3.40
11:09:22;-18.10;-30.00;-30.01;17.50;-17.20;-18.10;-16.91;7.60;3.40
11:09:24;-18.10;-30.00;-30.01;17.50;-17.20;-18.10;-16.90;7.60;3.40
11:09:26;-18.10;-30.00;-30.00;17.50;-17.20;-18.10;-16.87;7.60;3.40
11:09:28;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.86;7.60;3.40
11:09:30;-18.10;-30.00;-29.99;17.50;-17.10;-18.10;-16.88;7.60;3.30
11:09:32;-18.10;-30.00;-29.99;17.50;-17.10;-18.10;-16.88;7.60;3.30
11:09:34;-18.10;-30.00;-30.00;17.50;-17.10;-18.10;-16.89;7.60;3.40
11:09:36;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.84;7.60;3.30
11:09:38;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.85;7.60;3.40
11:09:40;-18.10;-30.00;-29.98;17.50;-17.20;-18.10;-16.87;7.60;3.40
11:09:42;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.86;7.60;3.30
11:09:44;-18.10;-30.00;-30.00;17.50;-17.20;-18.10;-16.86;7.50;3.30
11:09:46;-18.10;-30.00;-30.00;17.50;-17.20;-18.10;-16.85;7.50;3.40
11:09:48;-18.10;-30.00;-30.00;17.50;-17.20;-18.10;-16.85;7.50;3.30
11:09:50;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.83;7.50;3.40
11:09:52;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.86;7.50;3.40
11:09:54;-18.10;-30.00;-29.99;17.40;-17.20;-18.10;-16.84;7.50;3.40
11:09:56;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.82;7.50;3.30
11:09:58;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.83;7.50;3.30
11:10:00;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.82;7.50;3.30
11:10:02;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.81;7.50;3.30
11:10:04;-18.10;-30.00;-29.99;17.50;-17.20;-18.10;-16.85;7.40;3.40
11:10:06;-18.10;-30.00;-30.00;17.50;-17.10;-18.10;-16.85;7.50;3.40
11:10:08;-18.10;-30.00;-30.00;17.40;-17.20;-18.10;-16.86;7.50;3.40
11:10:10;-18.10;-30.00;-30.01;17.40;-17.20;-18.10;-16.83;7.50;3.30
11:10:12;-18.10;-30.00;-30.01;17.40;-17.20;-18.10;-16.83;7.50;3.40
11:10:14;-18.10;-30.00;-30.00;17.40;-17.20;-18.10;-16.84;7.40;3.30
11:10:16;-18.10;-30.00;-29.99;17.40;-17.20;-18.10;-16.79;7.50;3.40
11:10:18;-18.10;-30.00;-30.00;17.40;-17.20;-18.10;-16.80;7.40;3.40
11:10:20;-18.10;-30.00;-30.00;17.40;-17.20;-18.10;-16.79;7.40;3.30
11:10:22;-18.10;-30.00;-30.00;17.40;-17.20;-18.10;-16.79;7.40;3.40
11:10:24;-18.10;-30.00;-30.00;17.50;-17.20;-18.10;-16.80;7.40;3.30
11:10:26;-18.10;-30.00;-30.00;17.40;-17.20;-18.10;-16.79;7.40;3.40
11:10:28;-18.10;-30.00;-30.00;17.40;-17.20;-18.10;-16.81;7.40;3.40
11:10:30;-18.10;-30.00;-30.00;17.40;-17.20;-18.10;-16.81;7.40;3.40
11:10:32;-18.10;-30.00;-30.00;17.40;-17.20;-18.10;-16.79;7.40;3.30
11:10:34;-18.10;-30.00;-30.00;17.40;-17.20;-18.10;-16.79;7.40;3.30
11:10:36;-18.10;-30.00;-29.99;17.40;-17.20;-18.10;-16.80;7.40;3.40
11:10:38;-18.10;-30.00;-29.99;17.40;-17.20;-18.10;-16.80;7.40;3.30
11:10:40;-18.10;-30.00;-29.98;17.40;-17.20;-18.20;-16.81;7.40;3.30
11:10:42;-18.10;-30.00;-29.98;17.40;-17.20;-18.20;-16.80;7.40;3.40
11:10:44;-18.10;-30.00;-29.98;17.40;-17.20;-18.20;-16.80;7.40;3.30
11:10:46;-18.10;-30.00;-29.98;17.40;-17.20;-18.20;-16.77;7.40;3.40
11:10:48;-18.10;-30.00;-29.98;17.40;-17.20;-18.20;-16.80;7.40;3.30
11:10:50;-18.10;-30.00;-29.97;17.40;-17.20;-18.10;-16.79;7.40;3.30
11:10:52;-18.10;-30.00;-29.96;17.40;-17.20;-18.10;-16.78;7.30;3.30
11:10:54;-18.10;-30.00;-29.96;17.40;-17.20;-18.10;-16.79;7.30;3.40
11:10:56;-18.10;-30.00;-29.97;17.40;-17.20;-18.20;-16.80;7.30;3.30
11:10:58;-18.10;-30.00;-29.98;17.40;-17.20;-18.10;-16.78;7.30;3.30
11:11:00;-18.10;-30.00;-29.98;17.40;-17.20;-18.20;-16.76;7.30;3.40
11:11:02;-18.10;-30.00;-29.98;17.40;-17.20;-18.10;-16.75;7.40;3.30
11:11:04;-18.10;-30.00;-29.98;17.40;-17.20;-18.10;-16.78;7.30;3.40
11:11:06;-18.10;-30.00;-29.98;17.40;-17.20;-18.10;-16.79;7.40;3.40
11:11:08;-18.10;-30.00;-29.97;17.40;-17.30;-18.10;-16.77;7.30;3.30
11:11:10;-18.10;-30.00;-29.97;17.40;-17.20;-18.10;-16.76;7.30;3.30
11:11:12;-18.10;-30.00;-29.98;17.40;-17.20;-18.10;-16.76;7.30;3.40
11:11:14;-18.10;-30.00;-29.99;17.40;-17.20;-18.10;-16.76;7.30;3.40
11:11:16;-18.10;-30.00;-29.99;17.40;-17.30;-18.10;-16.78;7.30;3.40
11:11:19;-18.10;-30.00;-29.98;17.40;-17.20;-18.10;-16.78;7.30;3.30
11:11:20;-18.10;-30.00;-29.98;17.40;-17.20;-18.10;-16.77;7.30;3.40
11:11:22;-18.10;-30.00;-29.99;17.40;-17.20;-18.20;-16.75;7.40;3.40
11:11:24;-18.10;-30.00;-29.99;17.40;-17.30;-18.10;-16.77;7.30;3.40
11:11:26;-18.10;-30.00;-30.00;17.40;-17.30;-18.10;-16.77;7.30;3.40
11:11:28;-18.10;-30.00;-29.99;17.40;-17.30;-18.20;-16.77;7.30;3.40
11:11:30;-18.10;-30.00;-30.00;17.40;-17.30;-18.20;-16.76;7.30;3.40
11:11:32;-18.10;-30.00;-30.01;17.40;-17.30;-18.10;-16.75;7.30;3.40
11:11:35;-18.10;-30.00;-30.00;17.40;-17.30;-18.20;-16.75;7.30;3.40
11:11:36;-18.10;-30.00;-30.00;17.40;-17.30;-18.20;-16.74;7.30;3.30
11:11:38;-18.10;-30.00;-30.00;17.40;-17.30;-18.10;-16.73;7.30;3.40
11:11:40;-18.10;-30.00;-29.99;17.40;-17.30;-18.20;-16.74;7.30;3.40
11:11:42;-18.10;-30.00;-29.99;17.40;-17.30;-18.20;-16.76;7.30;3.30
11:11:44;-18.10;-30.00;-30.00;17.40;-17.30;-18.20;-16.75;7.30;3.40
11:11:46;-18.10;-30.00;-30.01;17.40;-17.30;-18.20;-16.74;7.30;3.40
11:11:48;-18.10;-30.00;-30.00;17.40;-17.30;-18.20;-16.74;7.30;3.40
11:11:50;-18.10;-30.00;-29.99;17.40;-17.30;-18.20;-16.75;7.30;3.40
11:11:52;-18.10;-30.00;-30.00;17.40;-17.30;-18.20;-16.73;7.30;3.40
11:11:55;-18.10;-30.00;-30.00;17.40;-17.30;-18.20;-16.72;7.30;3.40
11:11:57;-18.10;-30.00;-30.01;17.40;-17.30;-18.20;-16.74;7.30;3.40
11:11:59;-18.10;-30.00;-30.02;17.40;-17.30;-18.20;-16.74;7.30;3.30
11:12:01;-18.10;-30.00;-30.02;17.40;-17.30;-18.20;-16.74;7.30;3.30
11:12:03;-18.10;-30.00;-30.01;17.40;-17.30;-18.20;-16.73;7.30;3.30
11:12:04;-18.10;-30.00;-30.01;17.40;-17.30;-18.20;-16.73;7.30;3.30
11:12:07;-18.10;-30.00;-30.01;17.40;-17.30;-18.10;-16.73;7.30;3.40
11:12:08;-18.10;-30.00;-30.01;17.40;-17.30;-18.20;-16.72;7.30;3.40
11:12:11;-18.10;-30.00;-30.01;17.40;-17.30;-18.20;-16.73;7.30;3.40
11:12:13;-18.10;-30.00;-30.00;17.40;-17.30;-18.20;-16.73;7.20;3.40
11:12:14;-18.10;-30.00;-30.00;17.40;-17.30;-18.20;-16.72;7.20;3.40
11:12:17;-18.10;-30.00;-30.01;17.40;-17.30;-18.20;-16.72;7.30;3.40
11:12:19;-18.10;-30.00;-30.02;17.40;-17.30;-18.10;-16.71;7.20;3.40
11:12:20;-18.10;-30.00;-30.02;17.40;-17.30;-18.20;-16.71;7.20;3.40
11:12:23;-18.10;-30.00;-30.01;17.40;-17.30;-18.20;-16.68;7.20;3.40
11:12:24;-18.10;-30.00;-30.01;17.40;-17.30;-18.10;-16.70;7.20;3.40
11:12:27;-18.10;-30.00;-30.02;17.40;-17.30;-18.10;-16.67;7.20;3.40
11:12:29;-18.10;-30.00;-30.02;17.40;-17.30;-18.20;-16.69;7.30;3.40
11:12:30;-18.10;-30.00;-30.01;17.40;-17.30;-18.10;-16.68;7.20;3.40
11:12:33;-18.10;-30.00;-30.00;17.40;-17.30;-18.10;-16.68;7.20;3.30
11:12:35;-18.10;-30.00;-30.01;17.40;-17.30;-18.20;-16.67;7.30;3.40
11:12:36;-18.10;-30.00;-30.01;17.40;-17.30;-18.10;-16.67;7.20;3.40
11:12:38;-18.10;-30.00;-30.01;17.40;-17.30;-18.10;-16.68;7.20;3.40
11:12:40;-18.10;-30.00;-30.02;17.40;-17.30;-18.10;-16.69;7.20;3.40
11:12:42;-18.10;-30.00;-30.02;17.40;-17.30;-18.10;-16.70;7.20;3.40
11:12:45;-18.10;-30.00;-30.02;17.40;-17.30;-18.10;-16.69;7.20;3.40
11:12:46;-18.10;-30.00;-30.01;17.40;-17.30;-18.10;-16.71;7.30;3.40
11:12:49;-18.10;-30.00;-30.02;17.40;-17.30;-18.10;-16.70;7.20;3.40
11:12:50;-18.10;-30.00;-30.02;17.40;-17.30;-18.10;-16.72;7.20;3.40
11:12:53;-18.10;-30.00;-30.03;17.40;-17.30;-18.20;-16.71;7.20;3.30
11:12:55;-18.10;-30.00;-30.03;17.40;-17.30;-18.20;-16.72;7.20;3.30
11:12:56;-18.10;-30.00;-30.03;17.40;-17.30;-18.20;-16.71;7.20;3.40
11:12:59;-18.10;-30.00;-30.03;17.30;-17.30;-18.20;-16.69;7.20;3.40
11:13:01;-18.10;-30.00;-30.02;17.40;-17.30;-18.20;-16.69;7.20;3.40
11:13:03;-18.10;-30.00;-30.02;17.40;-17.30;-18.10;-16.70;7.20;3.40
11:13:05;-18.10;-30.00;-30.01;17.40;-17.30;-18.10;-16.71;7.20;3.40
11:13:07;-18.10;-30.00;-30.01;17.40;-17.30;-18.20;-16.69;7.20;3.40
11:13:09;-18.10;-30.00;-30.01;17.40;-17.30;-18.10;-16.68;7.20;3.40
11:13:11;-18.10;-30.00;-30.00;17.40;-17.30;-18.10;-16.66;7.20;3.40
11:13:12;-18.10;-30.00;-30.00;17.40;-17.30;-18.10;-16.66;7.20;3.30
11:13:15;-18.10;-30.00;-30.00;17.40;-17.30;-18.10;-16.66;7.20;3.40
11:13:17;-18.10;-30.00;-30.00;17.30;-17.30;-18.20;-16.68;7.20;3.30
11:13:19;-18.10;-30.00;-30.02;17.40;-17.30;-18.10;-16.67;7.20;3.40
11:13:21;-18.10;-30.00;-30.01;17.40;-17.30;-18.20;-16.66;7.20;3.40
11:13:23;-18.10;-30.00;-30.00;17.30;-17.30;-18.20;-16.66;7.20;3.40
11:13:24;-18.10;-30.00;-30.01;17.30;-17.30;-18.20;-16.63;7.20;3.40
11:13:27;-18.10;-30.00;-30.01;17.30;-17.30;-18.20;-16.63;7.20;3.40
11:13:29;-18.10;-30.00;-30.01;17.40;-17.30;-18.10;-16.66;7.20;3.40
11:13:31;-18.10;-30.00;-30.00;17.30;-17.30;-18.20;-16.66;7.10;3.40
11:13:33;-18.10;-30.00;-30.01;17.30;-17.30;-18.20;-16.67;7.20;3.40
11:13:35;-18.10;-30.00;-29.99;17.40;-17.30;-18.20;-16.66;7.20;3.30
11:13:37;-18.10;-30.00;-30.00;17.30;-17.30;-18.20;-16.64;7.20;3.40
11:13:39;-18.10;-30.00;-30.00;17.30;-17.30;-18.20;-16.64;7.20;3.40
11:13:41;-18.10;-30.00;-30.00;17.30;-17.30;-18.20;-16.64;7.10;3.40
11:13:43;-18.10;-30.00;-30.01;17.30;-17.30;-18.20;-16.64;7.20;3.40
11:13:45;-18.10;-30.00;-30.01;17.30;-17.30;-18.20;-16.64;7.20;3.40
11:13:47;-18.10;-30.00;-30.00;17.30;-17.30;-18.10;-16.63;7.20;3.40
11:13:49;-18.10;-30.00;-30.00;17.40;-17.30;-18.20;-16.63;7.20;3.40
11:13:51;-18.10;-30.00;-30.00;17.30;-17.30;-18.10;-16.62;7.20;3.40
11:13:53;-18.10;-30.00;-30.00;17.30;-17.30;-18.10;-16.62;7.20;3.40
11:13:55;-18.10;-30.00;-30.00;17.30;-17.30;-18.20;-16.63;7.20;3.40
11:13:57;-18.10;-30.00;-30.00;17.30;-17.30;-18.20;-16.63;7.20;3.40
11:13:59;-18.10;-30.00;-29.98;17.30;-17.30;-18.20;-16.62;7.20;3.30
11:14:01;-18.10;-30.00;-30.00;17.30;-17.30;-18.10;-16.62;7.10;3.40
11:14:03;-18.10;-30.00;-30.02;17.30;-17.30;-18.20;-16.63;7.20;3.40
11:14:05;-18.10;-30.00;-30.02;17.30;-17.30;-18.20;-16.62;7.20;3.40
11:14:07;-18.10;-30.00;-30.02;17.30;-17.30;-18.10;-16.61;7.20;3.40
11:14:09;-18.10;-30.00;-30.02;17.30;-17.30;-18.10;-16.59;7.20;3.40
