time (06.02.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
16:46:53;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.76;15.60;5.70
16:46:55;-18.10;-30.00;-30.03;17.90;-18.90;-18.10;-19.76;15.70;5.70
16:46:57;-18.10;-30.00;-30.04;17.90;-18.80;-18.10;-19.76;15.60;5.70
16:46:59;-18.10;-30.00;-30.04;17.90;-18.80;-18.10;-19.76;15.70;5.70
16:47:01;-18.10;-30.00;-30.04;17.90;-18.90;-18.10;-19.76;15.70;5.70
16:47:05;-18.10;-30.00;-30.02;17.90;-18.90;-18.10;-19.74;15.60;5.70
16:47:07;-18.10;-30.00;-30.02;17.90;-18.80;-18.10;-19.75;15.60;5.70
16:47:09;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.75;15.60;5.60
16:47:11;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.74;15.70;5.60
16:47:13;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.74;15.60;5.70
16:47:15;-18.10;-30.00;-30.00;17.90;-18.90;-18.10;-19.74;15.60;5.70
16:47:17;-18.10;-30.00;-30.00;17.90;-18.90;-18.10;-19.74;15.60;5.70
16:47:19;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:47:21;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:47:23;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.75;15.60;5.60
16:47:25;-18.10;-30.00;-29.99;17.90;-18.80;-18.10;-19.76;15.60;5.60
16:47:27;-18.10;-30.00;-29.98;17.90;-18.80;-18.10;-19.76;15.60;5.70
16:47:29;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.75;15.60;5.60
16:47:31;-18.10;-30.00;-30.00;17.80;-18.90;-18.10;-19.76;15.60;5.70
16:47:33;-18.10;-30.00;-30.02;17.80;-18.90;-18.10;-19.76;15.60;5.70
16:47:35;-18.10;-30.00;-30.02;17.80;-18.90;-18.10;-19.76;15.70;5.70
16:47:37;-18.10;-30.00;-30.02;17.90;-18.90;-18.10;-19.76;15.70;5.70
16:47:39;-18.10;-30.00;-30.02;17.80;-18.90;-18.10;-19.75;15.60;5.70
16:47:41;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.75;15.70;5.60
16:47:43;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.75;15.70;5.60
16:47:45;-18.10;-30.00;-29.99;17.80;-18.90;-18.10;-19.75;15.70;5.70
16:47:47;-18.10;-30.00;-29.98;17.80;-18.80;-18.10;-19.76;15.70;5.60
16:47:49;-18.10;-30.00;-29.98;17.80;-18.80;-18.20;-19.76;15.60;5.60
16:47:51;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.76;15.60;5.60
16:47:53;-18.10;-30.00;-30.01;17.80;-18.90;-18.10;-19.76;15.60;5.70
16:47:55;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.76;15.60;5.60
16:47:57;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.76;15.60;5.60
16:47:59;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.76;15.60;5.60
16:48:01;-18.10;-30.00;-29.98;17.80;-18.80;-18.10;-19.75;15.70;5.60
16:48:03;-18.10;-30.00;-29.96;17.80;-18.80;-18.10;-19.75;15.70;5.60
16:48:05;-18.10;-30.00;-29.98;17.80;-18.90;-18.10;-19.75;15.70;5.70
16:48:07;-18.10;-30.00;-30.00;17.80;-18.90;-18.10;-19.74;15.70;5.60
16:48:09;-18.10;-30.00;-30.00;17.80;-18.90;-18.10;-19.74;15.70;5.60
16:48:11;-18.10;-30.00;-30.01;17.80;-18.90;-18.10;-19.74;15.70;5.60
16:48:13;-18.10;-30.00;-30.00;17.80;-18.90;-18.10;-19.75;15.70;5.70
16:48:15;-18.10;-30.00;-30.00;17.80;-18.90;-18.10;-19.75;15.70;5.60
16:48:17;-18.10;-30.00;-30.00;17.80;-18.90;-18.10;-19.75;15.70;5.60
16:48:19;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.70;5.70
16:48:21;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.75;15.70;5.70
16:48:23;-18.10;-30.00;-30.01;17.80;-18.90;-18.10;-19.76;15.70;5.70
16:48:25;-18.10;-30.00;-29.97;17.80;-18.90;-18.10;-19.76;15.70;5.60
16:48:27;-18.10;-30.00;-29.98;17.80;-18.90;-18.10;-19.75;15.70;5.70
16:48:29;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.75;15.70;5.60
16:48:31;-18.10;-30.00;-30.02;17.80;-18.90;-18.10;-19.76;15.70;5.60
16:48:33;-18.10;-30.00;-30.02;17.80;-18.90;-18.10;-19.76;15.70;5.60
16:48:36;-18.10;-30.00;-30.02;17.80;-18.90;-18.10;-19.76;15.60;5.70
16:48:37;-18.10;-30.00;-30.04;17.80;-18.90;-18.10;-19.76;15.60;5.60
16:48:40;-18.10;-30.00;-30.03;17.80;-18.90;-18.10;-19.76;15.60;5.70
16:48:42;-18.10;-30.00;-30.02;17.80;-18.90;-18.10;-19.76;15.60;5.70
16:48:43;-18.10;-30.00;-30.00;17.80;-18.90;-18.10;-19.76;15.60;5.60
16:48:46;-18.10;-30.00;-29.99;17.80;-18.90;-18.10;-19.75;15.60;5.70
16:48:47;-18.10;-30.00;-29.98;17.80;-18.90;-18.10;-19.75;15.60;5.60
16:48:49;-18.10;-30.00;-29.99;17.80;-18.90;-18.10;-19.75;15.60;5.60
16:48:52;-18.10;-30.00;-30.00;17.80;-18.90;-18.10;-19.76;15.60;5.60
16:48:56;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.60;5.70
16:48:58;-18.10;-30.00;-29.99;17.80;-18.90;-18.10;-19.75;15.50;5.60
16:48:59;-18.10;-30.00;-29.98;17.80;-18.90;-18.10;-19.75;15.60;5.60
16:49:02;-18.10;-30.00;-29.98;17.80;-18.80;-18.10;-19.75;15.60;5.60
16:49:04;-18.10;-30.00;-29.99;17.80;-18.90;-18.10;-19.75;15.60;5.60
16:49:06;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:49:08;-18.10;-30.00;-29.94;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:49:10;-18.10;-30.00;-29.93;17.80;-18.90;-18.10;-19.73;15.60;5.60
16:49:12;-18.10;-30.00;-29.96;17.80;-18.80;-18.10;-19.74;15.60;5.70
16:49:14;-18.10;-30.00;-29.98;17.80;-18.90;-18.10;-19.74;15.60;5.60
16:49:16;-18.10;-30.00;-29.99;17.80;-18.90;-18.10;-19.74;15.60;5.60
16:49:18;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:49:20;-18.10;-30.00;-29.98;17.80;-18.80;-18.10;-19.75;15.60;5.60
16:49:22;-18.10;-30.00;-29.97;17.80;-18.80;-18.10;-19.74;15.60;5.50
16:49:24;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.74;15.60;5.50
16:49:26;-18.10;-30.00;-30.01;17.80;-18.90;-18.10;-19.74;15.60;5.70
16:49:28;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:49:30;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.75;15.60;5.60
16:49:32;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.76;15.60;5.60
16:49:34;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.76;15.60;5.60
16:49:36;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.77;15.60;5.60
16:49:38;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.77;15.60;5.60
16:49:40;-18.10;-30.00;-30.03;17.80;-18.80;-18.10;-19.77;15.60;5.60
16:49:42;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.78;15.60;5.60
16:49:44;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.77;15.60;5.60
16:49:46;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.77;15.60;5.60
16:49:48;-18.10;-30.00;-30.03;17.80;-18.80;-18.10;-19.77;15.60;5.60
16:49:50;-18.10;-30.00;-30.03;17.80;-18.80;-18.00;-19.77;15.60;5.50
16:49:52;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.77;15.60;5.60
16:49:54;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.76;15.60;5.60
16:49:56;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.75;15.60;5.70
16:49:58;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.75;15.60;5.60
16:50:00;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:50:02;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:50:04;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:50:06;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.75;15.60;5.60
16:50:08;-18.10;-30.00;-29.98;17.80;-18.80;-18.10;-19.75;15.60;5.60
16:50:10;-18.10;-30.00;-29.97;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:50:12;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:50:14;-18.10;-30.00;-30.00;17.80;-18.80;-18.00;-19.74;15.60;5.60
16:50:16;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:50:18;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:50:20;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.73;15.60;5.60
16:50:22;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:50:24;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:50:26;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:50:28;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.74;15.60;5.50
16:50:30;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.75;15.60;5.60
16:50:32;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.75;15.60;5.50
16:50:34;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.76;15.50;5.60
16:50:36;-18.10;-30.00;-30.03;17.80;-18.80;-18.10;-19.76;15.50;5.60
16:50:38;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.75;15.50;5.60
16:50:40;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.50;5.70
16:50:44;-18.10;-30.00;-29.98;17.80;-18.80;-18.10;-19.72;15.50;5.60
16:50:46;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.72;15.50;5.60
16:50:48;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.73;15.50;5.60
16:50:50;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.73;15.50;5.60
16:50:52;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.72;15.50;5.60
16:50:54;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.73;15.50;5.60
16:50:56;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.72;15.50;5.60
16:50:58;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.73;15.50;5.60
16:51:00;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.73;15.50;5.60
16:51:02;-18.10;-30.00;-30.01;17.80;-18.80;-18.00;-19.74;15.50;5.50
16:51:04;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:51:06;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.73;15.50;5.50
16:51:08;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:51:10;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.74;15.50;5.50
16:51:12;-18.10;-30.00;-29.96;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:51:14;-18.10;-30.00;-29.95;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:51:16;-18.10;-30.00;-29.97;17.80;-18.80;-18.10;-19.75;15.50;5.60
16:51:18;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.75;15.50;5.60
16:51:20;-18.10;-30.00;-30.01;17.80;-18.80;-18.00;-19.75;15.60;5.60
16:51:22;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.76;15.50;5.60
16:51:24;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.77;15.50;5.60
16:51:26;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.77;15.50;5.60
16:51:28;-18.10;-30.00;-30.03;17.80;-18.80;-18.10;-19.77;15.50;5.50
16:51:30;-18.10;-30.00;-30.04;17.80;-18.80;-18.10;-19.76;15.50;5.60
16:51:32;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.76;15.50;5.60
16:51:34;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.76;15.50;5.50
16:51:36;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.75;15.50;5.60
16:51:38;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.76;15.50;5.50
16:51:40;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.50;5.50
16:51:42;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:51:44;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.75;15.50;5.50
16:51:46;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:51:48;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:51:50;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:51:52;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:51:54;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.74;15.50;5.50
16:51:56;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:51:58;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.60;5.50
16:52:00;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:52:02;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:52:04;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:52:06;-18.10;-30.00;-29.96;17.80;-18.80;-18.10;-19.74;15.50;5.50
16:52:08;-18.10;-30.00;-29.96;17.80;-18.80;-18.10;-19.74;15.50;5.50
16:52:10;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:52:12;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:52:14;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.40;5.60
16:52:16;-18.10;-30.00;-30.01;17.80;-18.80;-18.00;-19.73;15.50;5.60
16:52:18;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.40;5.50
16:52:20;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.40;5.50
16:52:22;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.73;15.50;5.60
16:52:24;-18.10;-30.00;-30.00;17.80;-18.80;-18.00;-19.73;15.50;5.60
16:52:26;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.73;15.50;5.50
16:52:28;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.73;15.50;5.50
16:52:30;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.73;15.50;5.60
16:52:35;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.73;15.60;5.60
16:52:36;-18.10;-30.00;-29.97;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:52:38;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.50;5.50
16:52:40;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:52:42;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.60;5.50
16:52:44;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.75;15.60;5.60
16:52:46;-18.10;-30.00;-30.00;17.80;-18.80;-18.00;-19.75;15.50;5.60
16:52:48;-18.10;-30.00;-30.01;17.80;-18.80;-18.00;-19.75;15.50;5.50
16:52:50;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.75;15.50;5.60
16:52:52;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:52:54;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.60;5.50
16:52:56;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:52:58;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:53:00;-18.10;-30.00;-29.97;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:53:02;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.75;15.50;5.60
16:53:04;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.50;5.50
16:53:06;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.74;15.50;5.50
16:53:08;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.74;15.50;5.50
16:53:10;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.50;5.50
16:53:12;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.50;5.50
16:53:14;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.73;15.50;5.60
16:53:16;-18.10;-30.00;-30.00;17.70;-18.90;-18.10;-19.73;15.50;5.60
16:53:18;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.73;15.50;5.60
16:53:20;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.73;15.50;5.60
16:53:22;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.73;15.50;5.50
16:53:24;-18.10;-30.00;-29.97;17.80;-18.80;-18.10;-19.73;15.50;5.50
16:53:26;-18.10;-30.00;-29.98;17.70;-18.80;-18.10;-19.73;15.50;5.60
16:53:28;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.72;15.50;5.60
16:53:30;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.72;15.50;5.60
16:53:32;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.73;15.50;5.50
16:53:34;-18.10;-30.00;-30.02;17.70;-18.80;-18.10;-19.73;15.50;5.50
16:53:36;-18.10;-30.00;-30.02;17.70;-18.80;-18.10;-19.74;15.50;5.60
16:53:38;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.50;5.50
16:53:40;-18.10;-30.00;-30.01;17.80;-18.80;-18.10;-19.74;15.50;5.60
16:53:42;-18.10;-30.00;-30.02;17.70;-18.80;-18.10;-19.75;15.50;5.60
16:53:44;-18.10;-30.00;-30.02;17.80;-18.80;-18.10;-19.75;15.50;5.50
16:53:46;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.76;15.50;5.60
16:53:48;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.76;15.50;5.60
16:53:50;-18.10;-30.00;-29.99;17.70;-18.80;-18.10;-19.75;15.50;5.60
16:53:52;-18.10;-30.00;-29.97;17.70;-18.80;-18.10;-19.75;15.50;5.60
16:53:54;-18.10;-30.00;-29.99;17.70;-18.80;-18.10;-19.75;15.50;5.60
16:53:56;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.75;15.50;5.60
16:53:58;-18.10;-30.00;-30.02;17.70;-18.80;-18.10;-19.75;15.50;5.50
16:54:00;-18.10;-30.00;-30.01;17.70;-18.90;-18.10;-19.75;15.50;5.60
16:54:02;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.75;15.50;5.60
16:54:04;-18.10;-30.00;-29.96;17.70;-18.80;-18.10;-19.75;15.50;5.50
16:54:06;-18.10;-30.00;-29.93;17.70;-18.80;-18.10;-19.75;15.50;5.60
16:54:08;-18.10;-30.00;-29.95;17.70;-18.80;-18.10;-19.75;15.50;5.50
16:54:10;-18.10;-30.00;-29.98;17.70;-18.80;-18.10;-19.75;15.50;5.60
16:54:12;-18.10;-30.00;-29.97;17.70;-18.80;-18.10;-19.75;15.50;5.50
16:54:14;-18.10;-30.00;-29.99;17.70;-18.80;-18.10;-19.75;15.60;5.50
16:54:17;-18.10;-30.00;-30.02;17.70;-18.80;-18.10;-19.77;15.50;5.50
16:54:19;-18.10;-30.00;-30.04;17.70;-18.80;-18.10;-19.76;15.50;5.60
16:54:20;-18.10;-30.00;-30.02;17.70;-18.90;-18.10;-19.77;15.50;5.50
16:54:25;-18.10;-30.00;-30.01;17.70;-18.80;-18.10;-19.77;15.50;5.60
16:54:27;-18.10;-30.00;-30.02;17.70;-18.90;-18.10;-19.78;15.50;5.50
16:54:28;-18.10;-30.00;-29.99;17.70;-18.90;-18.10;-19.78;15.50;5.50
16:54:30;-18.10;-30.00;-29.99;17.70;-18.80;-18.10;-19.77;15.50;5.50
16:54:33;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.76;15.60;5.50
16:54:34;-18.10;-30.00;-29.99;17.70;-18.80;-18.10;-19.77;15.50;5.50
16:54:37;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.76;15.50;5.50
16:54:38;-18.10;-30.00;-29.98;17.70;-18.80;-18.10;-19.77;15.50;5.50
16:54:40;-18.10;-30.00;-29.96;17.70;-18.80;-18.10;-19.78;15.50;5.60
16:54:43;-18.10;-30.00;-29.98;17.70;-18.80;-18.10;-19.77;15.50;5.50
16:54:44;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.77;15.50;5.60
16:54:46;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.77;15.50;5.60
16:54:48;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.77;15.50;5.50
16:54:50;-18.10;-30.00;-29.98;17.70;-18.80;-18.10;-19.76;15.50;5.50
16:54:53;-18.10;-30.00;-29.97;17.70;-18.80;-18.10;-19.77;15.50;5.50
16:54:54;-18.10;-30.00;-29.99;17.70;-18.80;-18.10;-19.77;15.50;5.60
16:54:56;-18.10;-30.00;-30.01;17.70;-18.80;-18.10;-19.77;15.50;5.50
16:54:59;-18.10;-30.00;-29.99;17.70;-18.80;-18.10;-19.77;15.50;5.50
16:55:00;-18.10;-30.00;-29.98;17.70;-18.80;-18.10;-19.78;15.50;5.60
16:55:02;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.78;15.50;5.60
16:55:05;-18.10;-30.00;-30.02;17.70;-18.80;-18.10;-19.77;15.50;5.60
16:55:07;-18.10;-30.00;-30.02;17.60;-18.80;-18.10;-19.76;15.50;5.50
16:55:09;-18.10;-30.00;-30.01;17.70;-18.80;-18.10;-19.76;15.50;5.50
16:55:11;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.77;15.50;5.50
16:55:13;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.76;15.50;5.60
16:55:15;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.76;15.50;5.50
16:55:17;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.76;15.50;5.60
16:55:19;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.77;15.50;5.50
16:55:21;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.77;15.50;5.50
16:55:23;-18.10;-30.00;-29.99;17.60;-18.80;-18.10;-19.78;15.50;5.50
16:55:25;-18.10;-30.00;-29.98;17.60;-18.80;-18.10;-19.78;15.50;5.50
16:55:27;-18.10;-30.00;-29.99;17.70;-18.90;-18.10;-19.79;15.50;5.60
16:55:29;-18.10;-30.00;-30.00;17.60;-18.80;-18.20;-19.79;15.50;5.50
16:55:31;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.79;15.50;5.50
16:55:33;-18.10;-30.00;-30.01;17.70;-18.80;-18.10;-19.79;15.50;5.60
16:55:35;-18.10;-30.00;-30.01;17.70;-18.80;-18.10;-19.78;15.50;5.50
16:55:37;-18.10;-30.00;-30.00;17.70;-18.90;-18.10;-19.78;15.50;5.50
16:55:39;-18.10;-30.00;-30.01;17.70;-18.90;-18.10;-19.78;15.50;5.50
16:55:41;-18.10;-30.00;-30.01;17.60;-18.90;-18.10;-19.79;15.50;5.60
16:55:43;-18.10;-30.00;-30.02;17.70;-18.90;-18.10;-19.79;15.50;5.60
16:55:45;-18.10;-30.00;-30.02;17.70;-18.80;-18.10;-19.79;15.50;5.60
16:55:47;-18.10;-30.00;-30.02;17.70;-18.80;-18.20;-19.80;15.50;5.50
16:55:49;-18.10;-30.00;-30.01;17.70;-18.90;-18.10;-19.80;15.50;5.60
16:55:51;-18.10;-30.00;-30.02;17.60;-18.90;-18.20;-19.80;15.50;5.50
16:55:53;-18.10;-30.00;-30.02;17.60;-18.90;-18.10;-19.80;15.50;5.50
16:55:55;-18.10;-30.00;-30.02;17.70;-18.80;-18.10;-19.79;15.50;5.60
16:55:57;-18.10;-30.00;-30.01;17.70;-18.80;-18.10;-19.79;15.50;5.50
16:55:59;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.78;15.50;5.50
16:56:01;-18.10;-30.00;-30.01;17.70;-18.80;-18.10;-19.78;15.50;5.50
16:56:03;-18.10;-30.00;-30.01;17.60;-18.80;-18.10;-19.78;15.50;5.50
