time (06.02.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
16:56:05;-18.10;-30.00;-30.00;17.60;-18.90;-18.10;-19.79;15.50;5.50
16:56:07;-18.10;-30.00;-29.97;17.60;-18.80;-18.10;-19.79;15.50;5.50
16:56:09;-18.10;-30.00;-29.97;17.60;-18.80;-18.10;-19.79;15.50;5.50
16:56:11;-18.10;-30.00;-29.99;17.70;-18.80;-18.10;-19.78;15.50;5.50
16:56:13;-18.10;-30.00;-30.01;17.60;-18.90;-18.10;-19.78;15.50;5.50
16:56:17;-18.10;-30.00;-30.00;17.70;-18.80;-18.10;-19.76;15.50;5.50
16:56:19;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.77;15.50;5.50
16:56:21;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.78;15.50;5.50
16:56:23;-18.10;-30.00;-30.01;17.60;-18.90;-18.10;-19.78;15.50;5.50
16:56:25;-18.10;-30.00;-30.02;17.60;-18.90;-18.10;-19.78;15.50;5.50
16:56:27;-18.10;-30.00;-30.01;17.60;-18.80;-18.10;-19.79;15.50;5.60
16:56:29;-18.10;-30.00;-30.01;17.60;-18.80;-18.10;-19.79;15.50;5.50
16:56:31;-18.10;-30.00;-30.01;17.60;-18.90;-18.10;-19.79;15.50;5.60
16:56:33;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.80;15.50;5.50
16:56:35;-18.10;-30.00;-30.01;17.60;-18.80;-18.20;-19.80;15.50;5.50
16:56:37;-18.10;-30.00;-29.99;17.60;-18.80;-18.20;-19.80;15.50;5.50
16:56:39;-18.10;-30.00;-29.98;17.60;-18.90;-18.20;-19.79;15.40;5.60
16:56:41;-18.10;-30.00;-30.00;17.60;-18.80;-18.20;-19.78;15.40;5.60
16:56:43;-18.10;-30.00;-30.01;17.60;-18.80;-18.20;-19.78;15.50;5.50
16:56:45;-18.10;-30.00;-30.01;17.60;-18.80;-18.20;-19.78;15.40;5.60
16:56:47;-18.10;-30.00;-30.03;17.60;-18.80;-18.10;-19.79;15.50;5.50
16:56:49;-18.10;-30.00;-30.03;17.60;-18.90;-18.10;-19.79;15.50;5.50
16:56:51;-18.10;-30.00;-30.01;17.60;-18.80;-18.10;-19.79;15.40;5.50
16:56:53;-18.10;-30.00;-30.00;17.60;-18.90;-18.10;-19.78;15.50;5.50
16:56:55;-18.10;-30.00;-30.01;17.60;-18.90;-18.10;-19.76;15.50;5.50
16:56:57;-18.10;-30.00;-30.03;17.60;-18.90;-18.10;-19.76;15.40;5.50
16:56:59;-18.10;-30.00;-30.03;17.60;-18.90;-18.10;-19.76;15.50;5.50
16:57:01;-18.10;-30.00;-30.03;17.60;-18.90;-18.10;-19.75;15.50;5.60
16:57:03;-18.10;-30.00;-30.02;17.60;-18.90;-18.10;-19.75;15.50;5.50
16:57:05;-18.10;-30.00;-29.98;17.60;-18.80;-18.10;-19.76;15.50;5.60
16:57:07;-18.10;-30.00;-29.98;17.60;-18.80;-18.10;-19.76;15.50;5.50
16:57:09;-18.10;-30.00;-29.99;17.60;-18.80;-18.10;-19.76;15.40;5.50
16:57:11;-18.10;-30.00;-29.98;17.60;-18.80;-18.10;-19.77;15.40;5.50
16:57:13;-18.10;-30.00;-30.00;17.60;-18.90;-18.10;-19.77;15.50;5.50
16:57:15;-18.10;-30.00;-30.01;17.60;-18.80;-18.10;-19.77;15.50;5.50
16:57:17;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.77;15.50;5.50
16:57:19;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.78;15.50;5.60
16:57:21;-18.10;-30.00;-30.02;17.60;-18.80;-18.10;-19.79;15.50;5.50
16:57:23;-18.10;-30.00;-30.03;17.60;-18.80;-18.10;-19.80;15.50;5.60
16:57:25;-18.10;-30.00;-30.02;17.60;-18.80;-18.20;-19.79;15.50;5.60
16:57:27;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.79;15.40;5.50
16:57:29;-18.10;-30.00;-29.99;17.60;-18.80;-18.10;-19.78;15.50;5.50
16:57:31;-18.10;-30.00;-29.98;17.60;-18.80;-18.10;-19.78;15.40;5.50
16:57:33;-18.10;-30.00;-29.96;17.60;-18.80;-18.10;-19.79;15.40;5.50
16:57:35;-18.10;-30.00;-29.97;17.60;-18.90;-18.10;-19.78;15.40;5.60
16:57:37;-18.10;-30.00;-29.98;17.60;-18.80;-18.10;-19.79;15.50;5.50
16:57:39;-18.10;-30.00;-29.98;17.60;-18.90;-18.10;-19.79;15.40;5.50
16:57:41;-18.10;-30.00;-29.99;17.60;-18.80;-18.10;-19.78;15.40;5.50
16:57:43;-18.10;-30.00;-30.01;17.60;-18.80;-18.10;-19.78;15.40;5.50
16:57:45;-18.10;-30.00;-30.01;17.60;-18.80;-18.10;-19.78;15.50;5.50
16:57:47;-18.10;-30.00;-30.01;17.60;-18.80;-18.10;-19.77;15.50;5.50
16:57:49;-18.10;-30.00;-30.01;17.60;-18.90;-18.10;-19.77;15.40;5.50
16:57:51;-18.10;-30.00;-30.01;17.60;-18.80;-18.10;-19.77;15.40;5.60
16:57:53;-18.10;-30.00;-29.98;17.60;-18.80;-18.10;-19.77;15.40;5.50
16:57:55;-18.10;-30.00;-29.98;17.60;-18.80;-18.10;-19.77;15.40;5.50
16:57:57;-18.10;-30.00;-29.99;17.60;-18.80;-18.10;-19.77;15.40;5.50
16:57:59;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.77;15.40;5.50
16:58:01;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.77;15.40;5.50
16:58:03;-18.10;-30.00;-29.99;17.60;-18.80;-18.10;-19.77;15.40;5.50
16:58:07;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.75;15.40;5.50
16:58:09;-18.10;-30.00;-30.01;17.60;-18.80;-18.10;-19.76;15.40;5.50
16:58:11;-18.10;-30.00;-29.98;17.60;-18.80;-18.10;-19.76;15.40;5.50
16:58:13;-18.10;-30.00;-29.98;17.60;-18.80;-18.10;-19.77;15.40;5.60
16:58:15;-18.10;-30.00;-29.99;17.60;-18.80;-18.10;-19.76;15.40;5.50
16:58:17;-18.10;-30.00;-30.00;17.60;-18.90;-18.10;-19.77;15.40;5.50
16:58:19;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.78;15.40;5.60
16:58:21;-18.10;-30.00;-30.01;17.60;-18.80;-18.10;-19.78;15.40;5.50
16:58:23;-18.10;-30.00;-30.01;17.60;-18.90;-18.10;-19.78;15.40;5.60
16:58:25;-18.10;-30.00;-30.01;17.60;-18.90;-18.10;-19.78;15.40;5.60
16:58:27;-18.10;-30.00;-30.02;17.60;-18.80;-18.10;-19.78;15.40;5.50
16:58:29;-18.10;-30.00;-30.02;17.60;-18.80;-18.10;-19.78;15.40;5.60
16:58:31;-18.10;-30.00;-30.01;17.60;-18.90;-18.10;-19.78;15.40;5.50
16:58:33;-18.10;-30.00;-29.96;17.60;-18.90;-18.10;-19.78;15.50;5.60
16:58:35;-18.10;-30.00;-29.94;17.60;-18.80;-18.10;-19.79;15.40;5.50
16:58:37;-18.10;-30.00;-29.97;17.60;-18.80;-18.10;-19.80;15.40;5.50
16:58:39;-18.10;-30.00;-30.00;17.60;-18.90;-18.10;-19.80;15.40;5.60
16:58:41;-18.10;-30.00;-30.02;17.60;-18.80;-18.10;-19.82;15.40;5.50
16:58:43;-18.10;-30.00;-30.01;17.60;-18.90;-18.10;-19.83;15.40;5.50
16:58:45;-18.10;-30.00;-29.97;17.60;-18.80;-18.10;-19.82;15.40;5.50
16:58:47;-18.10;-30.00;-29.99;17.60;-18.90;-18.20;-19.81;15.40;5.50
16:58:49;-18.10;-30.00;-29.99;17.60;-18.90;-18.10;-19.81;15.40;5.50
16:58:51;-18.10;-30.00;-29.99;17.60;-18.90;-18.10;-19.80;15.40;5.50
16:58:53;-18.10;-30.00;-29.99;17.60;-18.90;-18.10;-19.80;15.40;5.50
16:58:55;-18.10;-30.00;-29.99;17.60;-18.90;-18.10;-19.79;15.40;5.60
16:58:57;-18.10;-30.00;-30.02;17.60;-18.90;-18.20;-19.80;15.40;5.50
16:58:59;-18.10;-30.00;-30.00;17.60;-18.90;-18.10;-19.80;15.40;5.50
16:59:01;-18.10;-30.00;-30.00;17.60;-18.90;-18.10;-19.78;15.40;5.50
16:59:03;-18.10;-30.00;-30.00;17.60;-18.80;-18.10;-19.79;15.40;5.50
16:59:05;-18.10;-30.00;-30.02;17.60;-18.90;-18.20;-19.79;15.40;5.50
16:59:07;-18.10;-30.00;-30.02;17.60;-18.90;-18.10;-19.78;15.40;5.50
16:59:09;-18.10;-30.00;-30.02;17.60;-18.90;-18.10;-19.78;15.40;5.50
16:59:11;-18.10;-30.00;-30.02;17.60;-18.80;-18.10;-19.78;15.50;5.50
16:59:13;-18.10;-30.00;-30.01;17.50;-18.90;-18.10;-19.79;15.40;5.50
16:59:15;-18.10;-30.00;-30.00;17.60;-18.90;-18.10;-19.80;15.50;5.50
16:59:17;-18.10;-30.00;-30.01;17.60;-18.90;-18.20;-19.80;15.50;5.50
16:59:19;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.79;15.50;5.60
16:59:21;-18.10;-30.00;-30.02;17.60;-18.90;-18.10;-19.79;15.50;5.50
16:59:23;-18.10;-30.00;-30.03;17.60;-18.90;-18.20;-19.78;15.50;5.50
16:59:25;-18.10;-30.00;-30.01;17.50;-18.90;-18.10;-19.78;15.50;5.60
16:59:27;-18.10;-30.00;-30.00;17.60;-18.90;-18.20;-19.78;15.40;5.50
16:59:29;-18.10;-30.00;-30.00;17.60;-18.90;-18.20;-19.79;15.50;5.50
16:59:31;-18.10;-30.00;-30.00;17.60;-18.90;-18.10;-19.80;15.50;5.50
16:59:33;-18.10;-30.00;-30.01;17.60;-18.90;-18.20;-19.80;15.40;5.50
16:59:35;-18.10;-30.00;-30.01;17.50;-18.90;-18.10;-19.81;15.50;5.50
16:59:37;-18.10;-30.00;-30.01;17.60;-18.90;-18.10;-19.81;15.40;5.50
16:59:39;-18.10;-30.00;-30.01;17.60;-18.90;-18.10;-19.81;15.50;5.50
16:59:41;-18.10;-30.00;-30.02;17.60;-18.90;-18.10;-19.80;15.40;5.50
16:59:43;-18.10;-30.00;-30.01;17.60;-18.80;-18.10;-19.80;15.40;5.50
16:59:45;-18.10;-30.00;-30.01;17.60;-18.90;-18.10;-19.78;15.50;5.50
16:59:47;-18.10;-30.00;-30.01;17.60;-18.80;-18.10;-19.78;15.50;5.50
16:59:49;-18.10;-30.00;-29.98;17.50;-18.90;-18.10;-19.77;15.50;5.50
16:59:51;-18.10;-30.00;-29.98;17.50;-18.90;-18.10;-19.79;15.40;5.50
16:59:56;-18.10;-30.00;-29.98;17.50;-18.90;-18.10;-19.77;15.40;5.50
16:59:57;-18.10;-30.00;-30.01;17.50;-18.90;-18.10;-19.77;15.40;5.50
16:59:59;-18.10;-30.00;-30.01;17.50;-18.90;-18.10;-19.77;15.40;5.50
17:00:01;-18.10;-30.00;-30.01;17.50;-18.90;-18.10;-19.77;15.40;5.50
17:00:03;-18.10;-30.00;-30.01;17.50;-18.90;-18.10;-19.77;15.50;5.50
17:00:05;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.78;15.50;5.50
17:00:07;-18.10;-30.00;-29.99;17.50;-18.90;-18.10;-19.78;15.50;5.60
17:00:09;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.78;15.50;5.50
17:00:11;-18.10;-30.00;-29.99;17.50;-18.90;-18.10;-19.77;15.50;5.50
17:00:13;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.78;15.40;5.50
17:00:15;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.78;15.40;5.60
17:00:17;-18.10;-30.00;-29.99;17.50;-18.90;-18.10;-19.79;15.40;5.50
17:00:19;-18.10;-30.00;-29.99;17.50;-18.90;-18.20;-19.80;15.40;5.50
17:00:21;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.80;15.40;5.50
17:00:23;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.81;15.40;5.50
17:00:25;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.80;15.40;5.60
17:00:27;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.80;15.50;5.50
17:00:29;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.80;15.40;5.50
17:00:32;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.80;15.40;5.50
17:00:33;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.80;15.50;5.50
17:00:36;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.79;15.40;5.50
17:00:38;-18.10;-30.00;-29.98;17.50;-18.90;-18.10;-19.80;15.40;5.50
17:00:39;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.80;15.40;5.50
17:00:41;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.80;15.40;5.50
17:00:44;-18.10;-30.00;-29.97;17.50;-18.90;-18.10;-19.80;15.40;5.50
17:00:45;-18.10;-30.00;-29.98;17.50;-18.80;-18.10;-19.79;15.40;5.50
17:00:48;-18.10;-30.00;-29.98;17.50;-18.90;-18.10;-19.79;15.40;5.50
17:00:49;-18.10;-30.00;-29.98;17.50;-18.90;-18.10;-19.80;15.40;5.50
17:00:52;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.79;15.40;5.50
17:00:54;-18.10;-30.00;-30.01;17.50;-18.90;-18.10;-19.79;15.40;5.50
17:00:55;-18.10;-30.00;-29.96;17.50;-18.90;-18.10;-19.79;15.40;5.50
17:00:57;-18.10;-30.00;-29.96;17.50;-18.90;-18.10;-19.78;15.40;5.50
17:01:00;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.78;15.40;5.50
17:01:01;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.77;15.40;5.50
17:01:04;-18.10;-30.00;-29.99;17.50;-18.90;-18.10;-19.77;15.40;5.50
17:01:05;-18.10;-30.00;-29.98;17.50;-18.90;-18.10;-19.77;15.50;5.50
17:01:08;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.77;15.50;5.50
17:01:10;-18.10;-30.00;-30.02;17.50;-18.90;-18.10;-19.78;15.50;5.50
17:01:11;-18.10;-30.00;-30.04;17.50;-18.90;-18.10;-19.79;15.50;5.50
17:01:13;-18.10;-30.00;-30.03;17.50;-18.90;-18.10;-19.79;15.50;5.50
17:01:16;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.80;15.50;5.50
17:01:17;-18.10;-30.00;-30.03;17.50;-18.90;-18.10;-19.81;15.50;5.50
17:01:19;-18.10;-30.00;-30.03;17.50;-18.90;-18.10;-19.80;15.50;5.50
17:01:21;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.80;15.50;5.50
17:01:23;-18.10;-30.00;-30.01;17.50;-18.90;-18.10;-19.80;15.50;5.50
17:01:26;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.80;15.50;5.50
17:01:27;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.78;15.50;5.50
17:01:29;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.78;15.40;5.50
17:01:32;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.79;15.40;5.50
17:01:34;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.78;15.40;5.50
17:01:36;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.79;15.40;5.50
17:01:38;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.79;15.40;5.50
17:01:40;-18.10;-30.00;-30.03;17.50;-18.90;-18.10;-19.79;15.40;5.50
17:01:45;-18.10;-30.00;-30.02;17.50;-18.90;-18.10;-19.78;15.40;5.50
17:01:48;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.79;15.50;5.50
17:01:50;-18.10;-30.00;-29.99;17.50;-18.90;-18.10;-19.78;15.50;5.50
17:01:52;-18.10;-30.00;-29.92;17.50;-18.90;-18.10;-19.78;15.50;5.50
17:01:54;-18.10;-30.00;-29.92;17.50;-18.90;-18.10;-19.78;15.50;5.50
17:01:56;-18.10;-30.00;-29.96;17.50;-18.80;-18.10;-19.79;15.50;5.50
17:01:58;-18.10;-30.00;-29.99;17.50;-18.90;-18.10;-19.79;15.50;5.50
17:02:00;-18.10;-30.00;-29.98;17.50;-18.80;-18.10;-19.79;15.50;5.50
17:02:02;-18.10;-30.00;-29.98;17.50;-18.80;-18.10;-19.79;15.50;5.50
17:02:04;-18.10;-30.00;-29.99;17.50;-18.90;-18.10;-19.79;15.50;5.50
17:02:06;-18.10;-30.00;-30.00;17.50;-18.90;-18.10;-19.79;15.40;5.50
17:02:08;-18.10;-30.00;-30.02;17.50;-18.90;-18.10;-19.78;15.50;5.50
17:02:10;-18.10;-30.00;-30.02;17.50;-18.90;-18.10;-19.77;15.50;5.50
17:02:12;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.77;15.50;5.50
17:02:14;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.77;15.40;5.50
17:02:16;-18.10;-30.00;-29.98;17.50;-18.90;-18.10;-19.77;15.50;5.50
17:02:18;-18.10;-30.00;-29.99;17.50;-18.90;-18.10;-19.77;15.50;5.50
17:02:20;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.77;15.50;5.50
17:02:22;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.76;15.50;5.50
17:02:24;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.76;15.50;5.50
17:02:26;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.77;15.50;5.50
17:02:28;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.77;15.50;5.50
17:02:30;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.76;15.50;5.50
17:02:32;-18.10;-30.00;-30.04;17.50;-18.80;-18.10;-19.75;15.50;5.50
17:02:34;-18.10;-30.00;-30.05;17.50;-18.80;-18.10;-19.76;15.50;5.50
17:02:36;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.76;15.50;5.50
17:02:38;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.75;15.50;5.50
17:02:40;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.75;15.50;5.50
17:02:42;-18.10;-30.00;-29.97;17.50;-18.80;-18.10;-19.75;15.50;5.50
17:02:44;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.76;15.60;5.50
17:02:46;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.76;15.50;5.50
17:02:48;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.76;15.60;5.50
17:02:50;-18.10;-30.00;-29.98;17.50;-18.80;-18.10;-19.77;15.60;5.50
17:02:52;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.77;15.50;5.50
17:02:54;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.77;15.50;5.50
17:02:56;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.77;15.50;5.50
17:02:58;-18.10;-30.00;-29.96;17.50;-18.80;-18.10;-19.78;15.50;5.50
17:03:00;-18.10;-30.00;-29.97;17.50;-18.80;-18.10;-19.78;15.50;5.50
17:03:02;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.77;15.40;5.50
17:03:04;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.77;15.50;5.50
17:03:06;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.76;15.50;5.50
17:03:08;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.76;15.40;5.50
17:03:10;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.77;15.40;5.50
17:03:12;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.77;15.40;5.50
17:03:14;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.76;15.40;5.50
17:03:16;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.76;15.40;5.50
17:03:18;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.76;15.40;5.50
17:03:20;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.76;15.40;5.50
17:03:22;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.77;15.40;5.50
17:03:24;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.77;15.40;5.50
17:03:26;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.77;15.40;5.50
17:03:28;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.78;15.40;5.50
17:03:30;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.77;15.40;5.50
17:03:34;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.76;15.40;5.50
17:03:36;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.76;15.40;5.50
17:03:38;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.76;15.40;5.50
17:03:40;-18.10;-30.00;-29.98;17.50;-18.80;-18.10;-19.77;15.40;5.50
17:03:42;-18.10;-30.00;-29.98;17.50;-18.80;-18.10;-19.75;15.50;5.50
17:03:44;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.76;15.40;5.50
17:03:46;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.76;15.50;5.50
17:03:48;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.75;15.40;5.50
17:03:50;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.74;15.40;5.50
17:03:52;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.74;15.40;5.50
17:03:54;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.75;15.50;5.50
17:03:56;-18.10;-30.00;-29.98;17.50;-18.80;-18.10;-19.75;15.50;5.50
17:03:58;-18.10;-30.00;-29.98;17.50;-18.80;-18.10;-19.75;15.50;5.50
17:04:00;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.76;15.50;5.50
17:04:02;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.77;15.50;5.50
17:04:04;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.77;15.40;5.50
17:04:06;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.77;15.50;5.50
17:04:08;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.76;15.50;5.50
17:04:10;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.77;15.50;5.40
17:04:12;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.77;15.50;5.50
17:04:14;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.77;15.50;5.40
17:04:16;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.76;15.50;5.50
17:04:18;-18.10;-30.00;-30.00;17.50;-18.80;-18.00;-19.75;15.50;5.50
17:04:20;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.75;15.50;5.50
17:04:22;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.74;15.50;5.50
17:04:24;-18.10;-30.00;-29.97;17.50;-18.80;-18.10;-19.75;15.50;5.50
17:04:26;-18.10;-30.00;-29.99;17.50;-18.80;-18.00;-19.75;15.50;5.50
17:04:28;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.75;15.50;5.50
17:04:30;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.75;15.50;5.50
17:04:32;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.75;15.50;5.50
17:04:34;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.74;15.50;5.50
17:04:36;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.74;15.40;5.50
17:04:38;-18.10;-30.00;-29.99;17.50;-18.80;-18.00;-19.74;15.40;5.50
17:04:40;-18.10;-30.00;-29.99;17.50;-18.80;-18.00;-19.74;15.40;5.50
17:04:42;-18.10;-30.00;-30.00;17.50;-18.80;-18.00;-19.74;15.50;5.50
17:04:44;-18.10;-30.00;-30.02;17.50;-18.80;-18.00;-19.76;15.50;5.50
17:04:46;-18.10;-30.00;-30.02;17.50;-18.80;-18.00;-19.76;15.40;5.50
17:04:48;-18.10;-30.00;-30.03;17.50;-18.80;-18.10;-19.76;15.50;5.50
17:04:50;-18.10;-30.00;-30.03;17.50;-18.80;-18.10;-19.77;15.40;5.50
17:04:52;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.78;15.40;5.50
17:04:54;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.78;15.50;5.50
17:04:56;-18.10;-30.00;-30.02;17.50;-18.80;-18.10;-19.78;15.50;5.50
17:04:58;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.78;15.40;5.50
17:05:00;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.78;15.40;5.50
17:05:02;-18.10;-30.00;-30.00;17.50;-18.80;-18.10;-19.78;15.40;5.50
17:05:04;-18.10;-30.00;-30.01;17.50;-18.80;-18.10;-19.78;15.40;5.50
17:05:06;-18.10;-30.00;-29.99;17.50;-18.90;-18.10;-19.79;15.40;5.50
17:05:08;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.79;15.40;5.50
17:05:10;-18.10;-30.00;-29.99;17.50;-18.80;-18.10;-19.78;15.40;5.50
17:05:12;-18.10;-30.00;-29.99;17.50;-18.90;-18.10;-19.78;15.40;5.50
17:05:14;-18.10;-30.00;-29.96;17.50;-18.80;-18.10;-19.77;15.40;5.40
17:05:16;-18.10;-30.00;-29.96;17.50;-18.80;-18.10;-19.77;15.50;5.50
