time (10.10.2023);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
11:12:53;-18.10;-30.00;-30.02;18.90;-18.30;-18.10;-20.80;15.10;11.30
11:12:55;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.79;15.20;11.30
11:12:57;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.79;15.20;11.30
11:12:59;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.79;15.20;11.20
11:13:01;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.77;15.20;11.20
11:13:03;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.78;15.10;11.20
11:13:05;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.79;15.20;11.30
11:13:07;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.78;15.20;11.30
11:13:10;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.79;15.20;11.30
11:13:11;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.78;15.10;11.30
11:13:14;-18.10;-30.00;-30.02;18.90;-18.30;-18.10;-20.78;15.10;11.30
11:13:15;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.78;15.10;11.30
11:13:17;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.78;15.20;11.30
11:13:19;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.78;15.20;11.30
11:13:21;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.78;15.20;11.30
11:13:23;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.77;15.20;11.30
11:13:25;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.78;15.20;11.30
11:13:27;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.77;15.20;11.30
11:13:30;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.78;15.20;11.30
11:13:32;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.77;15.20;11.40
11:13:34;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.75;15.20;11.30
11:13:35;-18.10;-30.00;-29.97;18.90;-18.30;-18.10;-20.75;15.20;11.30
11:13:37;-18.10;-30.00;-29.97;18.90;-18.30;-18.10;-20.75;15.20;11.30
11:13:40;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.75;15.20;11.30
11:13:42;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.75;15.20;11.30
11:13:44;-18.10;-30.00;-29.99;18.90;-18.30;-18.00;-20.75;15.20;11.30
11:13:46;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.76;15.20;11.30
11:13:48;-18.10;-30.00;-30.01;18.90;-18.30;-18.00;-20.75;15.20;11.30
11:13:50;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.76;15.20;11.30
11:13:52;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.75;15.20;11.30
11:13:54;-18.10;-30.00;-29.99;18.90;-18.30;-18.00;-20.75;15.20;11.30
11:13:56;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.75;15.10;11.20
11:13:58;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.76;15.20;11.20
11:14:00;-18.10;-30.00;-30.03;18.90;-18.30;-18.00;-20.76;15.20;11.20
11:14:02;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.76;15.20;11.20
11:14:04;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.76;15.20;11.30
11:14:06;-18.10;-30.00;-30.02;18.90;-18.30;-18.10;-20.76;15.20;11.20
11:14:08;-18.10;-30.00;-30.03;18.90;-18.30;-18.10;-20.77;15.20;11.20
11:14:10;-18.10;-30.00;-30.03;18.90;-18.30;-18.10;-20.77;15.20;11.20
11:14:12;-18.10;-30.00;-30.03;18.90;-18.30;-18.10;-20.78;15.20;11.20
11:14:14;-18.10;-30.00;-30.02;18.90;-18.30;-18.10;-20.78;15.20;11.10
11:14:16;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.78;15.20;11.10
11:14:18;-18.10;-30.00;-29.97;18.90;-18.30;-18.10;-20.78;15.20;11.10
11:14:20;-18.10;-30.00;-29.96;18.90;-18.30;-18.10;-20.77;15.20;11.10
11:14:22;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.76;15.20;11.10
11:14:24;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.76;15.20;11.10
11:14:26;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.75;15.20;11.10
11:14:28;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.75;15.20;11.10
11:14:30;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.75;15.20;11.00
11:14:32;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.76;15.20;11.10
11:14:34;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.74;15.20;11.00
11:14:36;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.74;15.20;11.10
11:14:38;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.74;15.20;11.00
11:14:40;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.76;15.20;11.00
11:14:42;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.74;15.20;11.00
11:14:44;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.74;15.20;11.00
11:14:46;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.73;15.20;11.00
11:14:48;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.73;15.20;11.00
11:14:50;-18.10;-30.00;-29.99;18.90;-18.30;-18.10;-20.73;15.20;11.00
11:14:52;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.74;15.20;11.00
11:14:54;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.75;15.20;11.00
11:14:56;-18.10;-30.00;-30.00;18.90;-18.30;-18.10;-20.76;15.20;11.00
11:14:58;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.76;15.20;10.90
11:15:00;-18.10;-30.00;-29.97;18.90;-18.30;-18.10;-20.75;15.20;11.00
11:15:02;-18.10;-30.00;-29.97;18.80;-18.30;-18.10;-20.75;15.20;11.00
11:15:04;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.75;15.20;10.90
11:15:06;-18.10;-30.00;-29.98;18.90;-18.30;-18.10;-20.75;15.20;10.90
11:15:08;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.75;15.10;10.90
11:15:10;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.74;15.20;10.90
11:15:12;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.74;15.20;10.90
11:15:14;-18.10;-30.00;-30.01;18.90;-18.30;-18.10;-20.74;15.20;10.90
11:15:16;-18.10;-30.00;-30.01;18.80;-18.30;-18.00;-20.73;15.20;10.90
11:15:18;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.73;15.10;10.90
11:15:20;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.74;15.10;10.90
11:15:22;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.73;15.20;10.90
11:15:24;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.72;15.20;10.90
11:15:26;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.73;15.10;10.80
11:15:28;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.74;15.20;10.80
11:15:30;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.74;15.10;10.80
11:15:32;-18.10;-30.00;-29.98;18.80;-18.30;-18.10;-20.74;15.20;10.80
11:15:34;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.73;15.20;10.80
11:15:36;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.74;15.20;10.90
11:15:38;-18.10;-30.00;-29.98;18.80;-18.30;-18.10;-20.74;15.20;10.90
11:15:40;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.74;15.20;10.90
11:15:42;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.73;15.20;10.90
11:15:44;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.73;15.20;10.90
11:15:46;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.73;15.20;10.90
11:15:48;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.73;15.20;10.90
11:15:50;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.72;15.20;10.80
11:15:52;-18.10;-30.00;-30.03;18.80;-18.30;-18.10;-20.71;15.20;10.90
11:15:54;-18.10;-30.00;-30.04;18.80;-18.30;-18.10;-20.71;15.20;10.90
11:15:56;-18.10;-30.00;-30.03;18.80;-18.30;-18.10;-20.71;15.20;10.80
11:15:58;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.71;15.20;10.80
11:16:00;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.72;15.20;10.90
11:16:02;-18.10;-30.00;-30.02;18.80;-18.30;-18.20;-20.73;15.20;10.90
11:16:04;-18.10;-30.00;-30.00;18.80;-18.30;-18.20;-20.73;15.20;10.80
11:16:06;-18.10;-30.00;-29.99;18.80;-18.30;-18.20;-20.73;15.20;10.90
11:16:08;-18.10;-30.00;-29.99;18.80;-18.30;-18.20;-20.73;15.20;10.90
11:16:10;-18.10;-30.00;-30.00;18.80;-18.30;-18.20;-20.72;15.20;10.90
11:16:12;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.72;15.20;10.90
11:16:14;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.72;15.20;10.90
11:16:16;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.71;15.20;10.80
11:16:18;-18.10;-30.00;-29.95;18.80;-18.30;-18.10;-20.70;15.20;10.80
11:16:20;-18.10;-30.00;-29.97;18.80;-18.30;-18.10;-20.70;15.20;10.90
11:16:22;-18.10;-30.00;-30.01;18.80;-18.30;-18.00;-20.69;15.20;10.80
11:16:24;-18.10;-30.00;-30.03;18.80;-18.30;-18.10;-20.70;15.20;10.80
11:16:26;-18.10;-30.00;-30.03;18.80;-18.30;-18.00;-20.70;15.20;10.80
11:16:28;-18.10;-30.00;-30.02;18.80;-18.30;-18.10;-20.71;15.20;10.80
11:16:30;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.70;15.10;10.80
11:16:32;-18.10;-30.00;-29.98;18.80;-18.30;-18.10;-20.70;15.20;10.80
11:16:34;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.70;15.20;10.80
11:16:36;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.69;15.20;10.80
11:16:38;-18.10;-30.00;-30.02;18.80;-18.30;-18.10;-20.69;15.20;10.70
11:16:40;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.70;15.20;10.80
11:16:42;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.70;15.20;10.80
11:16:44;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.70;15.20;10.80
11:16:46;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.70;15.20;10.80
11:16:48;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.70;15.20;10.80
11:16:50;-18.10;-30.00;-29.98;18.80;-18.30;-18.10;-20.71;15.20;10.80
11:16:52;-18.10;-30.00;-29.97;18.80;-18.30;-18.10;-20.70;15.20;10.70
11:16:54;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.71;15.20;10.70
11:16:56;-18.10;-30.00;-30.02;18.80;-18.30;-18.10;-20.70;15.20;10.80
11:16:58;-18.10;-30.00;-30.02;18.80;-18.30;-18.10;-20.69;15.20;10.70
11:17:00;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.70;15.20;10.70
11:17:02;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.70;15.20;10.70
11:17:04;-18.10;-30.00;-30.03;18.80;-18.30;-18.10;-20.69;15.20;10.70
11:17:06;-18.10;-30.00;-30.04;18.80;-18.30;-18.10;-20.69;15.20;10.80
11:17:08;-18.10;-30.00;-30.02;18.80;-18.30;-18.10;-20.69;15.20;10.70
11:17:10;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.69;15.20;10.80
11:17:12;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.70;15.20;10.70
11:17:14;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.70;15.10;10.80
11:17:16;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.69;15.20;10.80
11:17:18;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.70;15.20;10.80
11:17:20;-18.10;-30.00;-30.02;18.80;-18.30;-18.10;-20.70;15.10;10.80
11:17:22;-18.10;-30.00;-30.02;18.80;-18.30;-18.10;-20.69;15.10;10.80
11:17:24;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.69;15.20;10.80
11:17:26;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.69;15.20;10.90
11:17:28;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.69;15.10;10.80
11:17:30;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.69;15.10;10.90
11:17:32;-18.10;-30.00;-29.98;18.80;-18.30;-18.10;-20.68;15.10;10.90
11:17:34;-18.10;-30.00;-29.97;18.80;-18.30;-18.10;-20.69;15.10;10.90
11:17:36;-18.10;-30.00;-29.98;18.80;-18.30;-18.10;-20.69;15.20;10.90
11:17:38;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.68;15.20;10.90
11:17:40;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.68;15.10;10.90
11:17:42;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.69;15.20;10.90
11:17:44;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.70;15.20;11.00
11:17:46;-18.10;-30.00;-29.98;18.80;-18.30;-18.10;-20.69;15.20;10.90
11:17:48;-18.10;-30.00;-29.98;18.80;-18.30;-18.10;-20.68;15.20;10.90
11:17:50;-18.10;-30.00;-29.98;18.80;-18.40;-18.10;-20.68;15.20;10.90
11:17:52;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.68;15.20;11.00
11:17:54;-18.10;-30.00;-30.02;18.80;-18.30;-18.10;-20.68;15.20;10.90
11:17:56;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.67;15.20;11.00
11:17:58;-18.10;-30.00;-30.02;18.80;-18.30;-18.10;-20.67;15.20;11.00
11:18:00;-18.10;-30.00;-30.02;18.80;-18.30;-18.10;-20.68;15.20;10.90
11:18:02;-18.10;-30.00;-30.02;18.80;-18.40;-18.10;-20.67;15.20;11.00
11:18:04;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.67;15.20;10.90
11:18:06;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.67;15.20;11.00
11:18:08;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.67;15.20;11.00
11:18:10;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.68;15.20;10.90
11:18:12;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.68;15.20;10.90
11:18:14;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.68;15.20;10.90
11:18:16;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.68;15.20;11.00
11:18:18;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.68;15.20;11.00
11:18:20;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.68;15.20;10.90
11:18:22;-18.10;-30.00;-30.02;18.80;-18.30;-18.10;-20.69;15.20;10.90
11:18:24;-18.10;-30.00;-30.01;18.80;-18.30;-18.10;-20.70;15.20;10.90
11:18:26;-18.10;-30.00;-30.02;18.80;-18.30;-18.10;-20.70;15.20;11.00
11:18:28;-18.10;-30.00;-30.00;18.80;-18.40;-18.10;-20.71;15.20;11.00
11:18:30;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.70;15.20;11.00
11:18:32;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.71;15.20;11.00
11:18:34;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.70;15.20;11.00
11:18:36;-18.10;-30.00;-29.99;18.80;-18.30;-18.10;-20.71;15.20;11.00
11:18:38;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.72;15.20;10.90
11:18:40;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.74;15.20;11.00
11:18:42;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.74;15.20;11.00
11:18:44;-18.10;-30.00;-30.00;18.80;-18.30;-18.10;-20.73;15.20;11.00
11:18:46;-18.10;-30.00;-29.99;18.70;-18.30;-18.10;-20.75;15.20;10.90
11:18:48;-18.10;-30.00;-29.99;18.70;-18.30;-18.10;-20.74;15.20;10.90
11:18:50;-18.10;-30.00;-29.99;18.70;-18.30;-18.10;-20.74;15.20;10.90
11:18:52;-18.10;-30.00;-29.99;18.70;-18.30;-18.10;-20.74;15.20;11.00
11:18:54;-18.10;-30.00;-29.96;18.70;-18.30;-18.10;-20.76;15.20;10.90
11:18:56;-18.10;-30.00;-29.94;18.70;-18.30;-18.10;-20.76;15.20;11.00
11:18:58;-18.10;-30.00;-29.96;18.70;-18.30;-18.10;-20.76;15.20;10.90
11:19:00;-18.10;-30.00;-29.94;18.80;-18.30;-18.10;-20.75;15.20;11.00
11:19:02;-18.10;-30.00;-29.95;18.80;-18.30;-18.10;-20.77;15.20;10.90
11:19:04;-18.10;-30.00;-29.98;18.70;-18.30;-18.10;-20.78;15.20;11.00
11:19:06;-18.10;-30.00;-29.98;18.70;-18.30;-18.10;-20.78;15.20;11.00
11:19:08;-18.10;-30.00;-30.00;18.70;-18.30;-18.10;-20.80;15.20;11.00
11:19:10;-18.10;-30.00;-30.01;18.70;-18.30;-18.10;-20.80;15.20;11.00
11:19:12;-18.10;-30.00;-30.03;18.70;-18.30;-18.10;-20.80;15.20;11.00
11:19:14;-18.10;-30.00;-30.04;18.80;-18.40;-18.10;-20.79;15.20;10.90
11:19:16;-18.10;-30.00;-30.04;18.70;-18.30;-18.10;-20.81;15.20;10.90
11:19:18;-18.10;-30.00;-30.01;18.70;-18.30;-18.10;-20.81;15.20;10.90
11:19:20;-18.10;-30.00;-30.01;18.70;-18.30;-18.10;-20.80;15.20;10.90
11:19:22;-18.10;-30.00;-30.01;18.70;-18.30;-18.10;-20.82;15.20;10.90
11:19:24;-18.10;-30.00;-30.03;18.70;-18.30;-18.10;-20.83;15.20;10.90
11:19:26;-18.10;-30.00;-30.04;18.70;-18.40;-18.10;-20.82;15.20;10.90
11:19:28;-18.10;-30.00;-30.00;18.70;-18.30;-18.10;-20.82;15.10;10.90
11:19:30;-18.10;-30.00;-30.02;18.70;-18.30;-18.10;-20.83;15.20;10.90
11:19:32;-18.10;-30.00;-30.02;18.70;-18.30;-18.10;-20.83;15.20;10.90
11:19:34;-18.10;-30.00;-30.03;18.70;-18.30;-18.10;-20.82;15.10;10.80
11:19:36;-18.10;-30.00;-30.03;18.70;-18.30;-18.10;-20.82;15.20;10.80
11:19:38;-18.10;-30.00;-30.02;18.70;-18.30;-18.10;-20.82;15.10;10.90
11:19:40;-18.10;-30.00;-29.99;18.70;-18.30;-18.10;-20.83;15.10;10.90
