time (24.06.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
10:09:16;-18.10;-30.00;-30.04;20.00;-18.80;-18.00;-20.59;16.70;4.70
10:09:18;-18.10;-30.00;-30.03;20.00;-18.80;-18.00;-20.59;16.70;4.70
10:09:20;-18.10;-30.00;-30.03;20.00;-18.80;-18.00;-20.59;16.70;4.70
10:09:22;-18.10;-30.00;-30.03;20.00;-18.80;-18.00;-20.58;16.70;4.70
10:09:25;-18.10;-30.00;-30.04;20.00;-18.80;-18.00;-20.58;16.70;4.70
10:09:26;-18.10;-30.00;-30.05;20.00;-18.80;-18.00;-20.58;16.70;4.70
10:09:28;-18.10;-30.00;-30.05;20.00;-18.80;-18.00;-20.57;16.60;4.70
10:09:30;-18.10;-30.00;-30.05;20.00;-18.80;-18.00;-20.57;16.60;4.70
10:09:32;-18.10;-30.00;-30.04;20.00;-18.80;-18.00;-20.57;16.60;4.70
10:09:35;-18.10;-30.00;-30.04;20.00;-18.80;-18.00;-20.56;16.60;4.60
10:09:37;-18.10;-30.00;-30.03;20.00;-18.80;-18.00;-20.57;16.60;4.70
10:09:39;-18.10;-30.00;-30.03;20.00;-18.80;-18.00;-20.56;16.60;4.70
10:09:41;-18.10;-30.00;-30.03;19.90;-18.80;-18.00;-20.56;16.50;4.70
10:09:42;-18.10;-30.00;-30.04;20.00;-18.80;-18.00;-20.56;16.50;4.70
10:09:45;-18.10;-30.00;-30.04;20.00;-18.80;-18.00;-20.56;16.50;4.70
10:09:47;-18.10;-30.00;-30.04;19.90;-18.80;-18.00;-20.56;16.50;4.70
10:09:49;-18.10;-30.00;-30.03;19.90;-18.80;-18.00;-20.56;16.50;4.60
10:09:51;-18.10;-30.00;-30.03;19.90;-18.70;-18.00;-20.56;16.50;4.70
10:09:53;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.56;16.50;4.70
10:09:55;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.56;16.50;4.70
10:09:57;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.55;16.50;4.70
10:10:00;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.53;16.50;4.70
10:10:02;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.52;16.40;4.70
10:10:04;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.52;16.50;4.70
10:10:06;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.52;16.40;4.70
10:10:08;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.52;16.50;4.70
10:10:10;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.53;16.40;4.70
10:10:12;-18.10;-30.00;-30.03;19.90;-18.70;-18.00;-20.52;16.40;4.70
10:10:14;-18.10;-30.00;-30.03;19.90;-18.70;-18.00;-20.52;16.40;4.70
10:10:16;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.51;16.40;4.70
10:10:18;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.52;16.30;4.70
10:10:20;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.52;16.30;4.70
10:10:22;-18.10;-30.00;-30.03;19.90;-18.70;-18.00;-20.52;16.30;4.70
10:10:24;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.51;16.20;4.70
10:10:27;-18.10;-30.00;-30.02;19.80;-18.70;-18.00;-20.51;16.20;4.70
10:10:28;-18.10;-30.00;-30.02;19.90;-18.70;-18.00;-20.50;16.30;4.80
10:10:30;-18.10;-30.00;-30.02;19.80;-18.70;-18.00;-20.50;16.20;4.70
10:10:32;-18.10;-30.00;-30.02;19.80;-18.70;-18.00;-20.49;16.30;4.70
10:10:34;-18.10;-30.00;-30.02;19.80;-18.70;-18.00;-20.50;16.30;4.70
10:10:36;-18.10;-30.00;-30.02;19.80;-18.70;-18.00;-20.50;16.30;4.70
10:10:38;-18.10;-30.00;-30.02;19.80;-18.70;-18.00;-20.50;16.30;4.70
10:10:40;-18.10;-30.00;-30.02;19.80;-18.70;-18.00;-20.50;16.20;4.70
10:10:42;-18.10;-30.00;-30.02;19.70;-18.70;-18.00;-20.50;16.20;4.70
10:10:44;-18.10;-30.00;-30.03;19.80;-18.70;-18.00;-20.49;16.20;4.70
10:10:46;-18.10;-30.00;-30.04;19.80;-18.70;-18.00;-20.50;16.20;4.70
10:10:48;-18.10;-30.00;-30.03;19.70;-18.70;-18.00;-20.49;16.20;4.70
10:10:50;-18.10;-30.00;-30.03;19.80;-18.70;-18.00;-20.49;16.20;4.70
10:10:52;-18.10;-30.00;-30.03;19.70;-18.70;-18.00;-20.50;16.20;4.70
10:10:54;-18.10;-30.00;-30.04;19.70;-18.70;-18.00;-20.50;16.20;4.70
10:10:56;-18.10;-30.00;-30.02;19.70;-18.70;-18.00;-20.50;16.20;4.70
10:10:58;-18.10;-30.00;-30.02;19.70;-18.70;-18.00;-20.50;16.20;4.70
10:11:00;-18.10;-30.00;-30.02;19.70;-18.70;-18.00;-20.50;16.20;4.70
10:11:02;-18.10;-30.00;-30.02;19.70;-18.70;-18.00;-20.49;16.20;4.70
10:11:04;-18.10;-30.00;-30.03;19.70;-18.70;-18.00;-20.49;16.20;4.70
10:11:06;-18.10;-30.00;-30.04;19.70;-18.70;-18.00;-20.50;16.20;4.70
10:11:08;-18.10;-30.00;-30.03;19.70;-18.70;-18.00;-20.50;16.20;4.70
10:11:10;-18.10;-30.00;-30.03;19.70;-18.70;-18.00;-20.49;16.20;4.70
10:11:12;-18.10;-30.00;-30.02;19.70;-18.70;-18.00;-20.49;16.20;4.70
10:11:14;-18.10;-30.00;-30.02;19.70;-18.70;-18.00;-20.49;16.20;4.70
10:11:16;-18.10;-30.00;-30.02;19.70;-18.70;-18.00;-20.49;16.10;4.70
10:11:18;-18.10;-30.00;-30.03;19.70;-18.60;-18.00;-20.48;16.10;4.70
10:11:20;-18.10;-30.00;-30.02;19.70;-18.60;-18.00;-20.49;16.10;4.70
10:11:22;-18.10;-30.00;-30.02;19.70;-18.70;-18.00;-20.49;16.00;4.80
10:11:24;-18.10;-30.00;-30.02;19.70;-18.70;-18.00;-20.50;16.00;4.70
10:11:26;-18.10;-30.00;-30.02;19.70;-18.70;-18.00;-20.49;16.10;4.70
10:11:28;-18.10;-30.00;-30.02;19.70;-18.70;-18.00;-20.49;16.00;4.70
10:11:30;-18.10;-30.00;-30.02;19.70;-18.60;-18.00;-20.49;16.00;4.70
10:11:32;-18.10;-30.00;-30.01;19.70;-18.60;-18.00;-20.49;16.00;4.70
10:11:34;-18.10;-30.00;-30.00;19.70;-18.70;-18.00;-20.49;16.00;4.80
10:11:36;-18.10;-30.00;-30.00;19.70;-18.70;-18.00;-20.49;16.10;4.80
10:11:38;-18.10;-30.00;-30.01;19.70;-18.70;-18.00;-20.49;16.10;4.70
10:11:40;-18.10;-30.00;-30.02;19.70;-18.70;-18.00;-20.50;16.10;4.80
10:11:42;-18.10;-30.00;-30.03;19.70;-18.60;-18.00;-20.49;16.00;4.70
10:11:44;-18.10;-30.00;-30.02;19.60;-18.70;-18.00;-20.49;16.00;4.70
10:11:46;-18.10;-30.00;-30.02;19.60;-18.70;-18.00;-20.49;16.00;4.70
10:11:48;-18.10;-30.00;-30.01;19.70;-18.70;-18.00;-20.50;16.00;4.70
10:11:50;-18.10;-30.00;-30.02;19.60;-18.70;-18.00;-20.50;16.10;4.70
10:11:52;-18.10;-30.00;-30.03;19.60;-18.60;-18.10;-20.50;16.10;4.70
10:11:54;-18.10;-30.00;-30.03;19.60;-18.60;-18.10;-20.50;16.00;4.70
10:11:56;-18.10;-30.00;-30.03;19.60;-18.60;-18.10;-20.50;16.10;4.70
10:11:58;-18.10;-30.00;-30.02;19.60;-18.70;-18.00;-20.49;16.00;4.70
10:12:00;-18.10;-30.00;-30.02;19.60;-18.60;-18.00;-20.50;16.10;4.70
10:12:02;-18.10;-30.00;-30.02;19.60;-18.70;-18.00;-20.49;16.10;4.70
10:12:04;-18.10;-30.00;-30.02;19.50;-18.60;-18.00;-20.50;16.10;4.70
10:12:06;-18.10;-30.00;-30.02;19.60;-18.60;-18.00;-20.49;16.10;4.80
10:12:08;-18.10;-30.00;-30.02;19.50;-18.70;-18.00;-20.49;16.00;4.80
10:12:10;-18.10;-30.00;-30.02;19.50;-18.60;-18.00;-20.49;16.00;4.70
10:12:12;-18.10;-30.00;-30.02;19.50;-18.70;-18.00;-20.49;16.00;4.70
10:12:14;-18.10;-30.00;-30.02;19.50;-18.70;-18.00;-20.50;16.00;4.70
10:12:16;-18.10;-30.00;-30.00;19.50;-18.60;-18.00;-20.50;16.00;4.70
10:12:18;-18.10;-30.00;-29.98;19.50;-18.60;-18.10;-20.50;15.90;4.70
10:12:20;-18.10;-30.00;-29.99;19.50;-18.70;-18.10;-20.50;15.90;4.70
10:12:22;-18.10;-30.00;-30.00;19.50;-18.60;-18.10;-20.51;15.90;4.70
10:12:25;-18.10;-30.00;-30.00;19.50;-18.60;-18.00;-20.51;15.90;4.70
10:12:27;-18.10;-30.00;-30.01;19.50;-18.70;-18.10;-20.51;15.90;4.80
10:12:28;-18.10;-30.00;-30.02;19.50;-18.60;-18.10;-20.51;15.90;4.80
10:12:30;-18.10;-30.00;-30.02;19.50;-18.70;-18.10;-20.50;15.90;4.80
10:12:32;-18.10;-30.00;-30.02;19.50;-18.70;-18.10;-20.51;15.90;4.80
10:12:34;-18.10;-30.00;-30.01;19.50;-18.70;-18.10;-20.51;15.90;4.80
10:12:36;-18.10;-30.00;-30.01;19.50;-18.70;-18.10;-20.51;15.90;4.70
10:12:39;-18.10;-30.00;-30.01;19.50;-18.70;-18.00;-20.51;15.90;4.70
10:12:41;-18.10;-30.00;-30.02;19.50;-18.70;-18.00;-20.50;16.00;4.70
10:12:43;-18.10;-30.00;-30.02;19.50;-18.60;-18.10;-20.51;15.90;4.70
10:12:45;-18.10;-30.00;-30.02;19.50;-18.70;-18.10;-20.50;15.90;4.80
10:12:47;-18.10;-30.00;-30.01;19.50;-18.70;-18.00;-20.50;15.90;4.80
10:12:49;-18.10;-30.00;-30.02;19.50;-18.70;-18.10;-20.49;16.00;4.70
10:12:51;-18.10;-30.00;-30.02;19.50;-18.70;-18.10;-20.49;16.00;4.70
10:12:53;-18.10;-30.00;-30.02;19.50;-18.70;-18.10;-20.49;15.90;4.70
10:12:55;-18.10;-30.00;-30.02;19.50;-18.70;-18.10;-20.49;15.90;4.70
10:12:57;-18.10;-30.00;-30.02;19.50;-18.70;-18.10;-20.49;15.90;4.80
10:12:59;-18.10;-30.00;-30.03;19.50;-18.70;-18.00;-20.49;15.90;4.80
10:13:01;-18.10;-30.00;-30.03;19.50;-18.70;-18.00;-20.48;15.90;4.70
10:13:03;-18.10;-30.00;-30.01;19.50;-18.70;-18.00;-20.48;15.90;4.70
10:13:05;-18.10;-30.00;-30.01;19.50;-18.70;-18.00;-20.48;15.80;4.80
10:13:07;-18.10;-30.00;-30.01;19.50;-18.70;-18.00;-20.48;15.80;4.80
10:13:09;-18.10;-30.00;-30.01;19.50;-18.70;-18.00;-20.48;15.80;4.70
10:13:11;-18.10;-30.00;-30.02;19.40;-18.70;-18.10;-20.48;15.80;4.80
10:13:13;-18.10;-30.00;-30.02;19.40;-18.70;-18.10;-20.49;15.80;4.80
10:13:15;-18.10;-30.00;-30.02;19.40;-18.70;-18.10;-20.49;15.70;4.70
10:13:17;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-20.50;15.70;4.70
10:13:19;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-20.50;15.60;4.80
10:13:21;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-20.50;15.60;4.80
10:13:23;-18.10;-30.00;-30.00;19.40;-18.70;-18.10;-20.49;15.70;4.80
10:13:25;-18.10;-30.00;-30.00;19.40;-18.70;-18.10;-20.49;15.60;4.80
10:13:27;-18.10;-30.00;-30.00;19.40;-18.70;-18.10;-20.49;15.60;4.70
10:13:29;-18.10;-30.00;-30.02;19.40;-18.70;-18.10;-20.48;15.70;4.70
10:13:31;-18.10;-30.00;-30.02;19.40;-18.70;-18.10;-20.48;15.70;4.80
10:13:33;-18.10;-30.00;-30.03;19.40;-18.70;-18.10;-20.48;15.60;4.70
10:13:35;-18.10;-30.00;-30.02;19.40;-18.70;-18.10;-20.48;15.60;4.80
10:13:37;-18.10;-30.00;-30.00;19.40;-18.70;-18.10;-20.48;15.60;4.70
10:13:39;-18.10;-30.00;-30.00;19.40;-18.70;-18.10;-20.48;15.60;4.80
10:13:41;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-20.48;15.60;4.70
10:13:43;-18.10;-30.00;-30.02;19.40;-18.70;-18.10;-20.48;15.60;4.80
10:13:45;-18.10;-30.00;-30.03;19.40;-18.70;-18.10;-20.49;15.50;4.80
10:13:47;-18.10;-30.00;-30.00;19.40;-18.70;-18.10;-20.49;15.50;4.80
10:13:49;-18.10;-30.00;-29.99;19.40;-18.70;-18.10;-20.50;15.60;4.80
10:13:51;-18.10;-30.00;-29.98;19.40;-18.70;-18.10;-20.50;15.60;4.80
10:13:53;-18.10;-30.00;-29.99;19.40;-18.70;-18.10;-20.50;15.50;4.80
10:13:55;-18.10;-30.00;-30.00;19.30;-18.70;-18.10;-20.50;15.50;4.80
10:13:57;-18.10;-30.00;-30.02;19.40;-18.70;-18.10;-20.50;15.50;4.80
10:13:59;-18.10;-30.00;-30.00;19.30;-18.70;-18.20;-20.50;15.50;4.80
10:14:01;-18.10;-30.00;-30.00;19.30;-18.70;-18.20;-20.51;15.40;4.70
10:14:03;-18.10;-30.00;-30.01;19.30;-18.70;-18.20;-20.50;15.40;4.80
10:14:05;-18.10;-30.00;-30.02;19.30;-18.70;-18.20;-20.50;15.30;4.80
10:14:07;-18.10;-30.00;-30.02;19.30;-18.70;-18.20;-20.50;15.30;4.70
10:14:09;-18.10;-30.00;-30.02;19.30;-18.70;-18.10;-20.50;15.30;4.70
10:14:11;-18.10;-30.00;-30.01;19.30;-18.70;-18.10;-20.50;15.20;4.80
10:14:13;-18.10;-30.00;-30.02;19.30;-18.70;-18.10;-20.50;15.20;4.80
10:14:15;-18.10;-30.00;-30.02;19.30;-18.70;-18.10;-20.49;15.20;4.80
10:14:17;-18.10;-30.00;-30.02;19.30;-18.70;-18.10;-20.49;15.20;4.80
10:14:19;-18.10;-30.00;-30.01;19.30;-18.70;-18.10;-20.49;15.10;4.80
10:14:21;-18.10;-30.00;-30.00;19.30;-18.70;-18.10;-20.49;15.20;4.80
10:14:23;-18.10;-30.00;-30.00;19.30;-18.70;-18.10;-20.49;15.10;4.80
10:14:25;-18.10;-30.00;-30.00;19.30;-18.70;-18.20;-20.50;15.20;4.80
10:14:27;-18.10;-30.00;-30.01;19.30;-18.70;-18.10;-20.49;15.10;4.80
10:14:29;-18.10;-30.00;-30.02;19.30;-18.70;-18.10;-20.49;15.10;4.80
10:14:31;-18.10;-30.00;-30.01;19.30;-18.70;-18.10;-20.49;15.10;4.80
10:14:33;-18.10;-30.00;-30.02;19.30;-18.70;-18.10;-20.49;15.10;4.70
10:14:35;-18.10;-30.00;-30.02;19.30;-18.70;-18.10;-20.50;15.10;4.70
10:14:37;-18.10;-30.00;-30.02;19.30;-18.70;-18.10;-20.50;15.10;4.70
10:14:39;-18.10;-30.00;-30.03;19.20;-18.70;-18.10;-20.51;15.10;4.80
10:14:41;-18.10;-30.00;-30.03;19.20;-18.70;-18.20;-20.51;15.10;4.80
10:14:43;-18.10;-30.00;-30.02;19.20;-18.70;-18.20;-20.51;15.10;4.80
10:14:45;-18.10;-30.00;-30.02;19.20;-18.70;-18.10;-20.51;15.10;4.80
10:14:47;-18.10;-30.00;-30.03;19.20;-18.70;-18.20;-20.51;15.10;4.80
10:14:49;-18.10;-30.00;-30.03;19.20;-18.70;-18.10;-20.51;15.10;4.80
10:14:51;-18.10;-30.00;-30.03;19.30;-18.70;-18.10;-20.52;15.10;4.80
10:14:53;-18.10;-30.00;-30.03;19.20;-18.70;-18.20;-20.51;15.10;4.80
10:14:55;-18.10;-30.00;-30.03;19.20;-18.70;-18.20;-20.51;15.10;4.70
10:14:57;-18.10;-30.00;-30.02;19.20;-18.70;-18.20;-20.52;15.10;4.80
10:14:59;-18.10;-30.00;-30.02;19.20;-18.70;-18.10;-20.51;15.00;4.80
10:15:01;-18.10;-30.00;-30.02;19.20;-18.70;-18.20;-20.51;15.10;4.80
10:15:03;-18.10;-30.00;-30.00;19.20;-18.70;-18.20;-20.51;15.10;4.80
10:15:05;-18.10;-30.00;-30.00;19.20;-18.70;-18.20;-20.51;15.10;4.80
10:15:07;-18.10;-30.00;-29.99;19.20;-18.70;-18.20;-20.51;15.00;4.80
10:15:09;-18.10;-30.00;-29.99;19.20;-18.70;-18.20;-20.51;15.00;4.80
10:15:11;-18.10;-30.00;-29.98;19.20;-18.70;-18.20;-20.50;15.00;4.80
10:15:13;-18.10;-30.00;-29.99;19.20;-18.70;-18.10;-20.51;15.00;4.80
10:15:15;-18.10;-30.00;-29.99;19.20;-18.70;-18.20;-20.50;15.00;4.80
10:15:17;-18.10;-30.00;-29.99;19.20;-18.70;-18.10;-20.50;15.00;4.80
10:15:19;-18.10;-30.00;-29.99;19.20;-18.70;-18.10;-20.49;15.00;4.80
10:15:21;-18.10;-30.00;-29.99;19.10;-18.70;-18.10;-20.49;15.00;4.80
10:15:23;-18.10;-30.00;-30.01;19.10;-18.70;-18.10;-20.49;15.00;4.80
10:15:26;-18.10;-30.00;-30.00;19.20;-18.70;-18.10;-20.50;15.00;4.80
