time (24.06.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
10:15:27;-18.10;-30.00;-30.00;19.10;-18.70;-18.10;-20.50;15.00;4.80
10:15:29;-18.10;-30.00;-30.01;19.10;-18.70;-18.20;-20.50;14.90;4.90
10:15:31;-18.10;-30.00;-30.00;19.10;-18.70;-18.10;-20.50;14.90;4.80
10:15:33;-18.10;-30.00;-30.01;19.10;-18.70;-18.10;-20.51;14.90;4.80
10:15:35;-18.10;-30.00;-30.02;19.10;-18.70;-18.10;-20.52;14.80;4.80
10:15:37;-18.10;-30.00;-30.03;19.10;-18.70;-18.10;-20.51;14.80;4.80
10:15:39;-18.10;-30.00;-30.03;19.10;-18.70;-18.10;-20.51;14.70;4.80
10:15:41;-18.10;-30.00;-30.03;19.10;-18.70;-18.10;-20.52;14.70;4.80
10:15:43;-18.10;-30.00;-30.03;19.10;-18.70;-18.20;-20.52;14.70;4.80
10:15:45;-18.10;-30.00;-30.03;19.10;-18.70;-18.20;-20.52;14.70;4.80
10:15:47;-18.10;-30.00;-30.03;19.10;-18.70;-18.10;-20.53;14.70;4.80
10:15:49;-18.10;-30.00;-30.02;19.10;-18.70;-18.20;-20.53;14.70;4.80
10:15:51;-18.10;-30.00;-30.01;19.10;-18.70;-18.20;-20.53;14.70;4.80
10:15:53;-18.10;-30.00;-30.01;19.10;-18.70;-18.20;-20.53;14.70;4.90
10:15:55;-18.10;-30.00;-30.01;19.10;-18.70;-18.20;-20.53;14.70;4.80
10:15:57;-18.10;-30.00;-30.01;19.10;-18.70;-18.20;-20.54;14.70;4.80
10:15:59;-18.10;-30.00;-30.01;19.10;-18.70;-18.20;-20.54;14.70;4.80
10:16:01;-18.10;-30.00;-30.02;19.10;-18.70;-18.20;-20.54;14.70;4.90
10:16:03;-18.10;-30.00;-30.02;19.10;-18.70;-18.20;-20.54;14.60;4.80
10:16:05;-18.10;-30.00;-30.02;19.10;-18.70;-18.20;-20.54;14.60;4.80
10:16:07;-18.10;-30.00;-30.02;19.10;-18.70;-18.20;-20.54;14.70;4.80
10:16:09;-18.10;-30.00;-29.99;19.10;-18.70;-18.20;-20.53;14.60;4.80
10:16:11;-18.10;-30.00;-29.99;19.00;-18.70;-18.20;-20.52;14.60;4.80
10:16:13;-18.10;-30.00;-29.98;19.00;-18.70;-18.20;-20.52;14.50;4.80
10:16:15;-18.10;-30.00;-29.99;19.00;-18.70;-18.20;-20.51;14.50;4.80
10:16:17;-18.10;-30.00;-30.01;19.00;-18.70;-18.10;-20.51;14.50;4.80
10:16:19;-18.10;-30.00;-30.02;19.00;-18.70;-18.20;-20.51;14.60;4.80
10:16:21;-18.10;-30.00;-30.03;19.00;-18.70;-18.10;-20.51;14.50;4.80
10:16:23;-18.10;-30.00;-30.04;19.00;-18.70;-18.10;-20.51;14.50;4.80
10:16:25;-18.10;-30.00;-30.04;19.00;-18.70;-18.10;-20.50;14.50;4.80
10:16:27;-18.10;-30.00;-30.04;19.00;-18.70;-18.20;-20.50;14.50;4.80
10:16:29;-18.10;-30.00;-30.03;19.00;-18.70;-18.10;-20.50;14.50;4.80
10:16:31;-18.10;-30.00;-30.03;19.00;-18.70;-18.10;-20.50;14.60;4.90
10:16:33;-18.10;-30.00;-30.03;19.00;-18.70;-18.10;-20.50;14.50;4.80
10:16:35;-18.10;-30.00;-30.03;19.00;-18.70;-18.10;-20.51;14.60;4.80
10:16:37;-18.10;-30.00;-30.02;19.00;-18.70;-18.10;-20.51;14.50;4.80
10:16:39;-18.10;-30.00;-30.02;19.00;-18.70;-18.10;-20.51;14.60;4.80
10:16:41;-18.10;-30.00;-30.02;19.00;-18.70;-18.10;-20.51;14.60;4.90
10:16:43;-18.10;-30.00;-30.01;19.00;-18.70;-18.20;-20.51;14.50;4.80
10:16:45;-18.10;-30.00;-29.99;19.00;-18.70;-18.10;-20.51;14.60;4.80
10:16:47;-18.10;-30.00;-29.97;19.00;-18.70;-18.10;-20.51;14.60;4.80
10:16:49;-18.10;-30.00;-30.00;19.00;-18.70;-18.10;-20.51;14.50;4.90
10:16:51;-18.10;-30.00;-30.01;19.00;-18.70;-18.20;-20.52;14.50;4.80
10:16:54;-18.10;-30.00;-30.01;19.00;-18.70;-18.20;-20.52;14.50;4.80
10:16:56;-18.10;-30.00;-30.01;19.00;-18.70;-18.20;-20.52;14.40;4.90
10:16:57;-18.10;-30.00;-30.01;19.00;-18.70;-18.20;-20.52;14.50;4.80
10:16:59;-18.10;-30.00;-30.00;19.00;-18.70;-18.20;-20.51;14.40;4.90
10:17:01;-18.10;-30.00;-29.99;18.90;-18.70;-18.10;-20.52;14.50;4.80
10:17:03;-18.10;-30.00;-30.01;19.00;-18.70;-18.10;-20.51;14.50;4.90
10:17:05;-18.10;-30.00;-30.01;19.00;-18.70;-18.10;-20.51;14.50;4.80
10:17:08;-18.10;-30.00;-30.01;18.90;-18.70;-18.10;-20.51;14.50;4.90
10:17:09;-18.10;-30.00;-30.02;18.90;-18.70;-18.10;-20.51;14.40;4.80
10:17:11;-18.10;-30.00;-30.02;18.90;-18.70;-18.10;-20.50;14.40;4.90
10:17:13;-18.10;-30.00;-30.00;18.90;-18.70;-18.20;-20.50;14.40;4.80
10:17:15;-18.10;-30.00;-29.99;18.90;-18.70;-18.10;-20.49;14.40;4.90
10:17:17;-18.10;-30.00;-29.99;18.90;-18.70;-18.10;-20.50;14.40;4.90
10:17:20;-18.10;-30.00;-30.00;18.90;-18.70;-18.10;-20.50;14.30;4.80
10:17:22;-18.10;-30.00;-30.01;18.90;-18.70;-18.10;-20.50;14.40;4.80
10:17:24;-18.10;-30.00;-30.00;18.90;-18.70;-18.10;-20.50;14.30;4.90
10:17:26;-18.10;-30.00;-30.01;18.90;-18.70;-18.10;-20.50;14.20;4.90
10:17:28;-18.10;-30.00;-29.99;18.90;-18.70;-18.10;-20.50;14.30;4.90
10:17:30;-18.10;-30.00;-29.99;18.90;-18.70;-18.20;-20.50;14.30;4.80
10:17:32;-18.10;-30.00;-29.97;18.90;-18.70;-18.20;-20.49;14.30;4.80
10:17:34;-18.10;-30.00;-29.95;18.90;-18.70;-18.20;-20.48;14.30;4.80
10:17:36;-18.10;-30.00;-29.99;18.90;-18.70;-18.20;-20.43;14.30;4.80
10:17:38;-18.10;-30.00;-30.03;18.90;-18.70;-18.20;-20.38;14.20;4.80
10:17:40;-18.10;-30.00;-30.03;18.90;-18.70;-18.20;-20.32;14.20;4.90
10:17:42;-18.10;-30.00;-30.02;18.90;-18.70;-18.20;-20.28;14.20;4.90
10:17:44;-18.10;-30.00;-29.99;18.90;-18.70;-18.10;-20.26;14.20;4.80
10:17:46;-18.10;-30.00;-30.01;18.90;-18.70;-18.20;-20.26;14.20;4.90
10:17:48;-18.10;-30.00;-30.02;18.90;-18.70;-18.10;-20.27;14.20;4.90
10:17:50;-18.10;-30.00;-30.05;18.80;-18.70;-18.10;-20.28;14.20;4.90
10:17:52;-18.10;-30.00;-30.05;18.80;-18.70;-18.10;-20.28;14.20;4.90
10:17:54;-18.10;-30.00;-30.04;18.80;-18.70;-18.10;-20.30;14.20;4.80
10:17:56;-18.10;-30.00;-30.03;18.80;-18.70;-18.10;-20.31;14.20;4.80
10:17:58;-18.10;-30.00;-30.02;18.80;-18.70;-18.10;-20.33;14.20;4.90
10:18:00;-18.10;-30.00;-30.02;18.80;-18.70;-18.10;-20.35;14.20;4.80
10:18:02;-18.10;-30.00;-30.01;18.80;-18.70;-18.10;-20.36;14.20;4.90
10:18:04;-18.10;-30.00;-30.01;18.80;-18.70;-18.10;-20.36;14.20;4.90
10:18:06;-18.10;-30.00;-29.99;18.80;-18.70;-18.10;-20.37;14.20;4.90
10:18:08;-18.10;-30.00;-29.99;18.80;-18.70;-18.10;-20.39;14.20;4.80
10:18:10;-18.10;-30.00;-30.01;18.80;-18.70;-18.10;-20.38;14.10;4.80
10:18:12;-18.10;-30.00;-30.02;18.80;-18.70;-18.10;-20.38;14.20;4.90
10:18:14;-18.10;-30.00;-30.02;18.80;-18.70;-18.10;-20.36;14.10;4.80
10:18:16;-18.10;-30.00;-29.99;18.80;-18.70;-18.10;-20.35;14.10;4.90
10:18:18;-18.10;-30.00;-29.96;18.80;-18.70;-18.10;-20.34;14.10;4.90
10:18:20;-18.10;-30.00;-29.97;18.80;-18.70;-18.10;-20.32;14.10;4.90
10:18:22;-18.10;-30.00;-29.99;18.80;-18.70;-18.10;-20.30;14.10;4.80
10:18:24;-18.10;-30.00;-30.00;18.80;-18.70;-18.10;-20.30;14.10;4.80
10:18:26;-18.10;-30.00;-30.01;18.80;-18.70;-18.10;-20.31;14.00;4.80
10:18:28;-18.10;-30.00;-30.01;18.80;-18.70;-18.10;-20.32;14.00;4.80
10:18:30;-18.10;-30.00;-29.99;18.80;-18.70;-18.10;-20.34;14.00;4.90
10:18:32;-18.10;-30.00;-29.98;18.80;-18.70;-18.10;-20.35;14.00;4.90
10:18:34;-18.10;-30.00;-30.02;18.80;-18.70;-18.10;-20.37;14.00;4.80
10:18:36;-18.10;-30.00;-30.03;18.80;-18.70;-18.10;-20.38;14.00;4.80
10:18:38;-18.10;-30.00;-30.03;18.80;-18.70;-18.10;-20.38;14.00;4.90
10:18:40;-18.10;-30.00;-30.01;18.80;-18.70;-18.10;-20.39;14.00;4.80
10:18:42;-18.10;-30.00;-30.00;18.80;-18.70;-18.10;-20.39;14.00;4.90
10:18:44;-18.10;-30.00;-30.00;18.70;-18.70;-18.10;-20.39;14.00;4.90
10:18:46;-18.10;-30.00;-30.01;18.70;-18.70;-18.10;-20.37;14.00;4.90
10:18:48;-18.10;-30.00;-30.02;18.70;-18.70;-18.10;-20.34;14.00;4.80
10:18:50;-18.10;-30.00;-30.02;18.70;-18.70;-18.10;-20.31;14.00;4.80
10:18:52;-18.10;-30.00;-30.02;18.70;-18.70;-18.10;-20.27;14.00;4.90
10:18:54;-18.10;-30.00;-30.02;18.70;-18.70;-18.10;-20.25;14.00;4.80
10:18:56;-18.10;-30.00;-30.04;18.70;-18.70;-18.10;-20.22;14.00;4.80
10:18:58;-18.10;-30.00;-30.03;18.70;-18.70;-18.10;-20.19;14.00;4.90
10:19:00;-18.10;-30.00;-30.03;18.70;-18.70;-18.10;-20.18;14.00;4.90
10:19:02;-18.10;-30.00;-30.02;18.70;-18.70;-18.10;-20.16;14.00;4.90
10:19:04;-18.10;-30.00;-30.02;18.70;-18.70;-18.10;-20.14;14.00;4.90
10:19:06;-18.10;-30.00;-30.03;18.70;-18.70;-18.10;-20.14;13.90;4.90
10:19:08;-18.10;-30.00;-30.03;18.70;-18.70;-18.10;-20.15;13.90;4.80
10:19:10;-18.10;-30.00;-30.03;18.70;-18.70;-18.10;-20.16;13.90;4.80
10:19:12;-18.10;-30.00;-30.01;18.70;-18.70;-18.20;-20.17;13.90;4.90
10:19:14;-18.10;-30.00;-30.01;18.70;-18.70;-18.10;-20.20;13.90;4.90
10:19:16;-18.10;-30.00;-30.02;18.70;-18.70;-18.10;-20.22;13.90;4.90
10:19:18;-18.10;-30.00;-30.01;18.70;-18.70;-18.10;-20.24;13.90;4.90
10:19:20;-18.10;-30.00;-30.01;18.70;-18.70;-18.10;-20.25;13.90;4.90
10:19:22;-18.10;-30.00;-30.00;18.70;-18.70;-18.10;-20.26;13.90;4.90
10:19:24;-18.10;-30.00;-29.99;18.70;-18.70;-18.10;-20.25;13.90;4.90
10:19:26;-18.10;-30.00;-30.00;18.70;-18.70;-18.10;-20.25;13.90;4.90
10:19:28;-18.10;-30.00;-30.01;18.70;-18.70;-18.10;-20.25;13.80;4.90
10:19:30;-18.10;-30.00;-30.01;18.70;-18.70;-18.10;-20.22;13.80;4.90
10:19:32;-18.10;-30.00;-30.00;18.70;-18.70;-18.10;-20.20;13.80;4.90
10:19:34;-18.10;-30.00;-30.01;18.60;-18.70;-18.10;-20.17;13.80;4.80
10:19:36;-18.10;-30.00;-30.01;18.70;-18.80;-18.10;-20.16;13.80;4.80
10:19:38;-18.10;-30.00;-30.00;18.60;-18.70;-18.10;-20.14;13.80;4.90
10:19:40;-18.10;-30.00;-29.99;18.60;-18.70;-18.10;-20.13;13.80;4.80
10:19:42;-18.10;-30.00;-30.00;18.60;-18.70;-18.10;-20.14;13.80;4.80
10:19:44;-18.10;-30.00;-30.02;18.70;-18.70;-18.20;-20.14;13.80;4.90
10:19:46;-18.10;-30.00;-30.02;18.60;-18.70;-18.20;-20.13;13.80;4.90
10:19:48;-18.10;-30.00;-30.01;18.60;-18.70;-18.10;-20.13;13.80;4.90
10:19:50;-18.10;-30.00;-30.01;18.60;-18.70;-18.10;-20.14;13.80;4.90
10:19:52;-18.10;-30.00;-30.00;18.60;-18.70;-18.10;-20.13;13.70;4.80
10:19:54;-18.10;-30.00;-29.99;18.60;-18.70;-18.10;-20.13;13.70;4.90
10:19:56;-18.10;-30.00;-30.01;18.60;-18.70;-18.10;-20.14;13.70;4.90
10:19:58;-18.10;-30.00;-30.02;18.60;-18.70;-18.10;-20.17;13.70;4.90
10:20:00;-18.10;-30.00;-30.02;18.60;-18.70;-18.10;-20.18;13.70;4.80
10:20:02;-18.10;-30.00;-30.02;18.60;-18.70;-18.10;-20.19;13.70;4.90
10:20:04;-18.10;-30.00;-30.01;18.60;-18.70;-18.10;-20.20;13.70;4.90
10:20:06;-18.10;-30.00;-30.00;18.60;-18.70;-18.10;-20.20;13.70;4.90
10:20:08;-18.10;-30.00;-29.99;18.60;-18.80;-18.10;-20.19;13.70;4.90
10:20:10;-18.10;-30.00;-30.00;18.60;-18.80;-18.10;-20.18;13.70;4.90
10:20:12;-18.10;-30.00;-29.98;18.60;-18.80;-18.10;-20.16;13.70;4.90
10:20:14;-18.10;-30.00;-30.00;18.60;-18.70;-18.10;-20.14;13.70;4.90
10:20:16;-18.10;-30.00;-30.01;18.60;-18.80;-18.10;-20.12;13.70;4.90
10:20:18;-18.10;-30.00;-30.00;18.60;-18.80;-18.20;-20.11;13.70;4.90
10:20:20;-18.10;-30.00;-29.98;18.60;-18.80;-18.10;-20.10;13.70;4.90
10:20:22;-18.10;-30.00;-29.99;18.60;-18.70;-18.10;-20.09;13.70;4.90
10:20:24;-18.10;-30.00;-30.01;18.60;-18.70;-18.10;-20.08;13.60;4.90
10:20:26;-18.10;-30.00;-30.01;18.60;-18.70;-18.10;-20.08;13.70;4.90
10:20:28;-18.10;-30.00;-30.01;18.50;-18.70;-18.10;-20.08;13.70;4.80
10:20:30;-18.10;-30.00;-30.01;18.50;-18.70;-18.10;-20.08;13.60;4.90
10:20:32;-18.10;-30.00;-30.00;18.50;-18.70;-18.10;-20.08;13.60;4.90
10:20:34;-18.10;-30.00;-30.00;18.50;-18.70;-18.10;-20.08;13.60;4.90
10:20:36;-18.10;-30.00;-30.01;18.50;-18.80;-18.10;-20.08;13.60;4.90
10:20:38;-18.10;-30.00;-30.02;18.50;-18.70;-18.10;-20.07;13.60;4.80
10:20:40;-18.10;-30.00;-30.01;18.50;-18.70;-18.10;-20.07;13.60;4.90
10:20:42;-18.10;-30.00;-30.01;18.50;-18.70;-18.20;-20.07;13.60;4.90
10:20:44;-18.10;-30.00;-30.01;18.50;-18.70;-18.10;-20.07;13.60;4.90
10:20:46;-18.10;-30.00;-30.01;18.50;-18.70;-18.10;-20.08;13.60;4.90
10:20:48;-18.10;-30.00;-30.02;18.50;-18.70;-18.20;-20.11;13.60;4.90
10:20:50;-18.10;-30.00;-30.02;18.50;-18.70;-18.10;-20.12;13.60;4.90
10:20:52;-18.10;-30.00;-30.01;18.50;-18.70;-18.10;-20.14;13.70;4.90
10:20:54;-18.10;-30.00;-30.01;18.50;-18.70;-18.10;-20.15;13.60;4.90
10:20:56;-18.10;-30.00;-30.01;18.50;-18.70;-18.10;-20.17;13.60;4.90
10:20:58;-18.10;-30.00;-30.00;18.50;-18.70;-18.20;-20.18;13.70;4.80
10:21:00;-18.10;-30.00;-29.97;18.50;-18.70;-18.20;-20.19;13.60;4.90
10:21:02;-18.10;-30.00;-29.97;18.50;-18.70;-18.20;-20.19;13.60;4.90
10:21:04;-18.10;-30.00;-29.99;18.50;-18.70;-18.20;-20.20;13.60;4.90
10:21:06;-18.10;-30.00;-29.99;18.50;-18.70;-18.20;-20.20;13.60;4.90
10:21:08;-18.10;-30.00;-29.99;18.50;-18.70;-18.20;-20.20;13.60;4.80
10:21:10;-18.10;-30.00;-29.99;18.50;-18.70;-18.20;-20.19;13.60;4.90
10:21:12;-18.10;-30.00;-29.98;18.50;-18.70;-18.20;-20.19;13.60;4.90
10:21:14;-18.10;-30.00;-29.98;18.50;-18.80;-18.20;-20.20;13.70;4.90
10:21:16;-18.10;-30.00;-29.99;18.40;-18.70;-18.20;-20.20;13.60;4.90
10:21:18;-18.10;-30.00;-30.00;18.40;-18.70;-18.20;-20.20;13.60;4.90
10:21:20;-18.10;-30.00;-30.01;18.50;-18.80;-18.10;-20.19;13.60;5.00
10:21:22;-18.10;-30.00;-30.01;18.40;-18.70;-18.10;-20.19;13.60;4.90
10:21:24;-18.10;-30.00;-30.01;18.40;-18.70;-18.20;-20.19;13.70;4.90
10:21:26;-18.10;-30.00;-30.02;18.40;-18.70;-18.10;-20.19;13.60;4.90
10:21:28;-18.10;-30.00;-30.02;18.40;-18.80;-18.20;-20.18;13.60;4.90
10:21:30;-18.10;-30.00;-30.00;18.40;-18.70;-18.10;-20.18;13.60;4.90
10:21:32;-18.10;-30.00;-29.99;18.40;-18.80;-18.10;-20.18;13.60;4.90
10:21:34;-18.10;-30.00;-30.00;18.40;-18.70;-18.10;-20.18;13.60;5.00
10:21:36;-18.10;-30.00;-30.01;18.40;-18.70;-18.10;-20.18;13.50;4.90
10:21:38;-18.10;-30.00;-30.00;18.40;-18.70;-18.10;-20.18;13.50;4.90
10:21:40;-18.10;-30.00;-29.99;18.40;-18.70;-18.10;-20.18;13.50;4.80
10:21:42;-18.10;-30.00;-29.99;18.40;-18.80;-18.10;-20.18;13.50;4.90
