time (03.10.2023);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
13:19:05;-18.10;-30.00;-29.99;20.60;-19.40;-18.20;-20.39;16.60;50.30
13:19:07;-18.10;-30.00;-29.98;20.60;-19.40;-18.10;-20.38;16.60;50.30
13:19:09;-18.10;-30.00;-29.98;20.60;-19.40;-18.10;-20.45;16.60;50.30
13:19:11;-18.10;-30.00;-29.97;20.60;-19.40;-18.10;-20.57;16.60;50.30
13:19:13;-18.10;-30.00;-29.97;20.60;-19.30;-18.10;-20.52;16.60;50.30
13:19:15;-18.10;-30.00;-29.98;20.60;-19.30;-18.10;-20.49;16.60;50.30
13:19:17;-18.10;-30.00;-29.98;20.60;-19.40;-18.10;-20.72;16.60;50.30
13:19:19;-18.10;-30.00;-29.99;20.60;-19.40;-18.10;-20.51;16.60;50.40
13:19:21;-18.10;-30.00;-30.00;20.60;-19.40;-18.20;-20.57;16.60;50.40
13:19:23;-18.10;-30.00;-30.02;20.60;-19.30;-18.20;-20.55;16.60;50.40
13:19:25;-18.10;-30.00;-30.02;20.60;-19.40;-18.30;-20.57;16.60;50.30
13:19:27;-18.10;-30.00;-30.01;20.60;-19.40;-18.30;-20.49;16.60;50.30
13:19:29;-18.10;-30.00;-30.02;20.60;-19.40;-18.20;-20.42;16.60;50.40
13:19:31;-18.10;-30.00;-30.03;20.60;-19.40;-18.20;-20.47;16.60;50.30
13:19:33;-18.10;-30.00;-30.02;20.60;-19.30;-18.20;-20.43;16.60;50.40
13:19:35;-18.10;-30.00;-30.01;20.60;-19.40;-18.20;-20.33;16.60;50.40
13:19:37;-18.10;-30.00;-29.99;20.60;-19.40;-18.20;-20.36;16.60;50.50
13:19:39;-18.10;-30.00;-30.00;20.60;-19.30;-18.10;-20.27;16.60;50.50
13:19:41;-18.10;-30.00;-30.00;20.60;-19.30;-18.10;-20.35;16.60;50.50
13:19:43;-18.10;-30.00;-30.00;20.60;-19.40;-18.10;-20.44;16.60;50.50
13:19:45;-18.10;-30.00;-30.01;20.60;-19.30;-18.10;-20.35;16.60;50.40
13:19:53;-18.10;-30.00;-29.99;20.60;-19.30;-18.10;-20.43;16.60;50.50
13:19:55;-18.10;-30.00;-30.01;20.60;-19.30;-18.00;-20.42;16.60;50.50
13:19:57;-18.10;-30.00;-30.00;20.60;-19.30;-18.00;-20.45;16.60;50.50
13:19:59;-18.10;-30.00;-29.99;20.60;-19.30;-18.10;-20.47;16.60;50.50
13:20:01;-18.10;-30.00;-29.99;20.60;-19.40;-18.00;-20.55;16.60;50.50
13:20:03;-18.10;-30.00;-30.00;20.60;-19.40;-18.10;-20.52;16.60;50.50
13:20:05;-18.10;-30.00;-30.02;20.60;-19.40;-18.10;-20.48;16.60;50.40
13:20:07;-18.10;-30.00;-30.03;20.60;-19.40;-18.00;-20.62;16.60;50.40
13:20:09;-18.10;-30.00;-30.01;20.60;-19.40;-18.10;-20.57;16.60;50.40
13:20:11;-18.10;-30.00;-30.01;20.60;-19.40;-18.10;-20.67;16.60;50.40
13:20:13;-18.10;-30.00;-30.02;20.60;-19.40;-18.10;-20.58;16.60;50.40
13:20:15;-18.10;-30.00;-30.02;20.60;-19.40;-18.10;-20.48;16.60;50.50
13:20:17;-18.10;-30.00;-30.01;20.60;-19.40;-18.10;-20.45;16.60;50.50
13:20:19;-18.10;-30.00;-30.00;20.60;-19.40;-18.00;-20.55;16.60;50.50
13:20:21;-18.10;-30.00;-30.00;20.60;-19.40;-18.00;-20.54;16.60;50.50
13:20:23;-18.10;-30.00;-30.01;20.60;-19.40;-18.10;-20.47;16.70;50.50
13:20:25;-18.10;-30.00;-30.01;20.60;-19.40;-18.10;-20.47;16.70;50.50
13:20:27;-18.10;-30.00;-30.02;20.60;-19.40;-18.10;-20.42;16.70;50.50
13:20:29;-18.10;-30.00;-30.02;20.60;-19.40;-18.00;-20.42;16.70;50.60
13:20:31;-18.10;-30.00;-30.02;20.60;-19.30;-18.00;-20.43;16.70;50.60
13:20:33;-18.10;-30.00;-30.03;20.60;-19.40;-18.00;-20.46;16.70;50.70
13:20:35;-18.10;-30.00;-30.01;20.60;-19.40;-18.00;-20.46;16.70;50.70
13:20:37;-18.10;-30.00;-30.00;20.60;-19.40;-18.00;-20.50;16.70;50.70
13:20:39;-18.10;-30.00;-30.00;20.60;-19.40;-18.00;-20.48;16.60;50.70
13:20:41;-18.10;-30.00;-29.99;20.60;-19.30;-18.00;-20.52;16.70;50.60
13:20:43;-18.10;-30.00;-30.00;20.60;-19.30;-18.00;-20.54;16.70;50.70
13:20:45;-18.10;-30.00;-29.99;20.60;-19.40;-18.00;-20.51;16.70;50.70
13:20:47;-18.10;-30.00;-29.99;20.60;-19.40;-18.00;-20.50;16.70;50.70
13:20:49;-18.10;-30.00;-29.98;20.60;-19.30;-18.10;-20.44;16.70;50.70
13:20:51;-18.10;-30.00;-29.98;20.60;-19.30;-18.00;-20.50;16.70;50.70
13:20:53;-18.10;-30.00;-29.99;20.60;-19.40;-18.10;-20.40;16.70;50.70
13:20:55;-18.10;-30.00;-30.02;20.60;-19.40;-18.00;-20.44;16.70;50.70
13:21:02;-18.10;-30.00;-29.99;20.60;-19.40;-18.00;-20.66;16.70;50.80
13:21:03;-18.10;-30.00;-30.00;20.60;-19.40;-18.10;-20.62;16.60;50.70
13:21:05;-18.10;-30.00;-30.01;20.60;-19.40;-18.10;-20.58;16.60;50.70
13:21:07;-18.10;-30.00;-30.00;20.60;-19.40;-18.10;-20.59;16.60;50.70
13:21:09;-18.10;-30.00;-29.98;20.60;-19.40;-18.10;-20.72;16.60;50.70
13:21:11;-18.10;-30.00;-29.98;20.60;-19.40;-18.20;-20.64;16.60;50.70
13:21:13;-18.10;-30.00;-29.99;20.60;-19.30;-18.10;-20.59;16.60;50.70
13:21:15;-18.10;-30.00;-29.99;20.60;-19.30;-18.10;-20.61;16.50;50.70
13:21:17;-18.10;-30.00;-29.99;20.60;-19.30;-18.10;-20.55;16.50;50.70
13:21:19;-18.10;-30.00;-30.00;20.60;-19.30;-18.10;-20.51;16.50;50.80
13:21:21;-18.10;-30.00;-30.02;20.60;-19.30;-18.10;-20.52;16.50;50.80
13:21:23;-18.10;-30.00;-30.02;20.60;-19.30;-18.10;-20.59;16.50;50.80
13:21:25;-18.10;-30.00;-30.02;20.60;-19.30;-18.00;-20.58;16.60;50.80
13:21:27;-18.10;-30.00;-30.01;20.60;-19.30;-18.10;-20.62;16.60;50.80
13:21:29;-18.10;-30.00;-30.00;20.60;-19.30;-18.10;-20.61;16.50;50.80
13:21:31;-18.10;-30.00;-30.01;20.60;-19.30;-18.10;-20.59;16.60;50.80
13:21:33;-18.10;-30.00;-30.01;20.60;-19.30;-18.10;-20.63;16.60;50.80
13:21:35;-18.10;-30.00;-30.00;20.60;-19.30;-18.20;-20.66;16.60;50.80
13:21:37;-18.10;-30.00;-29.98;20.60;-19.30;-18.20;-20.52;16.60;50.80
13:21:39;-18.10;-30.00;-29.99;20.60;-19.40;-18.20;-20.53;16.60;50.80
13:21:41;-18.10;-30.00;-30.00;20.60;-19.30;-18.20;-20.48;16.60;50.80
13:21:43;-18.10;-30.00;-29.99;20.60;-19.30;-18.20;-20.51;16.60;50.80
13:21:45;-18.10;-30.00;-29.99;20.60;-19.30;-18.20;-20.57;16.60;50.80
13:21:47;-18.10;-30.00;-29.98;20.60;-19.30;-18.10;-20.50;16.60;50.80
13:21:49;-18.10;-30.00;-29.99;20.60;-19.30;-18.10;-20.47;16.60;50.80
13:21:51;-18.10;-30.00;-29.99;20.60;-19.30;-18.10;-20.45;16.60;50.80
13:21:53;-18.10;-30.00;-29.99;20.60;-19.30;-18.10;-20.52;16.60;50.80
13:21:55;-18.10;-30.00;-29.99;20.60;-19.40;-18.10;-20.54;16.60;50.80
13:21:57;-18.10;-30.00;-29.99;20.50;-19.30;-18.10;-20.62;16.60;50.80
13:21:59;-18.10;-30.00;-29.99;20.60;-19.30;-18.20;-20.54;16.60;50.80
13:22:01;-18.10;-30.00;-30.00;20.60;-19.30;-18.10;-20.54;16.60;50.80
13:22:03;-18.10;-30.00;-30.00;20.60;-19.30;-18.10;-20.49;16.60;50.80
13:22:05;-18.10;-30.00;-29.99;20.50;-19.30;-18.10;-20.49;16.60;50.70
13:22:07;-18.10;-30.00;-29.99;20.60;-19.30;-18.10;-20.49;16.60;50.70
13:22:09;-18.10;-30.00;-29.98;20.50;-19.30;-18.10;-20.44;16.60;50.70
13:22:11;-18.10;-30.00;-29.99;20.60;-19.30;-18.10;-20.51;16.60;50.70
13:22:13;-18.10;-30.00;-30.00;20.60;-19.30;-18.10;-20.50;16.60;50.80
13:22:15;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.44;16.70;50.80
13:22:17;-18.10;-30.00;-30.01;20.60;-19.30;-18.00;-20.44;16.70;50.80
13:22:19;-18.10;-30.00;-29.98;20.50;-19.30;-18.00;-20.47;16.60;50.80
13:22:21;-18.10;-30.00;-29.97;20.50;-19.30;-18.10;-20.49;16.60;50.70
13:22:23;-18.10;-30.00;-29.97;20.50;-19.30;-18.10;-20.42;16.60;50.70
13:22:25;-18.10;-30.00;-29.98;20.50;-19.30;-18.00;-20.43;16.60;50.80
13:22:27;-18.10;-30.00;-29.98;20.50;-19.30;-18.10;-20.47;16.60;50.80
13:22:29;-18.10;-30.00;-29.98;20.50;-19.30;-18.00;-20.50;16.60;50.70
13:22:31;-18.10;-30.00;-29.98;20.50;-19.30;-18.10;-20.60;16.60;50.70
13:22:33;-18.10;-30.00;-29.98;20.50;-19.30;-18.10;-20.52;16.60;50.70
13:22:35;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.50;16.60;50.80
13:22:37;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.53;16.60;50.80
13:22:39;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.57;16.60;50.80
13:22:41;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.54;16.70;50.70
13:22:43;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.54;16.60;50.70
13:22:45;-18.10;-30.00;-30.01;20.60;-19.30;-18.10;-20.51;16.70;50.70
13:22:47;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.54;16.70;50.80
13:22:49;-18.10;-30.00;-30.02;20.50;-19.30;-18.10;-20.71;16.70;50.80
13:22:51;-18.10;-30.00;-30.02;20.50;-19.30;-18.20;-20.70;16.70;50.80
13:22:53;-18.10;-30.00;-30.01;20.50;-19.30;-18.30;-20.63;16.70;50.80
13:22:55;-18.10;-30.00;-30.00;20.50;-19.30;-18.20;-20.53;16.70;50.70
13:22:57;-18.10;-30.00;-30.00;20.50;-19.30;-18.00;-20.55;16.70;50.70
13:22:59;-18.10;-30.00;-30.00;20.50;-19.40;-18.10;-20.50;16.80;50.80
13:23:01;-18.10;-30.00;-29.99;20.50;-19.40;-18.10;-20.48;16.80;50.70
13:23:03;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.47;16.80;50.70
13:23:05;-18.10;-30.00;-30.00;20.50;-19.40;-18.10;-20.51;16.80;50.70
13:23:07;-18.10;-30.00;-30.02;20.50;-19.30;-18.10;-20.54;16.80;50.70
13:23:09;-18.10;-30.00;-30.02;20.50;-19.40;-18.10;-20.56;16.80;50.70
13:23:11;-18.10;-30.00;-30.03;20.50;-19.30;-18.10;-20.58;16.80;50.70
13:23:13;-18.10;-30.00;-30.01;20.50;-19.40;-18.10;-20.51;16.80;50.70
13:23:15;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.52;16.80;50.70
13:23:17;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.47;16.80;50.70
13:23:19;-18.10;-30.00;-30.03;20.50;-19.30;-18.10;-20.47;16.80;50.70
13:23:21;-18.10;-30.00;-30.01;20.50;-19.30;-18.10;-20.46;16.80;50.70
13:23:23;-18.10;-30.00;-30.02;20.50;-19.30;-18.10;-20.50;16.80;50.80
13:23:25;-18.10;-30.00;-30.02;20.50;-19.30;-18.00;-20.39;16.80;50.70
13:23:27;-18.10;-30.00;-30.02;20.50;-19.30;-18.10;-20.33;16.80;50.70
13:23:29;-18.10;-30.00;-30.01;20.50;-19.30;-18.00;-20.43;16.80;50.70
13:23:31;-18.10;-30.00;-30.00;20.50;-19.30;-18.00;-20.41;16.80;50.70
13:23:33;-18.10;-30.00;-30.00;20.50;-19.30;-18.00;-20.46;16.80;50.70
13:23:35;-18.10;-30.00;-29.99;20.50;-19.30;-18.00;-20.48;16.80;50.80
13:23:37;-18.10;-30.00;-30.00;20.50;-19.30;-18.00;-20.58;16.80;50.80
13:23:39;-18.10;-30.00;-30.01;20.50;-19.30;-18.00;-20.53;16.80;50.70
13:23:41;-18.10;-30.00;-30.02;20.50;-19.30;-18.00;-20.51;16.80;50.80
13:23:43;-18.10;-30.00;-30.03;20.50;-19.30;-18.00;-20.53;16.80;50.70
13:23:45;-18.10;-30.00;-30.03;20.50;-19.30;-18.10;-20.56;16.80;50.70
13:23:47;-18.10;-30.00;-30.03;20.50;-19.30;-18.10;-20.55;16.80;50.70
13:23:49;-18.10;-30.00;-30.03;20.50;-19.30;-18.10;-20.60;16.80;50.70
13:23:51;-18.10;-30.00;-30.03;20.50;-19.30;-18.20;-20.53;16.80;50.70
13:23:53;-18.10;-30.00;-30.02;20.50;-19.40;-18.10;-20.53;16.80;50.70
13:23:55;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.65;16.80;50.70
13:23:57;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.65;16.70;50.70
13:23:59;-18.10;-30.00;-30.00;20.50;-19.40;-18.10;-20.80;16.80;50.70
13:24:01;-18.10;-30.00;-30.00;20.50;-19.40;-18.30;-20.70;16.80;50.60
13:24:03;-18.10;-30.00;-30.01;20.50;-19.40;-18.30;-20.70;16.80;50.60
13:24:05;-18.10;-30.00;-30.01;20.50;-19.40;-18.30;-20.62;16.80;50.60
13:24:07;-18.10;-30.00;-30.01;20.50;-19.40;-18.20;-20.62;16.80;50.70
13:24:09;-18.10;-30.00;-30.00;20.50;-19.40;-18.20;-20.63;16.80;50.70
13:24:11;-18.10;-30.00;-30.00;20.50;-19.30;-18.20;-20.62;16.80;50.60
13:24:13;-18.10;-30.00;-30.00;20.50;-19.40;-18.20;-20.63;16.80;50.60
13:24:15;-18.10;-30.00;-30.00;20.50;-19.40;-18.10;-20.66;16.80;50.60
13:24:17;-18.10;-30.00;-30.00;20.50;-19.40;-18.20;-20.60;16.80;50.60
13:24:19;-18.10;-30.00;-29.99;20.50;-19.40;-18.10;-20.56;16.80;50.60
13:24:26;-18.10;-30.00;-29.97;20.50;-19.30;-18.10;-20.48;16.80;50.60
13:24:27;-18.10;-30.00;-29.97;20.50;-19.40;-18.10;-20.52;16.80;50.70
13:24:29;-18.10;-30.00;-29.99;20.50;-19.40;-18.10;-20.60;16.80;50.70
13:24:31;-18.10;-30.00;-30.00;20.50;-19.30;-18.10;-20.58;16.80;50.70
13:24:33;-18.10;-30.00;-29.99;20.50;-19.40;-18.10;-20.48;16.80;50.70
13:24:35;-18.10;-30.00;-30.01;20.50;-19.40;-18.10;-20.61;16.80;50.70
13:24:37;-18.10;-30.00;-30.01;20.50;-19.40;-18.10;-20.63;16.80;50.70
13:24:39;-18.10;-30.00;-30.00;20.50;-19.40;-18.10;-20.69;16.80;50.70
13:24:41;-18.10;-30.00;-29.99;20.50;-19.40;-18.10;-20.58;16.80;50.70
13:24:43;-18.10;-30.00;-29.99;20.50;-19.40;-18.10;-20.53;16.80;50.80
13:24:45;-18.10;-30.00;-30.00;20.50;-19.40;-18.10;-20.56;16.80;50.70
13:24:47;-18.10;-30.00;-30.01;20.50;-19.40;-18.10;-20.62;16.80;50.70
13:24:49;-18.10;-30.00;-30.01;20.50;-19.40;-18.20;-20.60;16.80;50.70
13:24:51;-18.10;-30.00;-30.00;20.50;-19.40;-18.10;-20.57;16.80;50.70
13:24:53;-18.10;-30.00;-30.00;20.50;-19.40;-18.10;-20.57;16.80;50.70
13:24:55;-18.10;-30.00;-30.01;20.50;-19.40;-18.10;-20.54;16.80;50.70
13:24:57;-18.10;-30.00;-30.02;20.50;-19.40;-18.00;-20.65;16.80;50.70
13:24:59;-18.10;-30.00;-30.03;20.50;-19.40;-18.10;-20.72;16.80;50.80
13:25:01;-18.10;-30.00;-30.01;20.50;-19.40;-18.20;-20.59;16.80;50.70
13:25:03;-18.10;-30.00;-30.02;20.50;-19.40;-18.10;-20.59;16.80;50.80
13:25:05;-18.10;-30.00;-30.03;20.50;-19.30;-18.10;-20.63;16.80;50.80
13:25:07;-18.10;-30.00;-30.02;20.50;-19.40;-18.10;-20.57;16.80;50.80
13:25:10;-18.10;-30.00;-30.01;20.50;-19.40;-18.10;-20.65;16.80;50.90
13:25:11;-18.10;-30.00;-30.00;20.50;-19.40;-18.10;-20.62;16.80;50.90
13:25:13;-18.10;-30.00;-29.99;20.50;-19.40;-18.20;-20.63;16.80;50.90
