time (27.02.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
13:08:16;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.40;13.50;4.90
13:08:18;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.42;13.50;4.80
13:08:20;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.41;13.60;4.90
13:08:22;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.40;13.50;4.80
13:08:24;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.40;13.60;4.90
13:08:26;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.40;13.50;4.90
13:08:28;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.42;13.50;4.90
13:08:30;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.42;13.50;4.80
13:08:32;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.45;13.60;4.90
13:08:34;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.41;13.60;4.80
13:08:36;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.43;13.60;4.90
13:08:38;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.40;13.60;4.90
13:08:40;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.43;13.60;4.90
13:08:42;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.42;13.60;4.90
13:08:44;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.44;13.50;4.90
13:08:46;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.45;13.50;4.90
13:08:48;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.44;13.50;4.90
13:08:50;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.43;13.60;4.90
13:08:52;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.41;13.60;4.80
13:08:54;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.41;13.60;4.80
13:08:56;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.38;13.60;4.90
13:08:58;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.41;13.60;4.80
13:09:00;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.42;13.50;4.80
13:09:02;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.43;13.60;4.90
13:09:04;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.44;13.60;4.80
13:09:06;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.42;13.60;4.90
13:09:08;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.43;13.60;4.80
13:09:10;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.45;13.60;4.90
13:09:12;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.43;13.60;4.90
13:09:14;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.41;13.60;4.90
13:09:19;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.39;13.60;4.80
13:09:20;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.40;13.50;4.80
13:09:22;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.41;13.50;4.90
13:09:24;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.39;13.50;4.90
13:09:26;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.40;13.60;4.90
13:09:28;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.39;13.50;4.90
13:09:30;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.34;13.50;4.80
13:09:32;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.32;13.50;4.80
13:09:34;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.31;13.50;4.80
13:09:36;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.31;13.60;4.80
13:09:38;-18.10;-30.00;-29.99;17.40;-19.00;-18.00;-18.27;13.60;4.90
13:09:40;-18.10;-30.00;-30.00;17.40;-19.00;-18.00;-18.26;13.60;4.90
13:09:42;-18.10;-30.00;-30.01;17.40;-19.00;-18.00;-18.28;13.60;4.80
13:09:44;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.28;13.60;4.80
13:09:46;-18.10;-30.00;-30.03;17.40;-19.00;-18.00;-18.30;13.60;4.80
13:09:48;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.31;13.60;4.80
13:09:50;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.31;13.60;4.90
13:09:52;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.31;13.60;4.80
13:09:54;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.33;13.50;4.90
13:09:56;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.32;13.60;4.90
13:09:58;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.33;13.60;4.80
13:10:00;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.33;13.50;4.80
13:10:02;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.31;13.60;4.90
13:10:04;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.32;13.50;4.80
13:10:06;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.33;13.50;4.90
13:10:08;-18.10;-30.00;-30.00;17.40;-19.00;-18.00;-18.33;13.60;4.80
13:10:10;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.37;13.60;4.80
13:10:12;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.37;13.50;4.80
13:10:14;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.35;13.50;4.90
13:10:16;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.39;13.50;4.80
13:10:18;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.41;13.50;4.90
13:10:20;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.41;13.50;4.80
13:10:22;-18.10;-30.00;-29.98;17.40;-19.00;-18.20;-18.41;13.50;4.80
13:10:24;-18.10;-30.00;-29.97;17.40;-19.00;-18.20;-18.41;13.50;4.90
13:10:26;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.41;13.50;4.80
13:10:28;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.42;13.60;4.80
13:10:30;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.41;13.50;4.90
13:10:32;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.39;13.60;4.90
13:10:34;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.37;13.60;4.90
13:10:36;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.35;13.60;4.90
13:10:38;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.35;13.60;4.80
13:10:40;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.35;13.60;4.80
13:10:42;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.36;13.60;4.80
13:10:44;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.38;13.60;4.90
13:10:46;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.36;13.60;4.80
13:10:48;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.37;13.60;4.80
13:10:50;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.37;13.60;4.90
13:10:52;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.34;13.50;4.80
13:10:54;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.35;13.60;4.90
13:10:56;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.35;13.60;4.90
13:10:58;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.35;13.60;4.80
13:11:00;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.36;13.60;4.90
13:11:02;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.35;13.60;4.90
13:11:06;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.31;13.60;4.80
13:11:08;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.31;13.60;4.90
13:11:10;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.35;13.60;4.90
13:11:12;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.35;13.60;4.90
13:11:14;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.36;13.60;4.90
13:11:16;-18.10;-30.00;-29.97;17.40;-19.00;-18.20;-18.37;13.60;4.90
13:11:18;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.38;13.60;4.90
13:11:20;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.38;13.60;4.90
13:11:22;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.35;13.60;4.80
13:11:24;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.36;13.60;4.90
13:11:26;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.36;13.60;4.80
13:11:28;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.33;13.60;4.80
13:11:30;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.34;13.60;4.80
13:11:32;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.34;13.60;4.90
13:11:34;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.31;13.60;4.90
13:11:36;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.32;13.60;4.90
13:11:38;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.29;13.60;4.90
13:11:40;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.27;13.60;4.90
13:11:42;-18.10;-30.00;-29.99;17.40;-19.00;-18.00;-18.28;13.60;4.90
13:11:44;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.28;13.60;4.80
13:11:46;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.27;13.60;4.90
13:11:48;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.24;13.60;4.80
13:11:50;-18.10;-30.00;-29.95;17.40;-19.00;-18.10;-18.23;13.60;4.90
13:11:52;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.26;13.60;4.90
13:11:54;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.29;13.60;4.90
13:11:56;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.31;13.70;4.90
13:11:58;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.31;13.70;4.80
13:12:00;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.31;13.60;4.90
13:12:02;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.34;13.60;4.80
13:12:04;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.33;13.60;4.90
13:12:06;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.28;13.60;4.80
13:12:08;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.25;13.60;4.80
13:12:10;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.25;13.60;4.90
13:12:12;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.28;13.60;4.90
13:12:14;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.28;13.60;4.80
13:12:16;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.30;13.60;4.80
13:12:18;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.32;13.60;4.90
13:12:21;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.32;13.60;4.90
13:12:23;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.29;13.60;4.80
13:12:24;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.29;13.60;4.80
13:12:26;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.30;13.60;4.90
13:12:29;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.28;13.60;4.80
13:12:30;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.29;13.60;4.80
13:12:33;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.24;13.60;4.80
13:12:34;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.26;13.60;4.80
13:12:36;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.30;13.60;4.80
13:12:39;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.28;13.60;4.80
13:12:40;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.25;13.60;4.90
13:12:42;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.27;13.60;4.80
13:12:45;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.28;13.60;4.80
13:12:46;-18.10;-30.00;-29.99;17.40;-18.90;-18.20;-18.29;13.60;4.80
13:12:49;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.27;13.60;4.80
13:12:53;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.27;13.60;4.80
13:12:55;-18.10;-30.00;-30.03;17.40;-18.90;-18.10;-18.28;13.60;4.80
13:12:57;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.25;13.60;4.90
13:12:58;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.26;13.60;4.80
13:13:00;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.26;13.60;4.90
13:13:03;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.26;13.60;4.80
13:13:05;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.26;13.60;4.80
13:13:07;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.27;13.60;4.80
13:13:09;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.25;13.60;4.80
13:13:11;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.21;13.60;4.80
13:13:13;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.20;13.60;4.80
13:13:15;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.20;13.60;4.90
13:13:17;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.17;13.60;4.90
13:13:19;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.15;13.60;4.80
13:13:21;-18.10;-30.00;-30.02;17.40;-19.00;-18.00;-18.14;13.60;4.90
13:13:23;-18.10;-30.00;-30.02;17.40;-18.90;-18.00;-18.17;13.60;4.80
13:13:25;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-18.13;13.60;4.80
13:13:27;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-18.13;13.60;4.80
13:13:29;-18.10;-30.00;-30.02;17.40;-18.90;-18.00;-18.12;13.60;4.90
13:13:31;-18.10;-30.00;-30.04;17.40;-19.00;-18.00;-18.11;13.60;4.80
13:13:33;-18.10;-30.00;-30.03;17.40;-18.90;-18.10;-18.14;13.60;4.80
13:13:35;-18.10;-30.00;-30.03;17.40;-18.90;-18.10;-18.19;13.60;4.80
13:13:37;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.21;13.60;4.90
13:13:39;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.23;13.60;4.90
13:13:41;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.21;13.60;4.80
13:13:43;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.21;13.60;4.80
13:13:45;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.24;13.60;4.80
13:13:47;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.21;13.60;4.80
13:13:49;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.19;13.60;4.80
13:13:51;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.18;13.60;4.90
13:13:53;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.18;13.60;4.80
13:13:55;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.15;13.60;4.80
13:13:57;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.15;13.60;4.80
13:13:59;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.15;13.60;4.80
13:14:01;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.10;13.60;4.80
13:14:03;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.12;13.60;4.80
13:14:05;-18.10;-30.00;-29.98;17.40;-19.00;-18.00;-18.15;13.60;4.80
13:14:07;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.14;13.60;4.80
13:14:09;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.17;13.60;4.80
13:14:11;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.18;13.60;4.90
13:14:13;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.17;13.60;4.80
13:14:15;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.16;13.60;4.90
13:14:17;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.15;13.60;4.80
13:14:19;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.14;13.60;4.80
13:14:21;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.18;13.60;4.80
13:14:23;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.13;13.60;4.80
13:14:25;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.16;13.60;4.80
13:14:27;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.15;13.60;4.80
13:14:29;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.16;13.60;4.80
13:14:31;-18.10;-30.00;-29.99;17.40;-18.90;-18.00;-18.14;13.60;4.80
13:14:33;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-18.15;13.60;4.80
13:14:35;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-18.19;13.60;4.90
13:14:37;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-18.18;13.50;4.90
13:14:41;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-18.16;13.50;4.90
13:14:43;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-18.16;13.60;4.80
13:14:45;-18.10;-30.00;-29.99;17.40;-18.90;-18.00;-18.18;13.60;4.80
13:14:47;-18.10;-30.00;-29.98;17.40;-19.00;-18.00;-18.16;13.50;4.90
13:14:49;-18.10;-30.00;-29.97;17.40;-18.90;-18.00;-18.16;13.60;4.80
13:14:51;-18.10;-30.00;-29.94;17.40;-18.90;-18.00;-18.19;13.60;4.80
13:14:53;-18.10;-30.00;-29.96;17.40;-18.90;-18.00;-18.19;13.60;4.80
13:14:55;-18.10;-30.00;-29.98;17.40;-19.00;-18.00;-18.20;13.50;4.80
13:14:57;-18.10;-30.00;-29.99;17.40;-18.90;-18.00;-18.21;13.60;4.80
13:14:59;-18.10;-30.00;-30.00;17.40;-19.00;-18.00;-18.23;13.60;4.80
13:15:01;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-18.25;13.50;4.80
13:15:03;-18.10;-30.00;-30.00;17.40;-19.00;-18.00;-18.25;13.50;4.80
13:15:05;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.24;13.60;4.80
13:15:07;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.26;13.60;4.80
13:15:09;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.29;13.50;4.90
13:15:11;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.29;13.50;4.90
13:15:13;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.28;13.60;4.80
13:15:15;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.28;13.50;4.80
13:15:17;-18.10;-30.00;-30.04;17.40;-19.00;-18.10;-18.29;13.50;4.90
13:15:19;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.28;13.50;4.80
13:15:21;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.25;13.60;4.80
13:15:23;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.24;13.50;4.90
13:15:25;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.18;13.60;4.90
13:15:27;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.23;13.50;4.80
13:15:29;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.24;13.50;4.80
13:15:31;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.22;13.50;4.80
13:15:33;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.24;13.50;4.80
13:15:35;-18.10;-30.00;-29.98;17.40;-18.90;-18.20;-18.23;13.50;4.80
13:15:37;-18.10;-30.00;-29.97;17.40;-18.90;-18.20;-18.26;13.50;4.80
13:15:39;-18.10;-30.00;-29.98;17.40;-19.00;-18.20;-18.22;13.50;4.80
13:15:41;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.24;13.50;4.80
13:15:43;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.24;13.50;4.80
13:15:45;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.24;13.40;4.80
13:15:47;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.24;13.50;4.80
13:15:49;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.20;13.50;4.80
13:15:51;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.20;13.50;4.80
13:15:53;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.21;13.50;4.90
13:15:55;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.19;13.50;4.80
13:15:57;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.23;13.50;4.80
13:15:59;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.25;13.50;4.80
13:16:01;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.27;13.40;4.80
13:16:03;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.27;13.50;4.80
13:16:05;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.26;13.50;4.80
13:16:07;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.28;13.50;4.80
13:16:09;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.26;13.50;4.80
13:16:11;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.26;13.40;4.80
13:16:13;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.25;13.50;4.90
13:16:15;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.21;13.40;4.90
13:16:17;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.22;13.50;4.80
13:16:19;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.25;13.40;4.80
13:16:21;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.25;13.50;4.80
13:16:23;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.22;13.40;4.90
13:16:25;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.24;13.40;4.80
13:16:30;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.25;13.40;4.80
13:16:31;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.25;13.40;4.80
13:16:33;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.23;13.40;4.80
13:16:35;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.22;13.40;4.80
13:16:37;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.21;13.40;4.80
13:16:39;-18.10;-30.00;-29.96;17.40;-19.00;-18.10;-18.21;13.50;4.80
13:16:41;-18.10;-30.00;-29.97;17.40;-19.00;-18.20;-18.23;13.40;4.80
13:16:43;-18.10;-30.00;-29.98;17.40;-19.00;-18.20;-18.21;13.40;4.90
13:16:45;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.18;13.40;4.90
13:16:47;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.22;13.40;4.80
13:16:49;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.24;13.50;4.80
13:16:51;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.25;13.40;4.80
13:16:53;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.26;13.40;4.80
13:16:55;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.26;13.40;4.80
13:16:57;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.29;13.40;4.80
13:16:59;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.29;13.50;4.80
13:17:01;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.30;13.40;4.80
13:17:03;-18.10;-30.00;-30.03;17.40;-19.00;-18.20;-18.29;13.50;4.80
