time (27.02.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
13:17:05;-18.10;-30.00;-30.03;17.40;-19.00;-18.20;-18.27;13.40;4.80
13:17:07;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.27;13.40;4.80
13:17:09;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.27;13.40;4.80
13:17:11;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.26;13.50;4.80
13:17:13;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.27;13.50;4.80
13:17:15;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.27;13.50;4.80
13:17:17;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.27;13.40;4.80
13:17:19;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.29;13.40;4.80
13:17:21;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.29;13.50;4.80
13:17:23;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.29;13.50;4.80
13:17:25;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.27;13.40;4.80
13:17:27;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.29;13.50;4.80
13:17:29;-18.10;-30.00;-29.97;17.40;-19.00;-18.20;-18.24;13.50;4.90
13:17:31;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.21;13.50;4.80
13:17:33;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.20;13.50;4.80
13:17:35;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.21;13.50;4.80
13:17:37;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.20;13.40;4.80
13:17:39;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.21;13.40;4.80
13:17:41;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.22;13.40;4.80
13:17:43;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.23;13.50;4.80
13:17:45;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.21;13.40;4.80
13:17:47;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.21;13.50;4.80
13:17:49;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.19;13.40;4.80
13:17:51;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.19;13.40;4.80
13:17:53;-18.10;-30.00;-30.04;17.40;-19.00;-18.10;-18.14;13.50;4.80
13:17:55;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.11;13.50;4.80
13:17:57;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.12;13.40;4.80
13:17:59;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.13;13.50;4.80
13:18:01;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.11;13.50;4.70
13:18:03;-18.10;-30.00;-30.00;17.40;-19.00;-18.00;-18.14;13.50;4.90
13:18:05;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.15;13.50;4.80
13:18:07;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.16;13.50;4.80
13:18:09;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.16;13.50;4.80
13:18:11;-18.10;-30.00;-29.99;17.40;-19.00;-18.00;-18.17;13.50;4.80
13:18:13;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.18;13.50;4.80
13:18:15;-18.10;-30.00;-30.01;17.40;-19.00;-18.00;-18.19;13.50;4.80
13:18:19;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.21;13.50;4.80
13:18:21;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.20;13.50;4.80
13:18:23;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.22;13.50;4.80
13:18:25;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.18;13.50;4.80
13:18:27;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.17;13.50;4.80
13:18:29;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.17;13.50;4.80
13:18:31;-18.10;-30.00;-29.96;17.40;-19.00;-18.10;-18.19;13.40;4.80
13:18:33;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.15;13.40;4.70
13:18:35;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.15;13.50;4.80
13:18:37;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.17;13.50;4.80
13:18:39;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.16;13.50;4.80
13:18:41;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.16;13.50;4.90
13:18:43;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.15;13.50;4.80
13:18:45;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.13;13.50;4.80
13:18:47;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.13;13.50;4.80
13:18:49;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.11;13.50;4.80
13:18:51;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.13;13.50;4.80
13:18:53;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.15;13.50;4.80
13:18:56;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.15;13.50;4.80
13:18:58;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.16;13.50;4.80
13:18:59;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.15;13.50;4.80
13:19:01;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.14;13.50;4.80
13:19:03;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.16;13.50;4.80
13:19:05;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.13;13.50;4.80
13:19:08;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.12;13.50;4.80
13:19:10;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.10;13.50;4.80
13:19:12;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.10;13.40;4.80
13:19:14;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.11;13.50;4.80
13:19:15;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.08;13.40;4.80
13:19:17;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.10;13.40;4.80
13:19:20;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.09;13.40;4.80
13:19:21;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.08;13.40;4.80
13:19:23;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.11;13.40;4.80
13:19:26;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.13;13.50;4.80
13:19:28;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.14;13.50;4.80
13:19:29;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.17;13.40;4.80
13:19:32;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.16;13.40;4.80
13:19:33;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.14;13.50;4.80
13:19:36;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.14;13.50;4.80
13:19:37;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.16;13.40;4.80
13:19:39;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.10;13.40;4.80
13:19:42;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.10;13.50;4.80
13:19:44;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.10;13.50;4.80
13:19:45;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.11;13.40;4.80
13:19:48;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.09;13.50;4.80
13:19:49;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.09;13.50;4.80
13:19:52;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.09;13.50;4.90
13:19:53;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.06;13.50;4.80
13:19:55;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.06;13.50;4.80
13:19:58;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.07;13.50;4.80
13:20:00;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.11;13.50;4.80
13:20:02;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.11;13.50;4.80
13:20:07;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.09;13.50;4.80
13:20:08;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.11;13.50;4.80
13:20:10;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.09;13.50;4.80
13:20:12;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.07;13.50;4.80
13:20:14;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.09;13.50;4.80
13:20:16;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.10;13.50;4.80
13:20:18;-18.10;-30.00;-30.04;17.40;-18.90;-18.10;-18.09;13.50;4.80
13:20:20;-18.10;-30.00;-30.04;17.40;-18.90;-18.10;-18.09;13.50;4.80
13:20:22;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.07;13.50;4.80
13:20:24;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.07;13.50;4.80
13:20:26;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.12;13.50;4.90
13:20:28;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.08;13.50;4.90
13:20:30;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.09;13.50;4.80
13:20:32;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.07;13.50;4.80
13:20:34;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.08;13.50;4.80
13:20:36;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.07;13.50;4.80
13:20:38;-18.10;-30.00;-30.00;17.40;-19.00;-18.00;-18.10;13.50;4.80
13:20:40;-18.10;-30.00;-29.98;17.40;-19.00;-18.00;-18.08;13.50;4.80
13:20:42;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.06;13.50;4.80
13:20:44;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.05;13.50;4.90
13:20:46;-18.10;-30.00;-29.98;17.40;-19.00;-18.00;-18.07;13.50;4.80
13:20:48;-18.10;-30.00;-29.96;17.40;-19.00;-18.00;-18.03;13.50;4.80
13:20:50;-18.10;-30.00;-29.96;17.40;-18.90;-18.00;-18.04;13.50;4.80
13:20:52;-18.10;-30.00;-29.99;17.40;-18.90;-18.00;-18.04;13.50;4.80
13:20:54;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-18.05;13.50;4.80
13:20:56;-18.10;-30.00;-30.00;17.40;-19.00;-18.00;-18.05;13.50;4.80
13:20:58;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.06;13.50;4.80
13:21:00;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.10;13.50;4.80
13:21:02;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.09;13.50;4.80
13:21:04;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.10;13.50;4.80
13:21:06;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.08;13.50;4.90
13:21:08;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.07;13.50;4.80
13:21:10;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.08;13.50;4.80
13:21:12;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.10;13.50;4.80
13:21:14;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.11;13.50;4.80
13:21:16;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-18.08;13.50;4.80
13:21:18;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.07;13.50;4.80
13:21:20;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.09;13.50;4.80
13:21:22;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.08;13.50;4.80
13:21:24;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.07;13.50;4.70
13:21:26;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.08;13.50;4.80
13:21:28;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.09;13.50;4.80
13:21:30;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.08;13.50;4.80
13:21:32;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.10;13.50;4.80
13:21:34;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.10;13.50;4.80
13:21:36;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.11;13.50;4.80
13:21:38;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.09;13.50;4.80
13:21:40;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-18.11;13.50;4.80
13:21:42;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.12;13.50;4.80
13:21:44;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.09;13.50;4.80
13:21:46;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.11;13.50;4.80
13:21:48;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.11;13.40;4.80
13:21:50;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.11;13.40;4.80
13:21:52;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.12;13.50;4.80
13:21:56;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.11;13.50;4.80
13:21:58;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.12;13.50;4.80
13:22:00;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.12;13.50;4.80
13:22:02;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.13;13.40;4.80
13:22:04;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.14;13.40;4.80
13:22:06;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.15;13.50;4.80
13:22:08;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.12;13.50;4.80
13:22:10;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.11;13.40;4.80
13:22:12;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.12;13.50;4.80
13:22:14;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.12;13.40;4.80
13:22:16;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.11;13.50;4.80
13:22:18;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.11;13.50;4.80
13:22:20;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.10;13.50;4.80
13:22:22;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.13;13.50;4.80
13:22:24;-18.10;-30.00;-29.96;17.40;-19.00;-18.10;-18.14;13.40;4.80
13:22:26;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.15;13.40;4.80
13:22:28;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.15;13.40;4.80
13:22:30;-18.10;-30.00;-30.03;17.40;-19.00;-18.20;-18.13;13.40;4.80
13:22:32;-18.10;-30.00;-30.03;17.40;-18.90;-18.20;-18.14;13.40;4.80
13:22:34;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.11;13.50;4.80
13:22:36;-18.10;-30.00;-30.02;17.40;-19.00;-18.20;-18.13;13.50;4.80
13:22:38;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.09;13.50;4.80
13:22:40;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.09;13.40;4.80
13:22:42;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.10;13.40;4.70
13:22:44;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.07;13.50;4.80
13:22:46;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.07;13.40;4.80
13:22:48;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.07;13.40;4.80
13:22:50;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.05;13.40;4.70
13:22:52;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.07;13.40;4.80
13:22:54;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.00;13.40;4.80
13:22:56;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.03;13.40;4.70
13:22:58;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.04;13.40;4.80
13:23:00;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.04;13.40;4.80
13:23:02;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.05;13.40;4.80
13:23:04;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.06;13.40;4.80
13:23:06;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.04;13.40;4.80
13:23:08;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.03;13.40;4.80
13:23:10;-18.10;-30.00;-30.02;17.40;-19.00;-18.10;-18.07;13.40;4.80
13:23:12;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.08;13.40;4.70
13:23:14;-18.10;-30.00;-29.98;17.40;-18.90;-18.20;-18.08;13.50;4.80
13:23:16;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.07;13.40;4.80
13:23:18;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.08;13.40;4.80
13:23:20;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.08;13.40;4.80
13:23:22;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.07;13.40;4.80
13:23:24;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.08;13.40;4.80
13:23:26;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.09;13.50;4.80
13:23:28;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.10;13.50;4.80
13:23:30;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.07;13.40;4.80
13:23:32;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.07;13.40;4.80
13:23:34;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.07;13.40;4.80
13:23:36;-18.10;-30.00;-30.01;17.40;-18.90;-18.20;-18.05;13.40;4.80
13:23:38;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.04;13.50;4.80
13:23:40;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.03;13.40;4.70
13:23:45;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.07;13.50;4.80
13:23:46;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.05;13.40;4.80
13:23:48;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.04;13.50;4.80
13:23:50;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.06;13.40;4.80
13:23:52;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.04;13.40;4.80
13:23:54;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.08;13.40;4.80
13:23:56;-18.10;-30.00;-29.99;17.40;-19.00;-18.10;-18.09;13.40;4.80
13:23:58;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.07;13.40;4.80
13:24:00;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.07;13.40;4.70
13:24:02;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.07;13.40;4.80
13:24:04;-18.10;-30.00;-29.99;17.40;-18.90;-18.20;-18.04;13.40;4.80
13:24:06;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.08;13.40;4.80
13:24:08;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.10;13.40;4.80
13:24:10;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.10;13.40;4.80
13:24:12;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.10;13.40;4.80
13:24:14;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.05;13.40;4.80
13:24:16;-18.10;-30.00;-30.01;17.40;-18.90;-18.20;-18.08;13.40;4.80
13:24:18;-18.10;-30.00;-30.00;17.40;-18.90;-18.20;-18.08;13.40;4.80
13:24:20;-18.10;-30.00;-30.01;17.40;-19.00;-18.20;-18.10;13.40;4.70
13:24:22;-18.10;-30.00;-29.98;17.40;-18.90;-18.20;-18.09;13.40;4.80
13:24:24;-18.10;-30.00;-29.97;17.40;-19.00;-18.20;-18.09;13.40;4.80
13:24:26;-18.10;-30.00;-30.00;17.40;-19.00;-18.20;-18.10;13.40;4.80
13:24:28;-18.10;-30.00;-29.99;17.40;-19.00;-18.20;-18.10;13.40;4.80
13:24:30;-18.10;-30.00;-29.99;17.40;-18.90;-18.20;-18.08;13.50;4.80
13:24:32;-18.10;-30.00;-30.01;17.40;-18.90;-18.20;-18.03;13.40;4.80
13:24:34;-18.10;-30.00;-30.02;17.40;-18.90;-18.20;-18.02;13.50;4.70
13:24:36;-18.10;-30.00;-30.03;17.40;-18.90;-18.20;-18.02;13.50;4.70
13:24:38;-18.10;-30.00;-30.03;17.40;-19.00;-18.10;-18.01;13.50;4.80
13:24:40;-18.10;-30.00;-30.03;17.40;-18.90;-18.10;-18.02;13.50;4.70
13:24:42;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.01;13.50;4.80
13:24:44;-18.10;-30.00;-30.03;17.40;-18.90;-18.10;-18.01;13.50;4.80
13:24:46;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.00;13.50;4.70
13:24:48;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.03;13.50;4.70
13:24:50;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.03;13.50;4.80
13:24:52;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.03;13.50;4.70
13:24:54;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.02;13.50;4.80
13:24:56;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.05;13.40;4.80
13:24:58;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.03;13.40;4.70
13:25:00;-18.10;-30.00;-30.00;17.40;-19.00;-18.10;-18.03;13.40;4.80
13:25:02;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.01;13.40;4.80
13:25:04;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.02;13.40;4.80
13:25:06;-18.10;-30.00;-30.00;17.40;-18.90;-18.00;-18.01;13.40;4.80
13:25:08;-18.10;-30.00;-30.01;17.40;-18.90;-18.00;-18.03;13.40;4.80
13:25:10;-18.10;-30.00;-29.97;17.40;-18.90;-18.00;-17.99;13.40;4.70
13:25:12;-18.10;-30.00;-29.97;17.40;-18.90;-18.00;-17.99;13.40;4.70
13:25:14;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.02;13.40;4.70
13:25:16;-18.10;-30.00;-30.02;17.40;-18.90;-18.10;-18.04;13.40;4.80
13:25:18;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.05;13.40;4.80
13:25:20;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-18.09;13.40;4.80
13:25:22;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.07;13.40;4.80
13:25:24;-18.10;-30.00;-29.98;17.40;-19.00;-18.10;-18.05;13.40;4.80
13:25:26;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.06;13.40;4.80
13:25:28;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.04;13.40;4.70
13:25:32;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-18.01;13.40;4.80
13:25:34;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.02;13.40;4.80
13:25:36;-18.10;-30.00;-30.01;17.40;-18.90;-18.10;-18.01;13.40;4.80
13:25:38;-18.10;-30.00;-30.00;17.40;-18.90;-18.20;-18.01;13.40;4.80
13:25:40;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-18.02;13.40;4.70
13:25:42;-18.10;-30.00;-29.97;17.40;-19.00;-18.10;-18.00;13.40;4.80
13:25:44;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.01;13.40;4.70
13:25:46;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-18.01;13.40;4.70
13:25:48;-18.10;-30.00;-29.99;17.40;-18.90;-18.10;-17.99;13.40;4.70
13:25:50;-18.10;-30.00;-30.00;17.40;-18.90;-18.10;-17.97;13.40;4.80
13:25:52;-18.10;-30.00;-30.01;17.40;-19.00;-18.10;-17.97;13.40;4.80
13:25:54;-18.10;-30.00;-29.98;17.40;-18.90;-18.10;-17.96;13.40;4.70
