time (15.01.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
11:20:37;-18.10;-30.00;-30.00;16.30;-15.70;-18.10;-21.22;8.10;2.10
11:20:39;-18.10;-30.00;-30.01;16.30;-15.70;-18.10;-21.22;8.00;2.10
11:20:41;-18.10;-30.00;-30.01;16.30;-15.70;-18.10;-21.23;8.10;2.10
11:20:43;-18.10;-30.00;-30.01;16.30;-15.70;-18.10;-21.23;8.10;2.10
11:20:45;-18.10;-30.00;-30.01;16.30;-15.70;-18.10;-21.22;8.10;2.10
11:20:47;-18.10;-30.00;-30.00;16.30;-15.70;-18.10;-21.23;8.10;2.10
11:20:49;-18.10;-30.00;-29.98;16.30;-15.70;-18.10;-21.23;8.10;2.00
11:20:51;-18.10;-30.00;-29.98;16.30;-15.70;-18.10;-21.24;8.00;2.10
11:20:53;-18.10;-30.00;-29.99;16.30;-15.70;-18.10;-21.25;8.00;2.10
11:20:55;-18.10;-30.00;-30.01;16.30;-15.70;-18.10;-21.25;8.00;2.10
11:20:57;-18.10;-30.00;-30.01;16.30;-15.70;-18.10;-21.24;8.10;2.10
11:20:59;-18.10;-30.00;-30.01;16.30;-15.70;-18.10;-21.24;8.10;2.10
11:21:01;-18.10;-30.00;-30.01;16.30;-15.70;-18.10;-21.24;8.00;2.10
11:21:03;-18.10;-30.00;-30.02;16.30;-15.70;-18.10;-21.21;8.00;2.10
11:21:05;-18.10;-30.00;-30.04;16.20;-15.70;-18.10;-21.23;8.10;2.10
11:21:07;-18.10;-30.00;-30.03;16.20;-15.70;-18.10;-21.24;8.00;2.10
11:21:09;-18.10;-30.00;-30.02;16.30;-15.70;-18.10;-21.25;8.10;2.10
11:21:11;-18.10;-30.00;-29.98;16.30;-15.70;-18.10;-21.24;8.00;2.10
11:21:13;-18.10;-30.00;-29.98;16.30;-15.70;-18.10;-21.26;8.00;2.10
11:21:15;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.26;8.00;2.00
11:21:17;-18.10;-30.00;-30.00;16.30;-15.70;-18.10;-21.25;8.00;2.10
11:21:19;-18.10;-30.00;-30.01;16.30;-15.70;-18.20;-21.22;8.10;2.10
11:21:21;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.24;8.10;2.10
11:21:23;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.24;8.10;2.10
11:21:25;-18.10;-30.00;-30.00;16.30;-15.70;-18.10;-21.24;8.00;2.10
11:21:27;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.26;8.00;2.00
11:21:29;-18.10;-30.00;-30.01;16.30;-15.70;-18.20;-21.25;8.10;2.10
11:21:31;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.27;8.10;2.10
11:21:33;-18.10;-30.00;-30.01;16.30;-15.70;-18.10;-21.27;8.00;2.10
11:21:35;-18.10;-30.00;-30.00;16.30;-15.70;-18.20;-21.26;8.10;2.10
11:21:37;-18.10;-30.00;-30.01;16.30;-15.70;-18.20;-21.26;8.00;2.00
11:21:39;-18.10;-30.00;-30.00;16.20;-15.70;-18.20;-21.24;8.00;2.10
11:21:41;-18.10;-30.00;-30.00;16.20;-15.70;-18.20;-21.25;8.10;2.00
11:21:43;-18.10;-30.00;-29.97;16.20;-15.70;-18.10;-21.24;8.10;2.10
11:21:45;-18.10;-30.00;-29.98;16.30;-15.70;-18.20;-21.25;8.10;2.10
11:21:47;-18.10;-30.00;-29.99;16.30;-15.70;-18.10;-21.24;8.10;2.10
11:21:49;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.23;8.10;2.10
11:21:51;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.23;8.10;2.10
11:21:53;-18.10;-30.00;-29.97;16.30;-15.70;-18.10;-21.24;8.10;2.00
11:21:55;-18.10;-30.00;-29.98;16.30;-15.70;-18.10;-21.24;8.10;2.10
11:21:57;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.25;8.10;2.10
11:21:59;-18.10;-30.00;-29.94;16.30;-15.70;-18.20;-21.24;8.00;2.10
11:22:01;-18.10;-30.00;-29.95;16.30;-15.70;-18.20;-21.24;8.10;2.10
11:22:03;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.23;8.00;2.10
11:22:05;-18.10;-30.00;-29.99;16.20;-15.70;-18.20;-21.23;8.10;2.10
11:22:07;-18.10;-30.00;-30.00;16.30;-15.70;-18.20;-21.24;8.10;2.10
11:22:09;-18.10;-30.00;-30.01;16.30;-15.70;-18.20;-21.25;8.00;2.10
11:22:11;-18.10;-30.00;-30.02;16.20;-15.70;-18.20;-21.25;8.10;2.20
11:22:13;-18.10;-30.00;-30.00;16.30;-15.70;-18.20;-21.24;8.10;2.00
11:22:15;-18.10;-30.00;-30.01;16.20;-15.70;-18.20;-21.25;8.10;2.10
11:22:17;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.25;8.10;2.10
11:22:20;-18.10;-30.00;-30.01;16.20;-15.70;-18.20;-21.23;8.00;2.10
11:22:21;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.21;8.10;2.10
11:22:23;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.20;8.10;2.10
11:22:25;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.18;8.10;2.10
11:22:27;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.18;8.10;2.10
11:22:30;-18.10;-30.00;-30.03;16.20;-15.70;-18.20;-21.19;8.10;2.10
11:22:32;-18.10;-30.00;-30.04;16.20;-15.70;-18.10;-21.18;8.10;2.10
11:22:34;-18.10;-30.00;-30.05;16.20;-15.70;-18.10;-21.20;8.10;2.10
11:22:36;-18.10;-30.00;-30.04;16.20;-15.70;-18.10;-21.19;8.10;2.10
11:22:38;-18.10;-30.00;-30.03;16.20;-15.70;-18.10;-21.17;8.10;2.10
11:22:40;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.18;8.10;2.10
11:22:41;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.20;8.10;2.10
11:22:44;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.21;8.10;2.00
11:22:46;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.19;8.10;2.10
11:22:48;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.18;8.10;2.10
11:22:50;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.21;8.10;2.10
11:22:52;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.22;8.10;2.10
11:22:54;-18.10;-30.00;-30.03;16.20;-15.70;-18.10;-21.22;8.10;2.10
11:22:56;-18.10;-30.00;-30.03;16.20;-15.70;-18.20;-21.23;8.10;2.10
11:22:58;-18.10;-30.00;-30.02;16.20;-15.70;-18.20;-21.22;8.10;2.10
11:23:00;-18.10;-30.00;-30.02;16.20;-15.70;-18.20;-21.22;8.10;2.10
11:23:02;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.21;8.10;2.10
11:23:04;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.21;8.10;2.00
11:23:06;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.22;8.10;2.10
11:23:08;-18.10;-30.00;-29.96;16.20;-15.70;-18.10;-21.22;8.10;2.10
11:23:10;-18.10;-30.00;-29.95;16.20;-15.70;-18.10;-21.23;8.10;2.10
11:23:12;-18.10;-30.00;-29.95;16.20;-15.70;-18.10;-21.21;8.10;2.10
11:23:14;-18.10;-30.00;-29.96;16.20;-15.70;-18.10;-21.21;8.10;2.10
11:23:16;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:23:18;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.18;8.00;2.10
11:23:20;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.19;8.00;2.10
11:23:22;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:23:24;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.19;8.10;2.10
11:23:26;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.20;8.10;2.10
11:23:28;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.20;8.10;2.10
11:23:30;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.18;8.00;2.10
11:23:32;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.19;8.00;2.10
11:23:34;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:23:36;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.19;8.00;2.10
11:23:38;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:23:40;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:23:42;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.21;8.00;2.10
11:23:44;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.21;8.00;2.10
11:23:46;-18.10;-30.00;-30.04;16.20;-15.70;-18.10;-21.21;8.00;2.10
11:23:48;-18.10;-30.00;-30.03;16.20;-15.70;-18.10;-21.21;8.00;2.10
11:23:50;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.19;8.00;2.10
11:23:52;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.19;8.00;2.10
11:23:54;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:23:56;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:23:58;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:24:00;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.19;8.00;2.00
11:24:02;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.19;8.10;2.00
11:24:04;-18.10;-30.00;-29.96;16.20;-15.70;-18.10;-21.18;8.00;2.10
11:24:06;-18.10;-30.00;-29.97;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:24:08;-18.10;-30.00;-29.95;16.20;-15.70;-18.10;-21.18;8.10;2.10
11:24:10;-18.10;-30.00;-29.94;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:24:12;-18.10;-30.00;-29.96;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:24:14;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.21;8.00;2.10
11:24:16;-18.10;-30.00;-29.97;16.20;-15.70;-18.10;-21.21;8.00;2.00
11:24:18;-18.10;-30.00;-29.96;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:24:20;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.20;8.10;2.10
11:24:22;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.19;8.10;2.10
11:24:24;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.19;8.00;2.00
11:24:26;-18.10;-30.00;-30.03;16.20;-15.70;-18.10;-21.18;8.00;2.10
11:24:28;-18.10;-30.00;-30.03;16.20;-15.70;-18.10;-21.18;8.10;2.00
11:24:30;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.19;8.00;2.10
11:24:32;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.17;8.00;2.00
11:24:34;-18.10;-30.00;-30.03;16.20;-15.70;-18.00;-21.17;8.00;2.10
11:24:36;-18.10;-30.00;-30.03;16.20;-15.70;-18.00;-21.17;8.00;2.10
11:24:38;-18.10;-30.00;-30.02;16.20;-15.70;-18.00;-21.17;8.00;2.00
11:24:40;-18.10;-30.00;-30.02;16.20;-15.70;-18.00;-21.17;8.00;2.10
11:24:42;-18.10;-30.00;-30.01;16.20;-15.70;-18.00;-21.18;8.00;2.10
11:24:44;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:24:46;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:24:48;-18.10;-30.00;-29.96;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:24:50;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.19;8.00;2.10
11:24:52;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.18;8.00;2.10
11:24:54;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.19;8.00;2.10
11:24:56;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.19;8.00;2.10
11:24:58;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.20;8.00;2.00
11:25:00;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.21;8.00;2.10
11:25:02;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.19;8.00;2.10
11:25:04;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.19;8.00;2.10
11:25:06;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:25:08;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.18;8.00;2.00
11:25:10;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.18;8.00;2.10
11:25:12;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:25:14;-18.10;-30.00;-30.00;16.20;-15.70;-18.00;-21.17;8.00;2.10
11:25:16;-18.10;-30.00;-29.97;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:25:18;-18.10;-30.00;-29.97;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:25:20;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.17;8.00;2.00
11:25:22;-18.10;-30.00;-29.99;16.20;-15.70;-18.00;-21.16;8.00;2.10
11:25:24;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.18;8.00;2.10
11:25:26;-18.10;-30.00;-29.97;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:25:28;-18.10;-30.00;-29.96;16.20;-15.70;-18.10;-21.17;8.00;2.00
11:25:30;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:25:32;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:25:34;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:25:36;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.18;8.00;2.10
