time (15.01.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
11:25:38;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:25:40;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:25:42;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.14;8.00;2.00
11:25:44;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.16;8.00;2.00
11:25:46;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:25:48;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:25:50;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.14;8.00;2.10
11:25:52;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:25:54;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:25:56;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:25:58;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:26:00;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.17;8.00;2.00
11:26:02;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:26:04;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.17;8.00;2.00
11:26:06;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:26:08;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.14;8.00;2.10
11:26:10;-18.10;-30.00;-30.03;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:26:12;-18.10;-30.00;-30.02;16.20;-15.60;-18.10;-21.15;8.00;2.00
11:26:14;-18.10;-30.00;-30.02;16.20;-15.70;-18.00;-21.16;8.00;2.10
11:26:16;-18.10;-30.00;-30.03;16.20;-15.70;-18.00;-21.14;8.00;2.00
11:26:18;-18.10;-30.00;-30.04;16.20;-15.70;-18.10;-21.13;8.00;2.00
11:26:20;-18.10;-30.00;-30.03;16.20;-15.70;-18.00;-21.15;8.00;2.00
11:26:22;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:26:24;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:26:26;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:26:28;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.15;8.10;2.00
11:26:30;-18.10;-30.00;-30.03;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:26:32;-18.10;-30.00;-30.04;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:26:34;-18.10;-30.00;-30.03;16.20;-15.70;-18.10;-21.14;8.00;2.00
11:26:36;-18.10;-30.00;-30.03;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:26:38;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:26:40;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:26:42;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:26:44;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:26:46;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:26:48;-18.10;-30.00;-30.00;16.20;-15.70;-18.00;-21.17;8.00;2.10
11:26:50;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:26:52;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:26:54;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.16;8.00;2.00
11:26:56;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.17;8.00;2.00
11:26:58;-18.10;-30.00;-29.98;16.20;-15.70;-18.00;-21.17;8.00;2.00
11:27:00;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:27:02;-18.10;-30.00;-29.97;16.20;-15.70;-18.00;-21.18;8.00;2.10
11:27:04;-18.10;-30.00;-29.96;16.20;-15.70;-18.00;-21.17;8.00;2.10
11:27:06;-18.10;-30.00;-29.98;16.20;-15.70;-18.00;-21.17;8.00;2.00
11:27:08;-18.10;-30.00;-29.99;16.20;-15.70;-18.00;-21.17;8.00;2.10
11:27:10;-18.10;-30.00;-30.00;16.20;-15.70;-18.00;-21.17;8.00;2.10
11:27:12;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.17;8.00;2.00
11:27:14;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.17;8.00;2.00
11:27:16;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:27:18;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.17;8.00;2.00
11:27:20;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.18;8.00;2.00
11:27:22;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.19;8.00;2.00
11:27:24;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.19;8.00;2.10
11:27:26;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.18;8.00;2.00
11:27:28;-18.10;-30.00;-29.95;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:27:30;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:27:32;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.18;8.00;2.00
11:27:34;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.18;8.00;2.00
11:27:36;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.17;8.00;2.00
11:27:38;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.18;8.00;2.10
11:27:40;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.18;8.00;2.00
11:27:42;-18.10;-30.00;-30.01;16.20;-15.70;-18.00;-21.17;8.00;2.10
11:27:44;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:27:46;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.17;8.00;2.00
11:27:48;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.18;8.00;2.10
11:27:50;-18.10;-30.00;-29.97;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:27:52;-18.10;-30.00;-29.97;16.20;-15.70;-18.10;-21.16;8.00;2.00
11:27:54;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.17;8.00;2.00
11:27:56;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.18;8.00;2.00
11:27:58;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:28:00;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:28:02;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:28:04;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:28:06;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:28:08;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.16;8.00;2.00
11:28:10;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.17;8.00;2.00
11:28:12;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:28:14;-18.10;-30.00;-30.02;16.20;-15.70;-18.00;-21.17;8.00;2.00
11:28:16;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:28:18;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:28:20;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.16;8.00;2.00
11:28:22;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:28:24;-18.10;-30.00;-29.97;16.20;-15.70;-18.10;-21.13;8.00;2.10
11:28:26;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.14;8.00;2.10
11:28:28;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:28:30;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.16;8.00;2.00
11:28:32;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:28:34;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:28:36;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.14;8.00;2.00
11:28:38;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.13;8.00;2.10
11:28:40;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.12;8.00;2.00
11:28:42;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.14;8.00;2.00
11:28:44;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:28:46;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:28:48;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.16;8.00;2.00
11:28:50;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:28:52;-18.10;-30.00;-30.03;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:28:54;-18.10;-30.00;-30.03;16.20;-15.70;-18.10;-21.14;8.00;2.10
11:28:56;-18.10;-30.00;-30.03;16.10;-15.70;-18.10;-21.12;8.00;2.10
11:28:58;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.14;8.00;2.10
11:29:00;-18.10;-30.00;-29.99;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:29:02;-18.10;-30.00;-29.98;16.20;-15.70;-18.10;-21.17;8.00;2.10
11:29:04;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:29:06;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:29:08;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:29:10;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.15;8.00;2.00
11:29:12;-18.10;-30.00;-30.02;16.20;-15.70;-18.00;-21.13;8.00;2.10
11:29:14;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.15;8.00;2.10
11:29:16;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:29:18;-18.10;-30.00;-30.03;16.20;-15.70;-18.10;-21.16;8.00;2.10
11:29:20;-18.10;-30.00;-30.02;16.20;-15.70;-18.10;-21.16;8.00;2.00
11:29:22;-18.10;-30.00;-29.98;16.10;-15.70;-18.10;-21.15;8.00;2.00
11:29:24;-18.10;-30.00;-29.94;16.20;-15.70;-18.10;-21.14;8.00;2.00
11:29:26;-18.10;-30.00;-29.99;16.20;-15.70;-18.00;-21.14;8.00;2.00
11:29:28;-18.10;-30.00;-30.01;16.10;-15.70;-18.10;-21.15;8.00;2.10
11:29:30;-18.10;-30.00;-30.02;16.10;-15.70;-18.00;-21.15;8.00;2.00
11:29:32;-18.10;-30.00;-30.01;16.10;-15.70;-18.00;-21.15;8.00;2.00
11:29:34;-18.10;-30.00;-30.03;16.20;-15.70;-18.00;-21.16;8.00;2.10
11:29:36;-18.10;-30.00;-30.02;16.10;-15.70;-18.00;-21.16;8.00;2.00
11:29:38;-18.10;-30.00;-30.02;16.10;-15.70;-18.00;-21.17;8.00;2.10
11:29:40;-18.10;-30.00;-30.02;16.10;-15.70;-18.10;-21.17;8.00;2.10
11:29:42;-18.10;-30.00;-30.01;16.10;-15.70;-18.10;-21.18;8.00;2.10
11:29:44;-18.10;-30.00;-30.01;16.20;-15.70;-18.10;-21.19;8.00;2.00
11:29:46;-18.10;-30.00;-30.03;16.10;-15.70;-18.10;-21.19;8.00;2.10
11:29:48;-18.10;-30.00;-30.02;16.10;-15.70;-18.10;-21.20;8.00;2.10
11:29:50;-18.10;-30.00;-30.03;16.10;-15.70;-18.10;-21.21;8.00;2.10
11:29:52;-18.10;-30.00;-30.01;16.10;-15.70;-18.10;-21.20;8.00;2.10
11:29:54;-18.10;-30.00;-30.01;16.10;-15.70;-18.10;-21.20;8.00;2.10
11:29:57;-18.10;-30.00;-30.01;16.10;-15.70;-18.10;-21.20;8.00;2.10
11:29:59;-18.10;-30.00;-29.96;16.10;-15.70;-18.10;-21.19;8.00;2.00
11:30:01;-18.10;-30.00;-29.96;16.10;-15.70;-18.10;-21.19;8.00;2.10
11:30:03;-18.10;-30.00;-29.97;16.10;-15.70;-18.10;-21.18;8.00;2.10
11:30:05;-18.10;-30.00;-30.00;16.10;-15.70;-18.10;-21.18;8.00;2.10
11:30:07;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:30:09;-18.10;-30.00;-30.01;16.10;-15.70;-18.10;-21.20;8.00;2.10
11:30:11;-18.10;-30.00;-30.00;16.10;-15.70;-18.10;-21.20;8.00;2.10
11:30:13;-18.10;-30.00;-30.00;16.20;-15.70;-18.10;-21.20;8.00;2.10
11:30:15;-18.10;-30.00;-29.98;16.10;-15.70;-18.00;-21.20;8.00;2.00
11:30:17;-18.10;-30.00;-29.98;16.10;-15.70;-18.10;-21.19;8.00;2.10
11:30:19;-18.10;-30.00;-29.99;16.10;-15.70;-18.10;-21.20;8.00;2.10
11:30:21;-18.10;-30.00;-30.00;16.10;-15.70;-18.10;-21.20;8.00;2.00
11:30:23;-18.10;-30.00;-29.99;16.10;-15.70;-18.10;-21.19;8.00;2.00
11:30:25;-18.10;-30.00;-30.00;16.10;-15.70;-18.10;-21.20;8.00;2.00
11:30:27;-18.10;-30.00;-30.00;16.10;-15.70;-18.10;-21.21;8.00;2.00
11:30:29;-18.10;-30.00;-30.00;16.10;-15.70;-18.10;-21.21;8.00;2.00
11:30:31;-18.10;-30.00;-29.98;16.10;-15.70;-18.10;-21.21;8.00;2.00
11:30:33;-18.10;-30.00;-30.00;16.10;-15.70;-18.10;-21.22;8.00;2.00
11:30:35;-18.10;-30.00;-30.00;16.10;-15.70;-18.10;-21.23;8.00;2.00
11:30:37;-18.10;-30.00;-29.99;16.10;-15.70;-18.10;-21.22;8.00;2.00
11:30:39;-18.10;-30.00;-29.99;16.10;-15.70;-18.10;-21.23;8.00;2.10
11:30:41;-18.10;-30.00;-29.97;16.10;-15.70;-18.10;-21.22;8.00;2.10
11:30:43;-18.10;-30.00;-29.98;16.10;-15.70;-18.10;-21.22;8.00;2.00
11:30:45;-18.10;-30.00;-29.97;16.10;-15.70;-18.10;-21.22;8.00;2.00
